rank,feature_idx,coefficient,abs_coefficient
1,90,2.263375,2.263375
2,977,2.2224998,2.2224998
3,170,1.9631555,1.9631555
4,24,1.9082398,1.9082398
5,23,1.8535457,1.8535457
6,444,1.834136,1.834136
7,8,1.5784798,1.5784798
8,1505,1.4861689,1.4861689
9,448,1.363255,1.363255
10,119,1.2691602,1.2691602
11,250,1.1415105,1.1415105
12,32,1.0638142,1.0638142
13,172,1.0015174,1.0015174
14,1899,0.9905261,0.9905261
15,510,0.95393413,0.95393413
16,1691,0.9209721,0.9209721
17,1686,0.8981362,0.8981362
18,1304,0.7965258,0.7965258
19,728,0.7839087,0.7839087
20,233,0.74984944,0.74984944
21,36,0.7288216,0.7288216
22,193,0.72328854,0.72328854
23,1666,0.6987803,0.6987803
24,192,0.6698214,0.6698214
25,464,0.64699847,0.64699847
26,43,0.6229497,0.6229497
27,27,0.6093625,0.6093625
28,273,0.5959382,0.5959382
29,1755,0.5877593,0.5877593
30,11,0.55909157,0.55909157
31,1709,0.5233726,0.5233726
32,124,0.50753033,0.50753033
33,253,0.5054225,0.5054225
34,388,0.49792838,0.49792838
35,13,0.49500588,0.49500588
36,1902,0.49447244,0.49447244
37,628,0.49441332,0.49441332
38,179,0.48896357,0.48896357
39,125,0.46884334,0.46884334
40,1258,0.46830338,0.46830338
41,407,0.46685022,0.46685022
42,1235,0.45971227,0.45971227
43,59,0.4250806,0.4250806
44,311,0.41430873,0.41430873
45,679,0.40596256,0.40596256
46,21,0.38795868,0.38795868
47,1608,0.35899597,0.35899597
48,1817,0.34944156,0.34944156
49,517,0.33317766,0.33317766
50,543,0.32568762,0.32568762
51,31,0.3111047,0.3111047
52,748,0.30821297,0.30821297
53,309,0.296714,0.296714
54,2000,0.29306376,0.29306376
55,1930,0.2861756,0.2861756
56,714,0.26862866,0.26862866
57,181,0.24668016,0.24668016
58,1031,0.24061586,0.24061586
59,766,0.21586196,0.21586196
60,202,0.20858657,0.20858657
61,200,0.20585603,0.20585603
62,380,0.2032175,0.2032175
63,768,0.20105791,0.20105791
64,890,0.2000407,0.2000407
65,1147,0.1843852,0.1843852
66,1821,0.12395923,0.12395923
67,1299,0.12018693,0.12018693
68,565,0.10062021,0.10062021
69,165,0.09558385,0.09558385
70,1741,0.09480043,0.09480043
71,1498,0.089492835,0.089492835
72,424,0.08708298,0.08708298
73,70,0.08526251,0.08526251
74,674,0.085092515,0.085092515
75,1237,0.079114676,0.079114676
76,740,0.07251126,0.07251126
77,528,0.069314,0.069314
78,110,0.06641973,0.06641973
79,907,0.061182566,0.061182566
80,1910,0.06011189,0.06011189
81,1635,0.058022957,0.058022957
82,1084,0.056539465,0.056539465
83,639,0.052118734,0.052118734
84,439,0.04645995,0.04645995
85,3,0.045401193,0.045401193
86,1200,0.038797002,0.038797002
87,329,0.03593318,0.03593318
88,825,0.03246614,0.03246614
89,735,0.028366195,0.028366195
90,282,0.022686305,0.022686305
91,2043,0.022223685,0.022223685
92,115,0.021626651,0.021626651
93,556,0.01979991,0.01979991
94,961,0.01616537,0.01616537
95,286,0.014554815,0.014554815
96,1685,0.008593718,0.008593718
97,1631,0.0041740933,0.0041740933
98,1337,0.0019091675,0.0019091675
99,667,0.0,0.0
100,692,0.0,0.0
