rank,feature_idx,coefficient,abs_coefficient
1,977,4.765078,4.765078
2,170,4.569215,4.569215
3,250,4.5691357,4.5691357
4,119,3.8416111,3.8416111
5,1899,3.2315445,3.2315445
6,192,3.0024843,3.0024843
7,311,2.7615826,2.7615826
8,32,2.6141365,2.6141365
9,125,2.610235,2.610235
10,90,2.502319,2.502319
11,23,2.316717,2.316717
12,253,1.8902893,1.8902893
13,21,1.873859,1.873859
14,179,1.8672503,1.8672503
15,43,1.467878,1.467878
16,13,1.4420444,1.4420444
17,1608,1.3841747,1.3841747
18,2000,1.3826194,1.3826194
19,31,1.2021748,1.2021748
20,1821,1.1420789,1.1420789
21,679,1.1070772,1.1070772
22,510,1.0766826,1.0766826
23,8,1.0563382,1.0563382
24,24,1.0365793,1.0365793
25,282,0.9654124,0.9654124
26,11,0.96088916,0.96088916
27,68,0.95820695,0.95820695
28,728,0.93318915,0.93318915
29,172,0.9241412,0.9241412
30,1337,0.878891,0.878891
31,233,0.8411093,0.8411093
32,42,0.81930584,0.81930584
33,202,0.7083888,0.7083888
34,444,0.6655537,0.6655537
35,1902,0.6247,0.6247
36,1648,0.6211905,0.6211905
37,2022,0.6145318,0.6145318
38,907,0.60301024,0.60301024
39,286,0.5783925,0.5783925
40,1676,0.5573642,0.5573642
41,207,0.53658706,0.53658706
42,1755,0.5307795,0.5307795
43,1235,0.52898735,0.52898735
44,1258,0.5183528,0.5183528
45,273,0.509026,0.509026
46,1304,0.5040621,0.5040621
47,556,0.5012103,0.5012103
48,208,0.4934574,0.4934574
49,70,0.47646594,0.47646594
50,555,0.47493982,0.47493982
51,628,0.46896556,0.46896556
52,396,0.46209836,0.46209836
53,456,0.4532558,0.4532558
54,388,0.4464004,0.4464004
55,325,0.4429423,0.4429423
56,1543,0.4235979,0.4235979
57,2043,0.4234781,0.4234781
58,448,0.41252148,0.41252148
59,835,0.40703508,0.40703508
60,407,0.39305,0.39305
61,740,0.38653532,0.38653532
62,1147,0.38406906,0.38406906
63,1666,0.38179514,0.38179514
64,890,0.3814377,0.3814377
65,181,0.37919092,0.37919092
66,813,0.3768594,0.3768594
67,1930,0.37326133,0.37326133
68,439,0.36286357,0.36286357
69,564,0.3572564,0.3572564
70,1624,0.35633317,0.35633317
71,1817,0.35601112,0.35601112
72,1591,0.35506523,0.35506523
73,1200,0.34510282,0.34510282
74,517,0.34118143,0.34118143
75,110,0.33801663,0.33801663
76,1501,0.3356875,0.3356875
77,1845,0.33343837,0.33343837
78,599,0.33102185,0.33102185
79,395,0.32327318,0.32327318
80,806,0.31906775,0.31906775
81,565,0.30088487,0.30088487
82,109,0.2980437,0.2980437
83,424,0.2871007,0.2871007
84,464,0.28634217,0.28634217
85,27,0.2856352,0.2856352
86,362,0.2774715,0.2774715
87,150,0.26925272,0.26925272
88,1249,0.26329774,0.26329774
89,59,0.26187986,0.26187986
90,1505,0.26183715,0.26183715
91,591,0.26158074,0.26158074
92,825,0.25879788,0.25879788
93,1685,0.25785974,0.25785974
94,1031,0.24741769,0.24741769
95,525,0.2422917,0.2422917
96,1498,0.23825246,0.23825246
97,1910,0.23291828,0.23291828
98,380,0.23240508,0.23240508
99,934,0.23090915,0.23090915
100,1059,0.22551127,0.22551127
