rank,feature_idx,coefficient,abs_coefficient
1,125,3.7068167,3.7068167
2,23,-2.9007456,2.9007456
3,311,2.1856182,2.1856182
4,90,-1.7078652,1.7078652
5,510,1.0138053,1.0138053
6,1817,-0.9379153,0.9379153
7,21,-0.75777394,0.75777394
8,1543,-0.70095897,0.70095897
9,1648,0.69138354,0.69138354
10,380,-0.63266516,0.63266516
11,170,-0.59468216,0.59468216
12,890,-0.58496416,0.58496416
13,728,0.551615,0.551615
14,813,-0.47681606,0.47681606
15,150,0.45259035,0.45259035
16,309,-0.4234343,0.4234343
17,599,-0.4048088,0.4048088
18,273,0.38331118,0.38331118
19,1902,0.35438558,0.35438558
20,1200,-0.35185266,0.35185266
21,42,0.3376211,0.3376211
22,124,0.3365093,0.3365093
23,395,0.32890415,0.32890415
24,1921,0.2983365,0.2983365
25,1337,0.29670605,0.29670605
26,250,0.28810176,0.28810176
27,43,0.27226797,0.27226797
28,13,-0.25783604,0.25783604
29,1498,-0.24289599,0.24289599
30,740,0.22671017,0.22671017
31,961,-0.22492652,0.22492652
32,2043,0.22291143,0.22291143
33,27,0.21756044,0.21756044
34,36,-0.20995189,0.20995189
35,1237,-0.16353156,0.16353156
36,1845,0.16195536,0.16195536
37,179,0.15105365,0.15105365
38,835,0.12845074,0.12845074
39,181,0.109520145,0.109520145
40,977,-0.105167456,0.105167456
41,1299,0.10304067,0.10304067
42,1608,0.10103625,0.10103625
43,556,0.09820546,0.09820546
44,282,0.09162557,0.09162557
45,2022,0.08246323,0.08246323
46,1930,0.075719304,0.075719304
47,192,0.065530285,0.065530285
48,1899,-0.04639104,0.04639104
49,735,-0.020164259,0.020164259
50,748,0.006130278,0.006130278
51,325,0.0011053255,0.0011053255
52,439,-0.0009376363,0.0009376363
53,691,0.0,0.0
54,678,0.0,0.0
55,677,0.0,0.0
56,679,0.0,0.0
57,684,0.0,0.0
58,680,0.0,0.0
59,681,0.0,0.0
60,682,0.0,0.0
61,683,0.0,0.0
62,685,0.0,0.0
63,690,0.0,0.0
64,686,0.0,0.0
65,687,0.0,0.0
66,688,0.0,0.0
67,689,0.0,0.0
68,676,0.0,0.0
69,756,0.0,0.0
70,675,0.0,0.0
71,662,0.0,0.0
72,758,0.0,0.0
73,653,0.0,0.0
74,654,0.0,0.0
75,655,0.0,0.0
76,656,0.0,0.0
77,657,0.0,0.0
78,658,0.0,0.0
79,659,0.0,0.0
80,757,0.0,0.0
81,660,0.0,0.0
82,661,0.0,0.0
83,663,0.0,0.0
84,674,0.0,0.0
85,664,0.0,0.0
86,665,0.0,0.0
87,666,0.0,0.0
88,667,0.0,0.0
89,668,0.0,0.0
90,669,0.0,0.0
91,670,0.0,0.0
92,755,0.0,0.0
93,671,0.0,0.0
94,672,0.0,0.0
95,673,0.0,0.0
96,692,0.0,0.0
97,698,0.0,0.0
98,693,0.0,0.0
99,731,0.0,0.0
100,721,0.0,0.0
