rank,feature_idx,coefficient,abs_coefficient
1,170,4.304839,4.304839
2,977,3.9954143,3.9954143
3,119,3.388054,3.388054
4,90,2.0408206,2.0408206
5,192,2.0088673,2.0088673
6,1899,1.6654619,1.6654619
7,311,1.5859334,1.5859334
8,179,1.3077644,1.3077644
9,253,1.2866768,1.2866768
10,1608,1.2752779,1.2752779
11,2000,1.0603111,1.0603111
12,125,1.0115154,1.0115154
13,1304,0.9694878,0.9694878
14,21,0.9229821,0.9229821
15,32,0.9169742,0.9169742
16,43,0.87996703,0.87996703
17,250,0.86873853,0.86873853
18,233,0.8530822,0.8530822
19,1192,0.8385993,0.8385993
20,202,0.8137067,0.8137067
21,1821,0.7547408,0.7547408
22,1755,0.7183559,0.7183559
23,8,0.7117389,0.7117389
24,282,0.69871235,0.69871235
25,1235,0.6798717,0.6798717
26,31,0.6220208,0.6220208
27,24,0.5712334,0.5712334
28,27,0.5219297,0.5219297
29,1258,0.51465905,0.51465905
30,444,0.50899196,0.50899196
31,1666,0.48390332,0.48390332
32,464,0.48158652,0.48158652
33,679,0.45314676,0.45314676
34,439,0.44401556,0.44401556
35,23,0.41105795,0.41105795
36,1657,0.41033745,0.41033745
37,448,0.40174776,0.40174776
38,1505,0.3928384,0.3928384
39,1709,0.36617166,0.36617166
40,890,0.3625358,0.3625358
41,556,0.35331488,0.35331488
42,555,0.34687978,0.34687978
43,1031,0.33115396,0.33115396
44,124,0.32330808,0.32330808
45,36,0.2883829,0.2883829
46,1817,0.27317184,0.27317184
47,510,0.25576052,0.25576052
48,13,0.25393704,0.25393704
49,172,0.24713191,0.24713191
50,424,0.24412528,0.24412528
51,907,0.23550901,0.23550901
52,380,0.22367695,0.22367695
53,768,0.22341844,0.22341844
54,193,0.21905574,0.21905574
55,1686,0.21377313,0.21377313
56,618,0.20631501,0.20631501
57,1237,0.20611651,0.20611651
58,150,0.17011042,0.17011042
59,11,0.16805984,0.16805984
60,740,0.1529822,0.1529822
61,1543,0.15055546,0.15055546
62,110,0.13972318,0.13972318
63,1691,0.12576881,0.12576881
64,766,0.12188153,0.12188153
65,639,0.1163763,0.1163763
66,207,0.11555497,0.11555497
67,309,0.11383243,0.11383243
68,1498,0.111404255,0.111404255
69,181,0.10965081,0.10965081
70,1591,0.10893978,0.10893978
71,59,0.10822058,0.10822058
72,1337,0.10455942,0.10455942
73,208,0.10428791,0.10428791
74,1631,0.103383064,0.103383064
75,200,0.1019843,0.1019843
76,109,0.10029556,0.10029556
77,286,0.09913063,0.09913063
78,1059,0.09897439,0.09897439
79,70,0.09886818,0.09886818
80,1930,0.09839191,0.09839191
81,806,0.09202937,0.09202937
82,1685,0.09071319,0.09071319
83,599,0.09070982,0.09070982
84,275,0.083244696,0.083244696
85,880,0.08102801,0.08102801
86,728,0.072895825,0.072895825
87,1910,0.07268898,0.07268898
88,1200,0.07118569,0.07118569
89,1676,0.070859656,0.070859656
90,628,0.07054886,0.07054886
91,1288,0.07016886,0.07016886
92,68,0.06678195,0.06678195
93,1147,0.066680595,0.066680595
94,1845,0.06546984,0.06546984
95,934,0.061071374,0.061071374
96,165,0.05993079,0.05993079
97,1084,0.05980269,0.05980269
98,273,0.056878667,0.056878667
99,329,0.053401362,0.053401362
100,388,0.048994187,0.048994187
