rank,feature_idx,coefficient,abs_coefficient
1,20,14.277974,14.277974
2,83,10.231123,10.231123
3,31,9.452329,9.452329
4,9,8.312053,8.312053
5,13,6.983021,6.983021
6,25,6.33643,6.33643
7,62,5.645121,5.645121
8,64,5.6041226,5.6041226
9,1311,5.440988,5.440988
10,283,4.9528394,4.9528394
11,24,4.9283395,4.9283395
12,506,4.398623,4.398623
13,91,4.146511,4.146511
14,249,4.1404686,4.1404686
15,23,4.034924,4.034924
16,48,3.5487115,3.5487115
17,315,3.2211113,3.2211113
18,41,3.1455138,3.1455138
19,482,3.1290462,3.1290462
20,4,2.9245064,2.9245064
21,352,2.9084423,2.9084423
22,118,2.8680172,2.8680172
23,46,2.866393,2.866393
24,171,2.8590736,2.8590736
25,468,2.840046,2.840046
26,26,2.6946704,2.6946704
27,246,2.6790693,2.6790693
28,123,2.6269252,2.6269252
29,73,2.6080902,2.6080902
30,406,2.5892591,2.5892591
31,19,2.5884192,2.5884192
32,405,2.566873,2.566873
33,208,2.5579264,2.5579264
34,322,2.525206,2.525206
35,296,2.4633398,2.4633398
36,505,2.3639333,2.3639333
37,112,2.3442748,2.3442748
38,289,2.3438072,2.3438072
39,124,2.291297,2.291297
40,340,2.2785985,2.2785985
41,496,2.242863,2.242863
42,472,2.2013996,2.2013996
43,230,2.197364,2.197364
44,53,2.1815002,2.1815002
45,85,2.1773014,2.1773014
46,196,2.1667354,2.1667354
47,66,2.145913,2.145913
48,460,2.0905344,2.0905344
49,2,2.0866306,2.0866306
50,3,2.0706184,2.0706184
51,12,2.0249612,2.0249612
52,1542,1.9014901,1.9014901
53,394,1.8872718,1.8872718
54,256,1.874576,1.874576
55,412,1.8337002,1.8337002
56,343,1.8312706,1.8312706
57,138,1.8284931,1.8284931
58,113,1.8084406,1.8084406
59,84,1.8030205,1.8030205
60,1868,1.797937,1.797937
61,507,1.7783246,1.7783246
62,71,1.7713852,1.7713852
63,16,1.7540213,1.7540213
64,1633,1.6932441,1.6932441
65,654,1.673554,1.673554
66,42,1.638084,1.638084
67,10,1.6205688,1.6205688
68,262,1.6022387,1.6022387
69,1080,1.5784273,1.5784273
70,65,1.5518104,1.5518104
71,151,1.544226,1.544226
72,457,1.5325112,1.5325112
73,376,1.5091115,1.5091115
74,475,1.5065104,1.5065104
75,126,1.4986118,1.4986118
76,417,1.4895455,1.4895455
77,1331,1.4632913,1.4632913
78,36,1.4627055,1.4627055
79,6,1.4395863,1.4395863
80,264,1.4278942,1.4278942
81,21,1.4183412,1.4183412
82,355,1.3984963,1.3984963
83,18,1.3891153,1.3891153
84,476,1.3727565,1.3727565
85,55,1.3725195,1.3725195
86,398,1.3684654,1.3684654
87,96,1.3579286,1.3579286
88,44,1.3431057,1.3431057
89,155,1.3425714,1.3425714
90,211,1.3164152,1.3164152
91,5,1.30305,1.30305
92,272,1.2901651,1.2901651
93,89,1.276032,1.276032
94,92,1.2638454,1.2638454
95,455,1.2492858,1.2492858
96,418,1.2455701,1.2455701
97,313,1.2448375,1.2448375
98,358,1.2285846,1.2285846
99,1068,1.1935469,1.1935469
100,216,1.1900707,1.1900707
