rank,feature_idx,coefficient,abs_coefficient
1,62,10.686562,10.686562
2,13,10.633826,10.633826
3,31,10.456683,10.456683
4,9,9.533478,9.533478
5,123,8.257041,8.257041
6,85,7.564639,7.564639
7,83,7.5122747,7.5122747
8,432,6.4841404,6.4841404
9,112,6.3493795,6.3493795
10,84,6.2976866,6.2976866
11,91,5.9531217,5.9531217
12,21,5.78418,5.78418
13,355,5.7751827,5.7751827
14,6,5.7540884,5.7540884
15,26,5.5817375,5.5817375
16,5,5.2780137,5.2780137
17,73,5.214714,5.214714
18,124,5.126151,5.126151
19,247,4.9118843,4.9118843
20,89,4.56259,4.56259
21,16,4.1683626,4.1683626
22,131,4.1554737,4.1554737
23,113,4.017625,4.017625
24,246,3.8276327,3.8276327
25,352,3.8261883,3.8261883
26,48,3.6187072,3.6187072
27,46,3.5867784,3.5867784
28,74,3.2947989,3.2947989
29,333,3.2272453,3.2272453
30,24,3.0371919,3.0371919
31,343,2.9383569,2.9383569
32,99,2.9173856,2.9173856
33,12,2.8564787,2.8564787
34,450,2.7988913,2.7988913
35,30,2.7397676,2.7397676
36,179,2.6588435,2.6588435
37,127,2.637887,2.637887
38,283,2.5934076,2.5934076
39,506,2.5468416,2.5468416
40,311,2.5252705,2.5252705
41,688,2.4950821,2.4950821
42,58,2.4265578,2.4265578
43,53,2.4132617,2.4132617
44,154,2.392804,2.392804
45,1638,2.3656628,2.3656628
46,233,2.332027,2.332027
47,70,2.315887,2.315887
48,230,2.2625148,2.2625148
49,20,2.2554424,2.2554424
50,7,2.2538147,2.2538147
51,88,2.2355711,2.2355711
52,3,2.1602802,2.1602802
53,346,2.1474373,2.1474373
54,19,2.0700262,2.0700262
55,164,2.0436273,2.0436273
56,509,1.9998295,1.9998295
57,171,1.9842898,1.9842898
58,25,1.9403399,1.9403399
59,41,1.8973103,1.8973103
60,403,1.875289,1.875289
61,412,1.8265913,1.8265913
62,322,1.825242,1.825242
63,507,1.8192954,1.8192954
64,118,1.7581723,1.7581723
65,223,1.7371061,1.7371061
66,121,1.6849282,1.6849282
67,1868,1.6663498,1.6663498
68,426,1.5799009,1.5799009
69,910,1.56113,1.56113
70,159,1.5018415,1.5018415
71,14,1.494029,1.494029
72,460,1.4861869,1.4861869
73,61,1.4569116,1.4569116
74,71,1.4560227,1.4560227
75,49,1.4486083,1.4486083
76,1820,1.3984537,1.3984537
77,313,1.3858441,1.3858441
78,104,1.3657982,1.3657982
79,8,1.3650668,1.3650668
80,925,1.3577762,1.3577762
81,68,1.3568565,1.3568565
82,15,1.3044616,1.3044616
83,1542,1.2862409,1.2862409
84,289,1.2436235,1.2436235
85,415,1.2199996,1.2199996
86,0,1.2173433,1.2173433
87,116,1.1906961,1.1906961
88,128,1.1875441,1.1875441
89,55,1.1543943,1.1543943
90,256,1.1527743,1.1527743
91,249,1.1286175,1.1286175
92,308,1.1138322,1.1138322
93,216,1.0901818,1.0901818
94,476,1.0659695,1.0659695
95,106,1.0653973,1.0653973
96,64,1.0565302,1.0565302
97,138,1.0407224,1.0407224
98,1311,1.0271949,1.0271949
99,457,1.0151328,1.0151328
100,1218,1.0033591,1.0033591
