rank,feature_idx,coefficient,abs_coefficient
1,355,15.48985,15.48985
2,30,13.007419,13.007419
3,352,8.998964,8.998964
4,85,7.860166,7.860166
5,432,6.981532,6.981532
6,246,6.8976684,6.8976684
7,21,6.50972,6.50972
8,124,6.1460547,6.1460547
9,247,5.6124268,5.6124268
10,12,5.464077,5.464077
11,6,5.3054705,5.3054705
12,5,4.8729773,4.8729773
13,88,4.721103,4.721103
14,112,4.6452627,4.6452627
15,322,4.5680566,4.5680566
16,16,4.554389,4.554389
17,123,4.3131113,4.3131113
18,31,4.246567,4.246567
19,9,4.207423,4.207423
20,283,3.8586478,3.8586478
21,14,3.6829026,3.6829026
22,506,3.6139576,3.6139576
23,429,3.490329,3.490329
24,311,3.418702,3.418702
25,346,3.2434857,3.2434857
26,53,3.2297988,3.2297988
27,68,3.1270862,3.1270862
28,20,3.1073782,3.1073782
29,66,3.0394702,3.0394702
30,412,2.9727232,2.9727232
31,48,2.949511,2.949511
32,89,2.8952668,2.8952668
33,333,2.8540518,2.8540518
34,28,2.7950237,2.7950237
35,83,2.7527843,2.7527843
36,179,2.7356184,2.7356184
37,688,2.6391516,2.6391516
38,910,2.6034946,2.6034946
39,403,2.5687,2.5687
40,26,2.5452104,2.5452104
41,154,2.5414042,2.5414042
42,1638,2.5316923,2.5316923
43,113,2.4537892,2.4537892
44,62,2.4251494,2.4251494
45,654,2.422927,2.422927
46,405,2.4154246,2.4154246
47,127,2.4124262,2.4124262
48,27,2.3436642,2.3436642
49,459,2.3348808,2.3348808
50,46,2.2320116,2.2320116
51,249,2.2089055,2.2089055
52,230,2.179054,2.179054
53,49,2.1115966,2.1115966
54,58,2.0548978,2.0548978
55,164,1.9893472,1.9893472
56,15,1.9326664,1.9326664
57,99,1.9312468,1.9312468
58,8,1.9282076,1.9282076
59,343,1.9182789,1.9182789
60,460,1.9133904,1.9133904
61,104,1.8731489,1.8731489
62,19,1.8455589,1.8455589
63,52,1.8390738,1.8390738
64,233,1.8377365,1.8377365
65,74,1.8069324,1.8069324
66,1542,1.8045473,1.8045473
67,507,1.7647759,1.7647759
68,289,1.7612293,1.7612293
69,223,1.7520449,1.7520449
70,450,1.7458175,1.7458175
71,73,1.7364855,1.7364855
72,138,1.7326797,1.7326797
73,116,1.6734511,1.6734511
74,128,1.6694043,1.6694043
75,13,1.6480471,1.6480471
76,315,1.6323001,1.6323001
77,397,1.5982269,1.5982269
78,84,1.5836306,1.5836306
79,3,1.5263094,1.5263094
80,256,1.5233227,1.5233227
81,23,1.4682748,1.4682748
82,1820,1.4552097,1.4552097
83,131,1.4498899,1.4498899
84,91,1.425259,1.425259
85,476,1.4169425,1.4169425
86,155,1.389818,1.389818
87,505,1.3145703,1.3145703
88,22,1.2898563,1.2898563
89,126,1.2872807,1.2872807
90,65,1.2650604,1.2650604
91,171,1.2176454,1.2176454
92,63,1.1988101,1.1988101
93,144,1.1709796,1.1709796
94,118,1.1500208,1.1500208
95,468,1.1450851,1.1450851
96,7,1.1183602,1.1183602
97,1311,1.0557691,1.0557691
98,472,1.0539961,1.0539961
99,44,1.038528,1.038528
100,24,1.0241833,1.0241833
