rank,feature_idx,coefficient,abs_coefficient
1,123,15.523827,15.523827
2,246,8.899282,8.899282
3,83,8.658116,8.658116
4,30,7.925138,7.925138
5,91,7.5054927,7.5054927
6,6,6.487631,6.487631
7,14,6.4530354,6.4530354
8,85,6.422403,6.422403
9,352,5.917866,5.917866
10,13,5.8196945,5.8196945
11,84,5.7177787,5.7177787
12,12,5.671228,5.671228
13,9,5.3943725,5.3943725
14,403,5.1987376,5.1987376
15,26,4.5264106,4.5264106
16,432,4.38736,4.38736
17,343,4.3081584,4.3081584
18,46,4.2055,4.2055
19,21,4.158844,4.158844
20,322,4.148784,4.148784
21,62,3.9643714,3.9643714
22,355,3.7981415,3.7981415
23,104,3.664486,3.664486
24,3,3.6543427,3.6543427
25,31,3.5288632,3.5288632
26,5,3.50829,3.50829
27,25,3.4417534,3.4417534
28,112,3.361657,3.361657
29,256,3.0069458,3.0069458
30,7,2.9356682,2.9356682
31,247,2.8738832,2.8738832
32,179,2.7887876,2.7887876
33,124,2.7210388,2.7210388
34,89,2.6968286,2.6968286
35,171,2.664835,2.664835
36,24,2.6178172,2.6178172
37,230,2.6161792,2.6161792
38,16,2.5662093,2.5662093
39,19,2.4998887,2.4998887
40,113,2.4320498,2.4320498
41,73,2.4305596,2.4305596
42,68,2.4222581,2.4222581
43,283,2.2578902,2.2578902
44,53,2.2528687,2.2528687
45,412,2.1346657,2.1346657
46,418,2.02555,2.02555
47,58,1.9965984,1.9965984
48,507,1.9828854,1.9828854
49,23,1.9014319,1.9014319
50,476,1.8922478,1.8922478
51,415,1.855333,1.855333
52,20,1.7387959,1.7387959
53,92,1.7296032,1.7296032
54,131,1.7096075,1.7096075
55,429,1.6456004,1.6456004
56,116,1.6408614,1.6408614
57,506,1.6393733,1.6393733
58,1633,1.5831822,1.5831822
59,358,1.576242,1.576242
60,925,1.5673989,1.5673989
61,154,1.4968611,1.4968611
62,118,1.4671091,1.4671091
63,18,1.4509398,1.4509398
64,223,1.4453326,1.4453326
65,475,1.4406471,1.4406471
66,99,1.4362698,1.4362698
67,75,1.4275953,1.4275953
68,281,1.4166474,1.4166474
69,312,1.3712047,1.3712047
70,88,1.3523535,1.3523535
71,397,1.3509587,1.3509587
72,346,1.3495919,1.3495919
73,271,1.2922865,1.2922865
74,509,1.2724773,1.2724773
75,688,1.2699021,1.2699021
76,127,1.254261,1.254261
77,298,1.2401472,1.2401472
78,10,1.2376345,1.2376345
79,55,1.2306727,1.2306727
80,61,1.2098101,1.2098101
81,42,1.2020159,1.2020159
82,64,1.20032,1.20032
83,74,1.1588609,1.1588609
84,340,1.1581991,1.1581991
85,1868,1.121268,1.121268
86,313,1.113184,1.113184
87,139,1.1047231,1.1047231
88,132,1.09947,1.09947
89,450,1.0931588,1.0931588
90,216,1.0911084,1.0911084
91,164,1.0697742,1.0697742
92,422,1.0457058,1.0457058
93,333,1.0141913,1.0141913
94,65,0.9814443,0.9814443
95,208,0.97675115,0.97675115
96,1848,0.96107644,0.96107644
97,1638,0.956611,0.956611
98,265,0.9460218,0.9460218
99,1,0.90708685,0.90708685
100,142,0.90372247,0.90372247
