rank,feature_idx,coefficient,abs_coefficient
1,64,40.51827,40.51827
2,20,30.741402,30.741402
3,123,30.15864,30.15864
4,9,23.85163,23.85163
5,31,18.423838,18.423838
6,264,18.203875,18.203875
7,71,17.352247,17.352247
8,83,16.929163,16.929163
9,482,16.0957,16.0957
10,506,14.460069,14.460069
11,517,13.501584,13.501584
12,25,12.832534,12.832534
13,322,12.507428,12.507428
14,262,11.166214,11.166214
15,17,10.291059,10.291059
16,84,8.995431,8.995431
17,30,8.904548,8.904548
18,13,8.548483,8.548483
19,1820,8.488385,8.488385
20,432,8.330192,8.330192
21,91,8.278205,8.278205
22,355,8.080632,8.080632
23,14,7.301622,7.301622
24,1311,7.057549,7.057549
25,5,6.854009,6.854009
26,246,6.769624,6.769624
27,62,6.6885314,6.6885314
28,49,6.6843286,6.6843286
29,118,6.500279,6.500279
30,412,6.479044,6.479044
31,193,6.45943,6.45943
32,451,6.3451743,6.3451743
33,507,6.3086314,6.3086314
34,26,6.202257,6.202257
35,100,6.1103005,6.1103005
36,48,6.1091576,6.1091576
37,259,6.088972,6.088972
38,21,5.8857727,5.8857727
39,247,5.7298207,5.7298207
40,38,5.6219707,5.6219707
41,23,5.591242,5.591242
42,1141,5.42965,5.42965
43,6,5.3748593,5.3748593
44,457,5.243608,5.243608
45,113,5.162975,5.162975
46,24,5.0149155,5.0149155
47,96,5.003962,5.003962
48,124,4.949358,4.949358
49,1392,4.9145494,4.9145494
50,1964,4.823644,4.823644
51,468,4.810353,4.810353
52,3,4.7879524,4.7879524
53,138,4.76238,4.76238
54,46,4.731458,4.731458
55,333,4.6646533,4.6646533
56,110,4.453782,4.453782
57,389,4.373129,4.373129
58,235,4.3629236,4.3629236
59,112,4.34503,4.34503
60,1868,4.1479535,4.1479535
61,1510,4.0798793,4.0798793
62,1633,3.9989357,3.9989357
63,86,3.9701126,3.9701126
64,41,3.9244335,3.9244335
65,119,3.8600302,3.8600302
66,309,3.78876,3.78876
67,131,3.7269695,3.7269695
68,179,3.6645734,3.6645734
69,126,3.6515713,3.6515713
70,1542,3.6392715,3.6392715
71,403,3.5728061,3.5728061
72,88,3.5615075,3.5615075
73,405,3.5071776,3.5071776
74,85,3.484841,3.484841
75,35,3.4259224,3.4259224
76,496,3.4072533,3.4072533
77,127,3.3868568,3.3868568
78,1485,3.35207,3.35207
79,1085,3.3355205,3.3355205
80,340,3.3204308,3.3204308
81,358,3.3050365,3.3050365
82,289,3.183171,3.183171
83,1180,3.1691778,3.1691778
84,1078,3.1347778,3.1347778
85,89,2.9726603,2.9726603
86,11,2.9639342,2.9639342
87,73,2.9618251,2.9618251
88,417,2.9109657,2.9109657
89,283,2.9071357,2.9071357
90,256,2.8802998,2.8802998
91,316,2.8729944,2.8729944
92,1218,2.8717577,2.8717577
93,54,2.8274515,2.8274515
94,352,2.8053143,2.8053143
95,34,2.7822354,2.7822354
96,116,2.7601588,2.7601588
97,376,2.752381,2.752381
98,8,2.6894274,2.6894274
99,18,2.685737,2.685737
100,53,2.684233,2.684233
