rank,feature_idx,coefficient,abs_coefficient
1,31,6.4436283,6.4436283
2,5,4.660956,4.660956
3,84,4.659536,4.659536
4,9,3.744757,3.744757
5,123,3.0284662,3.0284662
6,506,2.8322756,2.8322756
7,13,2.7069178,2.7069178
8,25,2.6965215,2.6965215
9,83,2.555191,2.555191
10,417,2.3454015,2.3454015
11,30,2.2900593,2.2900593
12,26,2.2769594,2.2769594
13,346,2.243643,2.243643
14,98,2.0860717,2.0860717
15,46,2.0488932,2.0488932
16,246,1.8980011,1.8980011
17,36,1.7614084,1.7614084
18,179,1.7334776,1.7334776
19,412,1.6774359,1.6774359
20,24,1.6419853,1.6419853
21,14,1.59341,1.59341
22,352,1.5743214,1.5743214
23,283,1.5439086,1.5439086
24,507,1.4454241,1.4454241
25,403,1.4337889,1.4337889
26,196,1.3550372,1.3550372
27,64,1.3409344,1.3409344
28,20,1.3051609,1.3051609
29,91,1.2911795,1.2911795
30,272,1.2613541,1.2613541
31,208,1.2481062,1.2481062
32,358,1.2192448,1.2192448
33,155,1.2169795,1.2169795
34,247,1.1885628,1.1885628
35,1633,1.1862968,1.1862968
36,265,1.135016,1.135016
37,138,1.1338818,1.1338818
38,476,1.1076487,1.1076487
39,312,1.1023569,1.1023569
40,75,1.0827041,1.0827041
41,322,1.04782,1.04782
42,124,1.0467304,1.0467304
43,65,1.0181488,1.0181488
44,99,1.0148922,1.0148922
45,860,1.0128151,1.0128151
46,112,1.0028796,1.0028796
47,6,0.9977541,0.9977541
48,113,0.95455474,0.95455474
49,143,0.9491406,0.9491406
50,406,0.94704175,0.94704175
51,394,0.93272704,0.93272704
52,281,0.9244688,0.9244688
53,89,0.8975342,0.8975342
54,223,0.89026135,0.89026135
55,118,0.8671747,0.8671747
56,1311,0.86098725,0.86098725
57,910,0.80595237,0.80595237
58,505,0.8004282,0.8004282
59,469,0.7811912,0.7811912
60,21,0.77073264,0.77073264
61,334,0.7664445,0.7664445
62,298,0.75164104,0.75164104
63,432,0.7486944,0.7486944
64,3,0.72735757,0.72735757
65,429,0.7236621,0.7236621
66,315,0.71740144,0.71740144
67,230,0.70803636,0.70803636
68,74,0.70443034,0.70443034
69,398,0.6955499,0.6955499
70,216,0.68362695,0.68362695
71,19,0.67195433,0.67195433
72,1331,0.66911274,0.66911274
73,12,0.6559326,0.6559326
74,41,0.6449434,0.6449434
75,1804,0.64141625,0.64141625
76,16,0.6403306,0.6403306
77,15,0.6235499,0.6235499
78,27,0.6225756,0.6225756
79,45,0.62240785,0.62240785
80,53,0.6207344,0.6207344
81,450,0.6155122,0.6155122
82,455,0.6072103,0.6072103
83,172,0.5847426,0.5847426
84,460,0.57710254,0.57710254
85,233,0.5685383,0.5685383
86,23,0.5638483,0.5638483
87,425,0.55902445,0.55902445
88,73,0.55794466,0.55794466
89,289,0.5439741,0.5439741
90,1510,0.5383392,0.5383392
91,296,0.5328335,0.5328335
92,10,0.53120196,0.53120196
93,121,0.52549326,0.52549326
94,1960,0.521987,0.521987
95,42,0.51740545,0.51740545
96,77,0.51569945,0.51569945
97,2035,0.51279896,0.51279896
98,244,0.5055439,0.5055439
99,340,0.4991288,0.4991288
100,168,0.49665526,0.49665526
