rank,feature_idx,coefficient,abs_coefficient
1,133,14.15777,14.15777
2,32,13.80553,13.80553
3,26,9.190435,9.190435
4,29,8.991763,8.991763
5,15,8.763286,8.763286
6,4,7.1891036,7.1891036
7,31,6.6353884,6.6353884
8,122,6.0486536,6.0486536
9,126,5.9425607,5.9425607
10,6,5.704624,5.704624
11,10,5.633483,5.633483
12,5,5.0444098,5.0444098
13,144,4.988414,4.988414
14,41,3.4702485,3.4702485
15,19,3.278075,3.278075
16,42,3.2104793,3.2104793
17,53,3.1222932,3.1222932
18,896,3.0626802,3.0626802
19,97,2.9992492,2.9992492
20,58,2.9513352,2.9513352
21,146,2.804881,2.804881
22,50,2.6913238,2.6913238
23,114,2.6441529,2.6441529
24,1,2.5783234,2.5783234
25,18,2.552424,2.552424
26,241,2.5189939,2.5189939
27,762,2.5003695,2.5003695
28,219,2.440408,2.440408
29,228,2.3419623,2.3419623
30,11,2.2478466,2.2478466
31,40,2.182875,2.182875
32,666,2.158921,2.158921
33,110,2.1562886,2.1562886
34,123,2.0973961,2.0973961
35,80,2.0846705,2.0846705
36,207,1.9248912,1.9248912
37,86,1.9139153,1.9139153
38,407,1.8542607,1.8542607
39,13,1.8438351,1.8438351
40,60,1.803256,1.803256
41,155,1.7210249,1.7210249
42,185,1.6980038,1.6980038
43,44,1.6758671,1.6758671
44,55,1.6525654,1.6525654
45,2,1.6503403,1.6503403
46,140,1.6354465,1.6354465
47,62,1.5963364,1.5963364
48,69,1.5813963,1.5813963
49,663,1.5279735,1.5279735
50,38,1.5227392,1.5227392
51,16,1.5223032,1.5223032
52,82,1.5095794,1.5095794
53,23,1.4537562,1.4537562
54,28,1.4501371,1.4501371
55,314,1.4334657,1.4334657
56,142,1.4221125,1.4221125
57,277,1.3640766,1.3640766
58,48,1.33874,1.33874
59,977,1.2716715,1.2716715
60,131,1.2417278,1.2417278
61,9,1.2387986,1.2387986
62,709,1.1722289,1.1722289
63,375,1.1576124,1.1576124
64,166,1.1456331,1.1456331
65,479,1.0717722,1.0717722
66,417,1.01328,1.01328
67,22,0.9956721,0.9956721
68,43,0.9585087,0.9585087
69,266,0.95608026,0.95608026
70,158,0.933245,0.933245
71,702,0.93020165,0.93020165
72,14,0.91345894,0.91345894
73,913,0.91170424,0.91170424
74,7,0.9091462,0.9091462
75,202,0.8926202,0.8926202
76,64,0.8728446,0.8728446
77,275,0.8248293,0.8248293
78,46,0.8111161,0.8111161
79,209,0.7977307,0.7977307
80,388,0.764621,0.764621
81,649,0.7528445,0.7528445
82,779,0.75198144,0.75198144
83,196,0.7487828,0.7487828
84,21,0.71192634,0.71192634
85,326,0.7037344,0.7037344
86,98,0.69469386,0.69469386
87,752,0.65434563,0.65434563
88,170,0.62206066,0.62206066
89,8,0.61994493,0.61994493
90,17,0.6186305,0.6186305
91,729,0.6088656,0.6088656
92,160,0.60438704,0.60438704
93,246,0.6001756,0.6001756
94,71,0.58095235,0.58095235
95,75,0.5746314,0.5746314
96,483,0.54784065,0.54784065
97,306,0.5328259,0.5328259
98,87,0.529902,0.529902
99,203,0.49252883,0.49252883
100,59,0.4791639,0.4791639
