rank,feature_idx,coefficient,abs_coefficient
1,15,14.424011,14.424011
2,32,11.269352,11.269352
3,133,10.478893,10.478893
4,29,9.971685,9.971685
5,26,9.061497,9.061497
6,31,7.994276,7.994276
7,122,6.741064,6.741064
8,44,5.959837,5.959837
9,144,5.152869,5.152869
10,6,4.939251,4.939251
11,13,4.9231296,4.9231296
12,2,4.560822,4.560822
13,16,4.524733,4.524733
14,18,4.1242027,4.1242027
15,9,3.7340968,3.7340968
16,10,3.561613,3.561613
17,41,3.3799093,3.3799093
18,61,3.27767,3.27767
19,60,3.1991827,3.1991827
20,219,3.1159241,3.1159241
21,4,3.0178719,3.0178719
22,23,3.002701,3.002701
23,241,2.9355025,2.9355025
24,110,2.910069,2.910069
25,207,2.8882737,2.8882737
26,266,2.886157,2.886157
27,97,2.8553588,2.8553588
28,11,2.771988,2.771988
29,196,2.768876,2.768876
30,146,2.689916,2.689916
31,50,2.5223296,2.5223296
32,42,2.3837154,2.3837154
33,114,2.3415742,2.3415742
34,126,2.2886019,2.2886019
35,48,2.2832303,2.2832303
36,25,2.1492074,2.1492074
37,762,2.048036,2.048036
38,666,2.0266845,2.0266845
39,479,1.9885368,1.9885368
40,58,1.922531,1.922531
41,407,1.8923031,1.8923031
42,228,1.86832,1.86832
43,14,1.7391052,1.7391052
44,69,1.6951013,1.6951013
45,140,1.6456901,1.6456901
46,40,1.6089729,1.6089729
47,123,1.6074274,1.6074274
48,86,1.5562053,1.5562053
49,663,1.5204372,1.5204372
50,12,1.465245,1.465245
51,19,1.4602094,1.4602094
52,62,1.4550025,1.4550025
53,82,1.4438455,1.4438455
54,483,1.426603,1.426603
55,314,1.3832853,1.3832853
56,55,1.3482051,1.3482051
57,158,1.2689202,1.2689202
58,5,1.2656868,1.2656868
59,896,1.2617706,1.2617706
60,1,1.2509496,1.2509496
61,38,1.1856104,1.1856104
62,202,1.1842628,1.1842628
63,752,1.1616393,1.1616393
64,101,1.1291033,1.1291033
65,56,1.1227714,1.1227714
66,185,1.1178081,1.1178081
67,170,1.1174757,1.1174757
68,43,1.0571072,1.0571072
69,709,1.0214641,1.0214641
70,145,0.95835763,0.95835763
71,246,0.95502675,0.95502675
72,231,0.9515145,0.9515145
73,71,0.92410064,0.92410064
74,53,0.91787016,0.91787016
75,154,0.9081601,0.9081601
76,403,0.90388274,0.90388274
77,54,0.8921349,0.8921349
78,974,0.85560036,0.85560036
79,22,0.8412951,0.8412951
80,203,0.8407479,0.8407479
81,59,0.8343039,0.8343039
82,64,0.79900336,0.79900336
83,275,0.7717215,0.7717215
84,45,0.7463789,0.7463789
85,131,0.7411248,0.7411248
86,240,0.6837176,0.6837176
87,164,0.6586789,0.6586789
88,160,0.65688545,0.65688545
89,653,0.6449977,0.6449977
90,49,0.64165074,0.64165074
91,209,0.61479294,0.61479294
92,977,0.60107696,0.60107696
93,417,0.60053337,0.60053337
94,242,0.5647479,0.5647479
95,142,0.55589783,0.55589783
96,30,0.55386627,0.55386627
97,35,0.5314586,0.5314586
98,310,0.5269911,0.5269911
99,388,0.52545285,0.52545285
100,17,0.52109516,0.52109516
