rank,feature_idx,coefficient,abs_coefficient
1,41,3.5374136,3.5374136
2,133,3.438529,3.438529
3,2,3.2849007,3.2849007
4,16,2.8093936,2.8093936
5,702,2.610904,2.610904
6,19,2.5425117,2.5425117
7,29,2.4919443,2.4919443
8,15,2.4665883,2.4665883
9,13,2.4485083,2.4485083
10,196,2.0027711,2.0027711
11,243,1.9767274,1.9767274
12,122,1.9266597,1.9266597
13,71,1.8497214,1.8497214
14,42,1.4843817,1.4843817
15,97,1.4827623,1.4827623
16,729,1.4601315,1.4601315
17,666,1.4063802,1.4063802
18,5,1.3798791,1.3798791
19,10,1.2581517,1.2581517
20,110,1.2476307,1.2476307
21,26,1.2415526,1.2415526
22,974,1.155058,1.155058
23,146,1.1013421,1.1013421
24,50,1.0952492,1.0952492
25,177,1.0474013,1.0474013
26,44,1.0458072,1.0458072
27,123,1.0345708,1.0345708
28,18,1.0293585,1.0293585
29,23,1.0280751,1.0280751
30,126,1.0266871,1.0266871
31,164,1.0209595,1.0209595
32,1,0.9902999,0.9902999
33,228,0.9006417,0.9006417
34,62,0.88672334,0.88672334
35,48,0.8504856,0.8504856
36,417,0.8393075,0.8393075
37,926,0.83364767,0.83364767
38,202,0.8250453,0.8250453
39,310,0.81566006,0.81566006
40,140,0.81184024,0.81184024
41,4,0.7655752,0.7655752
42,54,0.76043075,0.76043075
43,612,0.75552464,0.75552464
44,6,0.74804574,0.74804574
45,43,0.7461829,0.7461829
46,49,0.7420967,0.7420967
47,242,0.72845465,0.72845465
48,14,0.71354026,0.71354026
49,236,0.69364023,0.69364023
50,313,0.6775257,0.6775257
51,483,0.673569,0.673569
52,40,0.6729258,0.6729258
53,584,0.630196,0.630196
54,121,0.61827534,0.61827534
55,649,0.58576185,0.58576185
56,142,0.5812369,0.5812369
57,9,0.54951364,0.54951364
58,845,0.52861553,0.52861553
59,762,0.48229536,0.48229536
60,11,0.44779763,0.44779763
61,64,0.44682446,0.44682446
62,135,0.44026446,0.44026446
63,306,0.43326104,0.43326104
64,266,0.43027028,0.43027028
65,241,0.4293046,0.4293046
66,904,0.4229678,0.4229678
67,511,0.4205862,0.4205862
68,31,0.4182506,0.4182506
69,58,0.41753873,0.41753873
70,246,0.41569367,0.41569367
71,32,0.4116098,0.4116098
72,56,0.40892676,0.40892676
73,291,0.3998791,0.3998791
74,822,0.3939139,0.3939139
75,53,0.39209947,0.39209947
76,131,0.3867052,0.3867052
77,38,0.3740416,0.3740416
78,154,0.37230167,0.37230167
79,35,0.35818288,0.35818288
80,833,0.35566184,0.35566184
81,314,0.35559335,0.35559335
82,816,0.33086303,0.33086303
83,606,0.32704815,0.32704815
84,977,0.32152358,0.32152358
85,206,0.3207985,0.3207985
86,59,0.31203935,0.31203935
87,60,0.30197895,0.30197895
88,144,0.29965156,0.29965156
89,237,0.2834925,0.2834925
90,995,0.27807942,0.27807942
91,55,0.2662683,0.2662683
92,407,0.2635511,0.2635511
93,581,0.25965688,0.25965688
94,22,0.25653625,0.25653625
95,145,0.25481674,0.25481674
96,255,0.25142193,0.25142193
97,419,0.23783402,0.23783402
98,430,0.23239775,0.23239775
99,187,0.22731285,0.22731285
100,75,0.22256546,0.22256546
