rank,feature_idx,coefficient,abs_coefficient
1,42,6.736839,6.736839
2,29,4.792044,4.792044
3,19,3.901177,3.901177
4,48,3.7530572,3.7530572
5,26,3.5795567,3.5795567
6,10,3.3138785,3.3138785
7,15,3.0236843,3.0236843
8,32,2.7602704,2.7602704
9,207,2.7221253,2.7221253
10,2,2.638764,2.638764
11,58,2.503052,2.503052
12,97,2.3948414,2.3948414
13,31,2.1791916,2.1791916
14,4,2.1675363,2.1675363
15,133,2.0851705,2.0851705
16,5,2.005492,2.005492
17,41,1.9138387,1.9138387
18,310,1.8315303,1.8315303
19,146,1.7571476,1.7571476
20,1,1.7196418,1.7196418
21,16,1.6930071,1.6930071
22,114,1.5603098,1.5603098
23,6,1.5243562,1.5243562
24,123,1.5165569,1.5165569
25,977,1.3504034,1.3504034
26,71,1.329382,1.329382
27,268,1.2904631,1.2904631
28,13,1.2692177,1.2692177
29,9,1.2101612,1.2101612
30,246,1.1746069,1.1746069
31,35,1.1173116,1.1173116
32,228,1.1057345,1.1057345
33,60,1.0869235,1.0869235
34,567,1.071112,1.071112
35,833,1.0625399,1.0625399
36,185,1.0469942,1.0469942
37,28,1.0229796,1.0229796
38,23,1.0087541,1.0087541
39,151,0.98467344,0.98467344
40,126,0.9717139,0.9717139
41,196,0.9600254,0.9600254
42,110,0.9519375,0.9519375
43,160,0.92840856,0.92840856
44,164,0.90210706,0.90210706
45,53,0.8949183,0.8949183
46,49,0.8935752,0.8935752
47,241,0.87488157,0.87488157
48,266,0.8703074,0.8703074
49,158,0.78697884,0.78697884
50,483,0.7689104,0.7689104
51,18,0.7651993,0.7651993
52,479,0.7208013,0.7208013
53,122,0.7109927,0.7109927
54,562,0.7093645,0.7093645
55,44,0.7091715,0.7091715
56,237,0.6685874,0.6685874
57,286,0.6555907,0.6555907
58,762,0.6362658,0.6362658
59,129,0.628428,0.628428
60,155,0.6245216,0.6245216
61,638,0.62131023,0.62131023
62,606,0.6206257,0.6206257
63,22,0.62056726,0.62056726
64,187,0.59109485,0.59109485
65,326,0.5828038,0.5828038
66,490,0.5795202,0.5795202
67,7,0.5711428,0.5711428
68,50,0.56254655,0.56254655
69,64,0.5431338,0.5431338
70,663,0.5361644,0.5361644
71,189,0.5299906,0.5299906
72,144,0.5103014,0.5103014
73,154,0.50098985,0.50098985
74,253,0.49520186,0.49520186
75,140,0.49429163,0.49429163
76,314,0.49041438,0.49041438
77,845,0.4878223,0.4878223
78,581,0.4816902,0.4816902
79,118,0.48092753,0.48092753
80,974,0.47647214,0.47647214
81,43,0.47193694,0.47193694
82,242,0.462414,0.462414
83,40,0.44078952,0.44078952
84,666,0.42896557,0.42896557
85,407,0.4270932,0.4270932
86,313,0.40767363,0.40767363
87,419,0.40657398,0.40657398
88,11,0.40458706,0.40458706
89,523,0.403816,0.403816
90,749,0.40032905,0.40032905
91,896,0.39966914,0.39966914
92,837,0.39645776,0.39645776
93,85,0.39282757,0.39282757
94,277,0.3816336,0.3816336
95,69,0.36054328,0.36054328
96,355,0.3581986,0.3581986
97,147,0.3530683,0.3530683
98,709,0.3514989,0.3514989
99,240,0.34577683,0.34577683
100,752,0.33860967,0.33860967
