rank,feature_idx,coefficient,abs_coefficient
1,35,16.456448,16.456448
2,23,14.472026,14.472026
3,89,12.908033,12.908033
4,18,7.676051,7.676051
5,3,7.1990156,7.1990156
6,2506,6.248725,6.248725
7,126,5.248225,5.248225
8,2,3.8278098,3.8278098
9,31,3.7855873,3.7855873
10,179,3.6437454,3.6437454
11,30,3.574729,3.574729
12,33,3.5635595,3.5635595
13,63,3.401122,3.401122
14,57,3.3611517,3.3611517
15,32,3.133007,3.133007
16,56,2.5513825,2.5513825
17,141,2.5340815,2.5340815
18,250,2.3269255,2.3269255
19,159,2.2758703,2.2758703
20,180,2.1393237,2.1393237
21,24,2.0925984,2.0925984
22,244,2.090684,2.090684
23,42,2.0345151,2.0345151
24,38,1.8352827,1.8352827
25,111,1.7552298,1.7552298
26,12,1.6890583,1.6890583
27,49,1.655502,1.655502
28,223,1.5879405,1.5879405
29,664,1.5353011,1.5353011
30,753,1.4919114,1.4919114
31,139,1.4855322,1.4855322
32,53,1.4835562,1.4835562
33,13,1.4546918,1.4546918
34,39,1.4521399,1.4521399
35,52,1.3450665,1.3450665
36,216,1.3102288,1.3102288
37,132,1.2666686,1.2666686
38,637,1.2259495,1.2259495
39,113,1.1705078,1.1705078
40,41,1.1648386,1.1648386
41,147,1.1434255,1.1434255
42,2865,1.1309308,1.1309308
43,218,1.1215465,1.1215465
44,541,1.0194201,1.0194201
45,237,0.979321,0.979321
46,231,0.9372649,0.9372649
47,3791,0.9069731,0.9069731
48,792,0.8863636,0.8863636
49,2843,0.7891698,0.7891698
50,48,0.78133,0.78133
51,501,0.778898,0.778898
52,2266,0.77412283,0.77412283
53,243,0.7290056,0.7290056
54,780,0.7252445,0.7252445
55,148,0.667477,0.667477
56,0,0.6449257,0.6449257
57,107,0.61153513,0.61153513
58,449,0.6111197,0.6111197
59,50,0.60896254,0.60896254
60,359,0.6013242,0.6013242
61,929,0.57650495,0.57650495
62,72,0.5591339,0.5591339
63,131,0.5486843,0.5486843
64,358,0.5413,0.5413
65,130,0.53906643,0.53906643
66,54,0.4869764,0.4869764
67,849,0.48632413,0.48632413
68,617,0.47095793,0.47095793
69,16,0.46113855,0.46113855
70,213,0.45650172,0.45650172
71,274,0.3816485,0.3816485
72,582,0.35434672,0.35434672
73,890,0.3449908,0.3449908
74,535,0.34488943,0.34488943
75,260,0.32934582,0.32934582
76,971,0.32582673,0.32582673
77,204,0.31270155,0.31270155
78,184,0.30328158,0.30328158
79,166,0.29167533,0.29167533
80,17,0.28853852,0.28853852
81,830,0.27575356,0.27575356
82,269,0.24653202,0.24653202
83,127,0.24638684,0.24638684
84,128,0.24436478,0.24436478
85,129,0.239478,0.239478
86,189,0.23710673,0.23710673
87,532,0.22920656,0.22920656
88,1002,0.21338665,0.21338665
89,45,0.21330515,0.21330515
90,4,0.21242711,0.21242711
91,492,0.19734934,0.19734934
92,1603,0.19608472,0.19608472
93,8,0.1892734,0.1892734
94,112,0.18883601,0.18883601
95,101,0.18071039,0.18071039
96,694,0.15624382,0.15624382
97,3624,0.15235509,0.15235509
98,106,0.14239885,0.14239885
99,1297,0.13962762,0.13962762
100,60,0.13872364,0.13872364
