rank,feature_idx,coefficient,abs_coefficient
1,23,7.6151285,7.6151285
2,57,-3.4848397,3.4848397
3,41,-3.365615,3.365615
4,132,-2.5970604,2.5970604
5,139,2.2045815,2.2045815
6,694,1.9669094,1.9669094
7,3,-1.6589546,1.6589546
8,148,1.6449174,1.6449174
9,890,1.6278784,1.6278784
10,49,-1.6007214,1.6007214
11,237,-1.524289,1.524289
12,35,-1.505129,1.505129
13,111,-1.4556898,1.4556898
14,2865,-1.3770076,1.3770076
15,775,-1.3396239,1.3396239
16,637,1.2683946,1.2683946
17,89,-1.1260166,1.1260166
18,113,-1.0810381,1.0810381
19,218,1.0788691,1.0788691
20,33,1.0464835,1.0464835
21,2506,-0.98116755,0.98116755
22,792,-0.96865034,0.96865034
23,12,-0.9568997,0.9568997
24,243,0.92811,0.92811
25,811,-0.9125923,0.9125923
26,358,0.8945662,0.8945662
27,3349,0.84100986,0.84100986
28,24,-0.8402954,0.8402954
29,849,-0.6462368,0.6462368
30,52,-0.6275063,0.6275063
31,971,0.61693037,0.61693037
32,187,-0.5773705,0.5773705
33,753,0.5477463,0.5477463
34,13,0.5293866,0.5293866
35,30,0.51336384,0.51336384
36,141,-0.47424176,0.47424176
37,129,0.40939155,0.40939155
38,2587,0.40818006,0.40818006
39,871,0.37087822,0.37087822
40,797,-0.34530666,0.34530666
41,58,-0.31171063,0.31171063
42,6,0.2456697,0.2456697
43,2493,0.242679,0.242679
44,675,-0.23626138,0.23626138
45,123,0.21302192,0.21302192
46,359,0.20389856,0.20389856
47,541,0.19354957,0.19354957
48,0,0.1701289,0.1701289
49,1297,0.14494097,0.14494097
50,808,0.1432917,0.1432917
51,26,0.1276474,0.1276474
52,213,-0.123537004,0.123537004
53,608,-0.10962064,0.10962064
54,216,-0.076103844,0.076103844
55,4027,-0.06712554,0.06712554
56,185,-0.06444906,0.06444906
57,244,0.058961067,0.058961067
58,224,-0.05676385,0.05676385
59,131,-0.050464895,0.050464895
60,1380,0.0,0.0
61,1381,0.0,0.0
62,1086,0.0,0.0
63,1382,0.0,0.0
64,1383,0.0,0.0
65,1384,0.0,0.0
66,1385,0.0,0.0
67,1386,0.0,0.0
68,1379,0.0,0.0
69,1376,0.0,0.0
70,1378,0.0,0.0
71,1377,0.0,0.0
72,1388,0.0,0.0
73,1375,0.0,0.0
74,1374,0.0,0.0
75,1373,0.0,0.0
76,1372,0.0,0.0
77,1371,0.0,0.0
78,1370,0.0,0.0
79,1369,0.0,0.0
80,1368,0.0,0.0
81,1367,0.0,0.0
82,1366,0.0,0.0
83,1387,0.0,0.0
84,1391,0.0,0.0
85,1389,0.0,0.0
86,1390,0.0,0.0
87,1415,0.0,0.0
88,1414,0.0,0.0
89,1413,0.0,0.0
90,1412,0.0,0.0
91,1411,0.0,0.0
92,1056,0.0,0.0
93,1410,0.0,0.0
94,1409,0.0,0.0
95,1408,0.0,0.0
96,1407,0.0,0.0
97,1406,0.0,0.0
98,1405,0.0,0.0
99,1404,0.0,0.0
100,1403,0.0,0.0
