rank,feature_idx,coefficient,abs_coefficient
1,35,21.347448,21.347448
2,753,20.868933,20.868933
3,231,20.458944,20.458944
4,41,18.1287,18.1287
5,18,18.115469,18.115469
6,113,16.074293,16.074293
7,1124,14.676959,14.676959
8,23,14.458592,14.458592
9,3,12.796608,12.796608
10,2587,12.51777,12.51777
11,55,12.283417,12.283417
12,57,12.019038,12.019038
13,449,11.035309,11.035309
14,147,10.089812,10.089812
15,24,9.797845,9.797845
16,89,8.913325,8.913325
17,126,8.232285,8.232285
18,58,8.005439,8.005439
19,3349,7.8100467,7.8100467
20,608,7.5446305,7.5446305
21,694,7.1396694,7.1396694
22,208,6.755373,6.755373
23,30,6.70824,6.70824
24,368,6.5941186,6.5941186
25,243,6.026039,6.026039
26,483,5.982741,5.982741
27,3657,5.8869705,5.8869705
28,141,5.2801595,5.2801595
29,38,5.1944547,5.1944547
30,1774,5.0539217,5.0539217
31,12,5.048651,5.048651
32,190,4.9799166,4.9799166
33,352,4.956545,4.956545
34,2493,4.882511,4.882511
35,218,4.7450285,4.7450285
36,32,4.708357,4.708357
37,63,4.6938205,4.6938205
38,2506,4.5553193,4.5553193
39,11,4.455924,4.455924
40,17,4.4091067,4.4091067
41,213,4.3020096,4.3020096
42,637,4.2478223,4.2478223
43,61,4.0653358,4.0653358
44,1425,3.8759413,3.8759413
45,26,3.725005,3.725005
46,854,3.653202,3.653202
47,358,3.5838044,3.5838044
48,42,3.5367534,3.5367534
49,52,3.3666344,3.3666344
50,792,3.152293,3.152293
51,375,3.0971966,3.0971966
52,237,3.092822,3.092822
53,132,2.935969,2.935969
54,2865,2.8841944,2.8841944
55,490,2.8640697,2.8640697
56,54,2.666813,2.666813
57,39,2.6374042,2.6374042
58,31,2.4998128,2.4998128
59,72,2.4649878,2.4649878
60,780,2.3481798,2.3481798
61,179,2.2119339,2.2119339
62,1002,2.200813,2.200813
63,145,2.1553643,2.1553643
64,2540,2.154438,2.154438
65,170,2.0882275,2.0882275
66,501,2.0404513,2.0404513
67,2272,2.0281506,2.0281506
68,65,1.9760734,1.9760734
69,33,1.964199,1.964199
70,4047,1.9330429,1.9330429
71,617,1.9150153,1.9150153
72,163,1.8650417,1.8650417
73,148,1.7812883,1.7812883
74,250,1.7737538,1.7737538
75,1912,1.7538391,1.7538391
76,180,1.7288265,1.7288265
77,541,1.6964736,1.6964736
78,3878,1.6882383,1.6882383
79,351,1.6233163,1.6233163
80,189,1.522328,1.522328
81,345,1.4861484,1.4861484
82,532,1.4802536,1.4802536
83,106,1.477012,1.477012
84,269,1.4405268,1.4405268
85,871,1.3987031,1.3987031
86,139,1.3974813,1.3974813
87,129,1.3898883,1.3898883
88,3771,1.3800806,1.3800806
89,2051,1.3244166,1.3244166
90,3821,1.3185669,1.3185669
91,582,1.310392,1.310392
92,359,1.2998363,1.2998363
93,49,1.2358912,1.2358912
94,184,1.2289852,1.2289852
95,890,1.1524233,1.1524233
96,2,1.1488537,1.1488537
97,659,1.147622,1.147622
98,216,1.1088647,1.1088647
99,664,1.099856,1.099856
100,111,1.0124466,1.0124466
