rank,feature_idx,coefficient,abs_coefficient
1,0,4.1516466,4.1516466
2,2,1.774396,1.774396
3,379,1.3866073,1.3866073
4,237,1.2936221,1.2936221
5,37,0.89599276,0.89599276
6,6,0.7407267,0.7407267
7,229,0.7017782,0.7017782
8,81,0.69586974,0.69586974
9,26,0.69274694,0.69274694
10,55,0.67883784,0.67883784
11,650,0.607773,0.607773
12,48,0.47417602,0.47417602
13,132,0.20473832,0.20473832
14,184,0.16500121,0.16500121
15,286,0.08328055,0.08328055
16,12,0.072350755,0.072350755
17,46,0.030223465,0.030223465
18,347,0.0,0.0
19,346,0.0,0.0
20,348,0.0,0.0
21,349,0.0,0.0
22,345,0.0,0.0
23,344,0.0,0.0
24,343,0.0,0.0
25,342,0.0,0.0
26,341,0.0,0.0
27,380,0.0,0.0
28,339,0.0,0.0
29,340,0.0,0.0
30,351,0.0,0.0
31,338,0.0,0.0
32,337,0.0,0.0
33,336,0.0,0.0
34,335,0.0,0.0
35,334,0.0,0.0
36,333,0.0,0.0
37,332,0.0,0.0
38,331,0.0,0.0
39,330,0.0,0.0
40,329,0.0,0.0
41,328,0.0,0.0
42,350,0.0,0.0
43,354,0.0,0.0
44,352,0.0,0.0
45,353,0.0,0.0
46,378,0.0,0.0
47,377,0.0,0.0
48,376,0.0,0.0
49,375,0.0,0.0
50,374,0.0,0.0
51,373,0.0,0.0
52,372,0.0,0.0
53,371,0.0,0.0
54,370,0.0,0.0
55,369,0.0,0.0
56,368,0.0,0.0
57,367,0.0,0.0
58,366,0.0,0.0
59,365,0.0,0.0
60,364,0.0,0.0
61,363,0.0,0.0
62,362,0.0,0.0
63,361,0.0,0.0
64,360,0.0,0.0
65,359,0.0,0.0
66,358,0.0,0.0
67,357,0.0,0.0
68,326,0.0,0.0
69,356,0.0,0.0
70,382,0.0,0.0
71,355,0.0,0.0
72,381,0.0,0.0
73,327,0.0,0.0
74,320,0.0,0.0
75,325,0.0,0.0
76,278,0.0,0.0
77,292,0.0,0.0
78,291,0.0,0.0
79,290,0.0,0.0
80,289,0.0,0.0
81,288,0.0,0.0
82,287,0.0,0.0
83,285,0.0,0.0
84,284,0.0,0.0
85,283,0.0,0.0
86,282,0.0,0.0
87,281,0.0,0.0
88,280,0.0,0.0
89,279,0.0,0.0
90,277,0.0,0.0
91,324,0.0,0.0
92,276,0.0,0.0
93,275,0.0,0.0
94,274,0.0,0.0
95,273,0.0,0.0
96,272,0.0,0.0
97,271,0.0,0.0
98,270,0.0,0.0
99,269,0.0,0.0
100,268,0.0,0.0
