n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5220155166490208,0.18609929078014184,0.5235247614306449,0.5473468232819139,0.2214824404578427,0.5492755308222629,,0.0,0.45300472011911175
2,0.6594930795605136,0.23070251517779705,0.6086559833404618,0.7457141410244847,0.27624015546691216,0.6448752358867144,,0.0,0.40349098742357525
3,0.6694850337608067,0.25304984315092366,0.6348880950210698,0.7625274042146755,0.3034295019808959,0.6722337461930503,,0.0,0.563816643963633
5,0.6849333197775924,0.26413662239089186,0.6445009851284174,0.7797276172327988,0.3193850302040393,0.6875364628215211,,0.0,0.6722315498252395
10,0.6872839553782404,0.2650968477022408,0.6458191640782214,0.7697328848891932,0.3158139234789341,0.6831508947827512,,0.0,0.7340788376046715
20,0.6741299931286416,0.24940047961630696,0.619864886657645,0.7631542676428538,0.31708217660653965,0.678152101416356,,0.0,0.7007212173049915
30,0.688546041606776,0.2553373185311699,0.6234320331507983,0.7658662357865069,0.3209660783864314,0.6778752723177068,,0.0,0.7101086577755251
50,0.6948505567202585,0.26406429391504016,0.6436631001044727,0.7747881321939126,0.3254023792862141,0.6958723926403854,,0.0,0.6518516171951722
75,0.7122546381668897,0.26996625421822273,0.6540858288751306,0.7794173147392855,0.33028130451946464,0.7050242777033194,,0.0,0.6360756486203947
100,0.7202465362744617,0.2692435854715095,0.6651133072969619,0.7837791443306739,0.32078048780487806,0.7055446538061245,,0.0,0.5276607427587882
