n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5238966973378493,0.41788190294047334,0.5042952559818399,0.4727873528112093,0.4066684640963422,0.47398747151009946,0.6253340957238965,0.5706074720047567,0.5733981630850618
2,0.6117871416737297,0.4971751412429379,0.581215539456744,0.5486862511768399,0.4300993847610033,0.5120858286387266,0.5055528125516995,0.5853618822763169,0.5179690914784991
3,0.6793859060103777,0.5436193222782985,0.6178541158059254,0.7081015662180848,0.5715438543400414,0.6476515034729119,0.6368020400760374,0.6327464788732394,0.6018601495577255
5,0.6953265730657731,0.5721873491067118,0.644002674963805,0.7088218603776255,0.5746439597649636,0.6480080269522741,0.685001021116266,0.6492721779730843,0.6320019286142367
10,0.7081318317266877,0.5950847053209258,0.6627560280898607,0.7200063299235298,0.594179347023194,0.6625510446757772,0.6729768741707955,0.6441305079044736,0.6009465361547578
20,0.7288866970569231,0.5968463167804189,0.6625192965338527,0.7270119793007055,0.6039924597612257,0.6680045567136835,0.6965098825386382,0.6716703928457362,0.6191331881615529
30,0.7391034109214442,0.6093023255813953,0.6723895635300479,0.7379214793938571,0.6156031054724485,0.6749766828547782,0.705923122095572,0.6755073987224064,0.6275934059868151
50,0.7586049008570984,0.6257839721254356,0.6874388043788828,0.7501749472304149,0.626649638143891,0.6845616747936483,0.7079654552102518,0.6765977895242672,0.6262224226188599
75,0.7659714147502602,0.6360046457607433,0.6968601036411437,0.7483268616991875,0.6315150382962824,0.6871404123258734,0.7274023711462316,0.677738741616097,0.6267904738623205
100,0.7658157920160826,0.6341236634123664,0.6951963021914285,0.7482442718884323,0.6316230171651859,0.6867053007795825,0.7307406730001088,0.680758720462948,0.6324477516773988
