n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.987670825327165,0.06163985268462881,0.5,0.9615725056677098,0.061212279059290595,0.5,0.9644793802145126,0.1275691279546825,0.5
2,0.9980369459504053,0.8021390374331551,0.9649846242589828,0.9972309179719608,0.7946783161239078,0.9537557216434864,0.9963587336716194,0.9322497341637551,0.9723198058047962
3,0.9893194789267252,0.5567765567765568,0.9537155767234536,0.9841782627554436,0.509449783912791,0.9271011567854186,0.988555889141864,0.8190256792465614,0.9555602220530299
5,0.9914878026916316,0.25019669551534224,0.9015699235695105,0.9903132885234427,0.23170926943807033,0.8913822793553275,0.9973513378566005,0.6603560037040848,0.9601522718255144
10,0.9930740958713504,0.38349514563106796,0.9444901321131478,0.9895019392263067,0.341973443587501,0.9327170904181101,0.9979240143482585,0.7937041184521587,0.9759686935469614
20,0.9955464266829843,0.441340782122905,0.9556448522123009,0.992423108829694,0.3912131984322304,0.9436903497414281,0.9983186751976107,0.8132303173488283,0.9773938908995152
30,0.995876417237979,0.5007974481658692,0.961589229316153,0.9927969691217825,0.44572506286672253,0.9498778588075325,0.998494237304934,0.8483311081441922,0.9800880356452373
50,0.9955587688494114,0.386780905752754,0.9452131232306855,0.9922324132475777,0.3425287356321839,0.9348070514334045,0.9983955892164085,0.7810513447432763,0.9751798899533535
75,0.9958322452739247,0.40152477763659467,0.9483116565915614,0.9929011941848989,0.3623261270320094,0.9402694954758515,0.9984695816493483,0.7973268377990131,0.9766582826490143
100,0.9961817234601199,0.23520710059171598,0.8932038834951457,0.9934456036396347,0.2157441635447937,0.8814886741097873,0.9985637529585821,0.6221942724458205,0.9542417859635557
