base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse,D_64_256_1024_4096_K_20_20_20_20,manufacturer,siemens,0.8975092151946638,0.7664624592458532,140,0.7562007367532846,30.0,1.0,1.0,3.0,5.0,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,scanner_model,Achieva,0.499124559555378,0.5,135,0.9839218901625818,10.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse,D_64_256_1024_4096_K_20_20_20_20,scanner_model,Avanto_fit,0.9900600482502137,0.9835387912027636,135,0.9826849175019163,30.0,1.0,1.0,1.0,1.0,2.0,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,scanner_model,Skyra,0.9896107024798428,0.9795539955735,135,0.9787491444494592,75.0,1.0,1.0,1.0,2.0,2.0,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,gallbladder,0.9230989970648432,0.7891199822786548,107,0.7657719639123408,30.0,1.0,1.0,2.0,10.0,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,kidney_left,0.958224971627166,0.7686025999734758,107,0.7398322262200373,30.0,1.0,1.0,2.0,,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,liver,0.9621466063486708,0.7952685851754195,107,0.7806629015467939,50.0,1.0,1.0,2.0,20.0,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,spleen,0.9501525224927166,0.7366348162160814,107,0.7241110426095045,50.0,1.0,2.0,5.0,,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,prostate,0.963539826989697,0.8140808860334026,107,0.7926746880602074,10.0,1.0,1.0,1.0,10.0,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,organs_head_and_neck,brain,0.9832604906549566,0.8807763545618934,89,0.8648404813175251,89.0,1.0,1.0,1.0,10.0,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,heart,0.974274692967562,0.8336990810610402,61,0.813442457463581,50.0,1.0,1.0,2.0,10.0,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,sternum,0.9728801264679908,0.826316826741013,61,0.807200328360615,50.0,1.0,1.0,1.0,5.0,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,clavicula_left,0.947846833684862,0.7499602108925082,61,0.735595875497188,50.0,1.0,1.0,2.0,,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,clavicula_right,0.9516989666921486,0.7688762064810737,61,0.758782087833799,50.0,1.0,1.0,2.0,,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,pathology,inflammation,0.7383596670294129,0.6772469841716476,96,0.6520569946434295,96.0,1.0,5.0,5.0,5.0,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,pathology,tumor,0.7651059250612842,0.6599175165906609,96,0.6398107287460593,30.0,1.0,1.0,5.0,5.0,,
biomedparse,D_64_256_1024_4096_K_20_20_20_20,pathology,trauma,0.8300346830202989,0.7368768630784555,96,0.6970271451673167,20.0,1.0,2.0,3.0,10.0,,
