n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.601437146946907,0.3171428571428571,0.5993900471676372,0.5971009678750336,0.30088685837140555,0.5936045700088173,0.59173671396787,0.3045033112582781,0.5852414294099191
2,0.5988455836034846,0.3169164882226981,0.5992728962772904,0.601925854044276,0.3005839455342967,0.593416978885324,0.5944208783511206,0.30475501955243006,0.5853035425213637
3,0.6111528287778921,0.3153468815697267,0.5986276061271836,0.6176291483550609,0.29567878436131484,0.5908513989358719,0.6094314047990022,0.3006003017559629,0.582518472936873
5,0.7527933765575308,0.42493224932249324,0.6832937709015113,0.7449265631231148,0.3991524900746714,0.669972177685716,0.7436217667244465,0.4173472261334835,0.6676554971846009
10,0.8310719370483608,0.4945652173913043,0.7342928183303373,0.8183896251568852,0.47012285732225456,0.7198568462800132,0.8208267373168125,0.4859198998748436,0.7175267045377205
20,0.8509354146501349,0.5281574630945872,0.7579873861139705,0.8347780165216645,0.49839563278743176,0.7410574006324206,0.8317793649135441,0.5172519395671703,0.7440334457796822
30,0.8691085265362772,0.5615505500261917,0.7910264978669576,0.8581640694722861,0.5291069061106424,0.77021093815625,0.8511815740810084,0.5411447003225565,0.7656660643271804
50,0.877889401877487,0.5681477783325013,0.8064212771623622,0.8672923642249326,0.5378712301435039,0.7860503794726186,0.8649310866603988,0.5540237100707439,0.7820625272432252
75,0.881285497359944,0.574,0.8107737848315844,0.8715651573704413,0.5447143542966875,0.7912607146920038,0.8701434849562542,0.5618826972320449,0.7864866993291673
100,0.8835046425041355,0.5860323886639676,0.8175864611980888,0.8732686717956372,0.5469463222973363,0.7923953598323457,0.874138011055124,0.5655097667315319,0.7874618449819794
