n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7047839864914921,0.5253413561675538,0.6946767673929277,0.7118349998916513,0.5234219844670368,0.6995741228928163,0.7234014521061611,0.5329333801897685,0.710679583587124
2,0.8237819436958167,0.6210367388022144,0.730529577109789,0.8338368371505325,0.6222097167510786,0.7310791006381856,0.8604183182076918,0.6781022635408246,0.7683762525425382
3,0.858954282760729,0.6236125126135217,0.7317291554372511,0.8683132348217245,0.6258652645912925,0.7324149788370552,0.8950748481238852,0.6878611245450149,0.773049499741985
5,0.8595930289491142,0.6076555023923444,0.7617507584911412,0.865045154261912,0.6036273445977368,0.7618394972532845,0.8894785246130099,0.6348436962680335,0.7881758918186
10,0.8966637246662257,0.6983167889512301,0.7886649534091016,0.9018927046303794,0.6970790103750998,0.788900646615879,0.9187439695240891,0.7346294602012808,0.8146868685444877
20,0.9154973172872967,0.7078610603290676,0.8174918743736008,0.9211252030470275,0.7135679742074154,0.82458928242617,0.9414790533832336,0.7640092490198049,0.8564669899465889
30,0.9243956977820468,0.7320365224295355,0.8218414368202211,0.9281414563553788,0.7324179209576622,0.8235553006292503,0.949175816912497,0.787945087945088,0.8602312574584206
50,0.932874385522122,0.7352395098403268,0.8348062494731222,0.9329271640530634,0.7285113041601468,0.8347640604830706,0.9569438894254599,0.7989001532229288,0.8720142151724345
75,0.93981937990635,0.7517837025910628,0.8446647183896742,0.9396478019477931,0.7449232698230981,0.8447956207478988,0.9601572308319061,0.8070602556299452,0.877576751422606
100,0.9432702697869753,0.7605313092979127,0.848934237987825,0.9417127490012505,0.7512424150901952,0.8479836375412458,0.9623660277841706,0.8142230510054883,0.8803388322002994
