n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5249344529478459,0.0,0.5,0.5330892286995013,0.0,0.5,,0.0,1.0
2,0.5293234481292518,0.14540059347181009,0.5,0.49120458125803845,0.0824442424666154,0.5,,0.0,0.0
3,0.5502467425772393,0.1460484325136099,0.5029008999433107,0.5343000817980066,0.08329566003616637,0.5055700330696902,,0.0,0.009672548336342806
5,0.5715016475340137,0.14698063045955184,0.5067517892573696,0.5592243771313959,0.08445902390809208,0.5129992837440376,,0.0,0.013959725874066799
10,0.6187270806760203,0.16158536585365854,0.5577411954365079,0.636177589115184,0.09485354956147608,0.5699323122710575,,0.0,0.10736951035363936
20,0.6312812234268708,0.17562254259501967,0.5822881235827664,0.6519597796192125,0.11527857254330749,0.6222477033914975,,0.0,0.43087190209184695
30,0.6410014526643991,0.1659583985685529,0.5708705357142857,0.6629200102301012,0.09512969915232643,0.5701450396095399,,0.0,0.12907994635748302
50,0.6444994176055839,0.16204506065857885,0.5592890802154196,0.6663579920664917,0.09346915304362113,0.5628073589794695,,0.0,0.10180462719506658
75,0.648451616974915,0.18461538461538463,0.5850738732993197,0.666790537267032,0.11984727426995687,0.6073294253039984,,0.0,0.5791068732114761
100,0.6515385288229876,0.18795794839120739,0.6102164824263039,0.6705011937719993,0.11431252006024245,0.6241192888646712,,0.0,0.3922556256005744
