base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
dinov3,D_16_64_256_1024_K_10_10_10_10,manufacturer,siemens,0.8360573738971662,0.6022310604914493,334,0.5962239867462173,50.0,1.0,1.0,30.0,,,
dinov3,D_16_64_256_1024_K_10_10_10_10,scanner_model,Achieva,0.95399687602165,0.6549541522446459,348,0.7583959772292077,20.0,1.0,20.0,20.0,,,
dinov3,D_16_64_256_1024_K_10_10_10_10,scanner_model,Avanto_fit,0.9860195897387332,0.92583339678328,348,0.9188936715047433,75.0,2.0,3.0,5.0,10.0,30.0,
dinov3,D_16_64_256_1024_K_10_10_10_10,scanner_model,Skyra,0.9919789612498288,0.9594045944249956,348,0.890743908818981,50.0,3.0,3.0,10.0,10.0,,
dinov3,D_16_64_256_1024_K_10_10_10_10,organs_abdominal,gallbladder,0.9046499632540534,0.8180287165700779,271,0.8002970372092214,100.0,1.0,1.0,1.0,3.0,,
dinov3,D_16_64_256_1024_K_10_10_10_10,organs_abdominal,kidney_left,0.9450146209106866,0.8497929120358644,271,0.8247359588919598,75.0,1.0,2.0,2.0,3.0,,
dinov3,D_16_64_256_1024_K_10_10_10_10,organs_abdominal,liver,0.9507727124345676,0.8373121718939254,271,0.8089891748659217,100.0,1.0,1.0,2.0,10.0,,
dinov3,D_16_64_256_1024_K_10_10_10_10,organs_abdominal,spleen,0.932144860489393,0.809733577903854,271,0.7793178244089718,100.0,1.0,1.0,2.0,3.0,,
dinov3,D_16_64_256_1024_K_10_10_10_10,organs_abdominal,prostate,0.955297877507173,0.8676509709596381,271,0.8524240458715682,75.0,1.0,2.0,3.0,10.0,,
dinov3,D_16_64_256_1024_K_10_10_10_10,organs_head_and_neck,brain,0.9812913955231076,0.9307659298779198,173,0.9213734981029115,100.0,1.0,1.0,2.0,5.0,20.0,
dinov3,D_16_64_256_1024_K_10_10_10_10,organs_thoracic,heart,0.969656777757568,0.8673741086159794,182,0.8397197349071044,100.0,1.0,1.0,3.0,10.0,,
dinov3,D_16_64_256_1024_K_10_10_10_10,organs_thoracic,sternum,0.9665183760696462,0.8631692750508844,182,0.8313826274440872,100.0,1.0,1.0,1.0,20.0,,
dinov3,D_16_64_256_1024_K_10_10_10_10,organs_thoracic,clavicula_left,0.9412795980316572,0.8336272418515,182,0.8201970021772712,100.0,1.0,1.0,3.0,10.0,,
dinov3,D_16_64_256_1024_K_10_10_10_10,organs_thoracic,clavicula_right,0.9462643461384276,0.8426392602514152,182,0.8292380384528688,100.0,1.0,1.0,3.0,10.0,,
dinov3,D_16_64_256_1024_K_10_10_10_10,pathology,inflammation,0.6725498724671937,0.5081699463976135,163,0.5297714002921322,3.0,1.0,1.0,1.0,,,
dinov3,D_16_64_256_1024_K_10_10_10_10,pathology,tumor,0.7311028113872937,0.6050504372283647,163,0.588878598745206,3.0,1.0,1.0,1.0,3.0,,
dinov3,D_16_64_256_1024_K_10_10_10_10,pathology,trauma,0.7579848728309351,0.6436688174350639,163,0.6228289082258721,75.0,1.0,1.0,2.0,20.0,,
