n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6283241026920213,0.08054040010392309,0.6223108692912609,0.6156863486495878,0.07787613949594062,0.6092710518262032,0.6545842734540575,0.17010115140428278,0.6411662857991214
2,0.744516505374039,0.05917159763313609,0.515206848213439,0.7651850379605277,0.036875906360058004,0.5087724598044053,0.7753145667190348,0.04802592810842664,0.5116515610169351
3,0.8247178515796024,0.07272727272727272,0.5188679245283019,0.8267746978754471,0.05021295673615781,0.5128757357672431,0.7792895761532894,0.021769124635903726,0.5055021698698078
5,0.8638438183285069,0.4029126213592233,0.7434479335965463,0.8573399996284745,0.3804338280495302,0.7308108997556314,0.8309332419159429,0.392913922325687,0.6775194302232108
10,0.9142648161212079,0.36470588235294116,0.7658054432851469,0.8994864246984627,0.3644073887730899,0.7651574943173215,0.8706037965884407,0.4009271440205475,0.7122283417791021
20,0.939600685444948,0.07877136487490712,0.6158851476967568,0.9254211575146732,0.07718396344293313,0.6096929660495316,0.8936232938421569,0.1588763129636258,0.6127443688351333
30,0.9406614621699607,0.1810747663551402,0.843029729030984,0.9382947618053948,0.1824228854639915,0.8420849092089988,0.9015551535661046,0.3187271510220895,0.8312526098007487
50,0.948273330916867,0.49595687331536387,0.7769140426571255,0.9371471306990845,0.47808608687126186,0.7675632665171548,0.9037640595194358,0.46321525885558584,0.7061936555877719
75,0.9588862948686468,0.09894212818917238,0.7008882462301178,0.9406909440853766,0.09637005378951048,0.6912336307690404,0.9154866878708758,0.19014870718528112,0.6870839594121174
100,0.9562639092967694,0.09751609935602576,0.696033877298079,0.9381722614005005,0.09507210337592557,0.6870536561413367,0.9084676968356957,0.18788199341795958,0.6826518662458196
