rank,feature_idx,coefficient,abs_coefficient
1,113,40.186092,40.186092
2,11,31.902445,31.902445
3,3,29.607164,29.607164
4,12,20.757998,20.757998
5,44,18.37063,18.37063
6,67,14.662362,14.662362
7,8,14.249593,14.249593
8,4,14.018218,14.018218
9,824,13.626766,13.626766
10,31,13.30688,13.30688
11,5,13.163593,13.163593
12,1704,12.870816,12.870816
13,1451,12.257905,12.257905
14,489,12.058774,12.058774
15,126,11.87722,11.87722
16,410,10.216298,10.216298
17,0,9.6244955,9.6244955
18,1,9.143773,9.143773
19,75,8.782713,8.782713
20,30,8.611736,8.611736
21,1612,8.494882,8.494882
22,20,8.379654,8.379654
23,1902,8.191501,8.191501
24,26,8.147918,8.147918
25,19,7.6958404,7.6958404
26,393,7.1243286,7.1243286
27,111,6.876806,6.876806
28,1019,6.1901097,6.1901097
29,152,5.900965,5.900965
30,263,5.7886615,5.7886615
31,267,5.694099,5.694099
32,15,5.4481144,5.4481144
33,313,5.262234,5.262234
34,18,4.884367,4.884367
35,70,4.7235374,4.7235374
36,1868,4.424458,4.424458
37,167,4.2855854,4.2855854
38,66,4.280292,4.280292
39,99,4.1609883,4.1609883
40,78,4.1455817,4.1455817
41,36,4.094818,4.094818
42,425,3.9739892,3.9739892
43,87,3.9450219,3.9450219
44,943,3.8094568,3.8094568
45,929,3.7581987,3.7581987
46,82,3.7060623,3.7060623
47,494,3.7006657,3.7006657
48,108,3.630331,3.630331
49,376,3.6112664,3.6112664
50,348,3.5959759,3.5959759
51,114,3.4924886,3.4924886
52,383,3.470584,3.470584
53,559,3.4075153,3.4075153
54,129,3.28326,3.28326
55,7,3.2298024,3.2298024
56,215,3.1522102,3.1522102
57,357,3.0704508,3.0704508
58,103,3.060271,3.060271
59,196,2.9173105,2.9173105
60,207,2.9037879,2.9037879
61,10,2.7424715,2.7424715
62,1127,2.699419,2.699419
63,576,2.63762,2.63762
64,1877,2.6367831,2.6367831
65,33,2.6288948,2.6288948
66,22,2.5486236,2.5486236
67,258,2.524847,2.524847
68,68,2.5227842,2.5227842
69,873,2.5175135,2.5175135
70,1241,2.4527447,2.4527447
71,9,2.4402087,2.4402087
72,14,2.4307206,2.4307206
73,592,2.4192834,2.4192834
74,1231,2.4112613,2.4112613
75,437,2.3924983,2.3924983
76,510,2.3709164,2.3709164
77,291,2.339917,2.339917
78,16,2.3196294,2.3196294
79,6,2.2562525,2.2562525
80,671,2.219762,2.219762
81,76,2.144676,2.144676
82,323,2.0600722,2.0600722
83,1148,2.0533254,2.0533254
84,949,2.0347204,2.0347204
85,48,2.0053012,2.0053012
86,69,2.0043106,2.0043106
87,422,1.9536642,1.9536642
88,45,1.871858,1.871858
89,578,1.8376927,1.8376927
90,498,1.8115269,1.8115269
91,2,1.6984339,1.6984339
92,1085,1.6732011,1.6732011
93,202,1.6560402,1.6560402
94,222,1.5605882,1.5605882
95,1145,1.4668452,1.4668452
96,21,1.4272116,1.4272116
97,118,1.4254669,1.4254669
98,248,1.4013182,1.4013182
99,132,1.3947101,1.3947101
100,349,1.3753582,1.3753582
