rank,feature_idx,coefficient,abs_coefficient
1,113,10.4282875,10.4282875
2,8,8.898816,8.898816
3,3,7.779836,7.779836
4,20,7.0568795,7.0568795
5,75,6.1283474,6.1283474
6,126,5.790924,5.790924
7,5,5.1878834,5.1878834
8,510,4.995969,4.995969
9,44,4.70074,4.70074
10,11,4.649018,4.649018
11,108,4.0672145,4.0672145
12,1019,3.9843988,3.9843988
13,1,3.914273,3.914273
14,263,3.5415437,3.5415437
15,12,3.4997513,3.4997513
16,267,3.301017,3.301017
17,67,3.243332,3.243332
18,104,3.1563663,3.1563663
19,824,3.0842724,3.0842724
20,103,3.0528862,3.0528862
21,18,2.9979808,2.9979808
22,50,2.8491945,2.8491945
23,69,2.7863286,2.7863286
24,460,2.768796,2.768796
25,16,2.6391048,2.6391048
26,222,2.6141624,2.6141624
27,313,2.6098588,2.6098588
28,132,2.5891187,2.5891187
29,84,2.524924,2.524924
30,78,2.3461092,2.3461092
31,30,2.3391187,2.3391187
32,53,2.302594,2.302594
33,19,2.221674,2.221674
34,14,2.1438165,2.1438165
35,13,2.1317947,2.1317947
36,215,2.129677,2.129677
37,272,2.1015103,2.1015103
38,87,2.0512316,2.0512316
39,22,1.9293329,1.9293329
40,383,1.8581783,1.8581783
41,26,1.8362011,1.8362011
42,202,1.8258945,1.8258945
43,331,1.773727,1.773727
44,98,1.7700392,1.7700392
45,6,1.7425843,1.7425843
46,1241,1.6873533,1.6873533
47,411,1.5882859,1.5882859
48,45,1.5561491,1.5561491
49,489,1.5392275,1.5392275
50,31,1.5177642,1.5177642
51,1429,1.4760294,1.4760294
52,1902,1.4498563,1.4498563
53,136,1.3838347,1.3838347
54,943,1.3651247,1.3651247
55,1877,1.3483859,1.3483859
56,33,1.3305916,1.3305916
57,1192,1.3138176,1.3138176
58,48,1.2864872,1.2864872
59,1229,1.2493063,1.2493063
60,434,1.2330478,1.2330478
61,422,1.2230076,1.2230076
62,129,1.209409,1.209409
63,463,1.1961879,1.1961879
64,238,1.1828599,1.1828599
65,4,1.1742183,1.1742183
66,1431,1.1636785,1.1636785
67,15,1.1339425,1.1339425
68,70,1.1127585,1.1127585
69,349,1.0884563,1.0884563
70,1704,1.0778183,1.0778183
71,83,1.0732208,1.0732208
72,94,1.067242,1.067242
73,498,1.0599568,1.0599568
74,357,1.0215844,1.0215844
75,25,0.9908088,0.9908088
76,203,0.9862376,0.9862376
77,437,0.9662831,0.9662831
78,166,0.95539254,0.95539254
79,1956,0.9361885,0.9361885
80,76,0.92872906,0.92872906
81,831,0.9271056,0.9271056
82,9,0.8997471,0.8997471
83,2,0.8991719,0.8991719
84,58,0.89319706,0.89319706
85,1153,0.8908384,0.8908384
86,152,0.84833175,0.84833175
87,10,0.83313745,0.83313745
88,21,0.8323048,0.8323048
89,1148,0.8226366,0.8226366
90,1799,0.8036952,0.8036952
91,752,0.79965043,0.79965043
92,281,0.79555035,0.79555035
93,206,0.7875776,0.7875776
94,486,0.77926105,0.77926105
95,410,0.7428902,0.7428902
96,1442,0.72379065,0.72379065
97,393,0.71629626,0.71629626
98,153,0.7061699,0.7061699
99,484,0.69888395,0.69888395
100,24,0.66987157,0.66987157
