k,reference_id,reference_slice,sparse_mean,sparse_std,sparse_min,sparse_max,dense_fp_mean,dense_fp_std,dense_fp_min,dense_fp_max
1,s0084,95,0.9994806051254272,0.0005163171445019543,0.9984922409057617,0.9998801946640015,0.9115396738052368,0.15803344547748566,0.5955824851989746,0.9953708648681641
2,s0084,95,0.9818989038467407,0.02969532646238804,0.9230685234069824,0.9995949268341064,0.9988573789596558,0.0005392954917624593,0.9981877207756042,0.9995526075363159
3,s0084,95,0.9996906518936157,0.00022593981702812016,0.9993381500244141,0.9999048709869385,0.9996393918991089,0.00047931948211044073,0.9986811280250549,0.9998940229415894
5,s0084,95,0.9997407793998718,0.00023649545619264245,0.9992790818214417,0.9999147653579712,0.9997590184211731,0.00018455243844073266,0.9994187355041504,0.9999285936355591
10,s0084,95,0.9999286532402039,1.4779548109800089e-05,0.9999097585678101,0.9999539852142334,0.9999163746833801,1.7254242266062647e-05,0.9998870491981506,0.9999380111694336
20,s0084,95,0.9999272227287292,7.134404768294189e-06,0.999915599822998,0.9999380111694336,0.9999371767044067,5.481683274410898e-06,0.9999263882637024,0.9999414086341858
50,s0084,95,0.9999376535415649,9.460967703489587e-06,0.999919056892395,0.9999446868896484,0.9999383687973022,1.0249849765386898e-05,0.9999197125434875,0.9999511241912842
100,s0084,95,0.9999426007270813,6.892060355312424e-06,0.9999328255653381,0.9999539852142334,0.9999455213546753,5.802076429972658e-06,0.9999405145645142,0.9999539852142334
1,s0188,87,0.9985697865486145,0.0007068515405990183,0.9977125525474548,0.9994567632675171,0.9079248309135437,0.16923771798610687,0.5695158839225769,0.9976592659950256
2,s0188,87,0.9966096878051758,0.0018682581139728427,0.9932454824447632,0.9988788366317749,0.9988994598388672,0.0003444011672399938,0.9983659386634827,0.999256432056427
3,s0188,87,0.9992510080337524,0.0007960275397635996,0.9976614117622375,0.9996935129165649,0.9995975494384766,0.0002273090067319572,0.9991565942764282,0.9997979998588562
5,s0188,87,0.9995085000991821,0.00029598537366837263,0.9989675283432007,0.9998223185539246,0.9996892809867859,4.584435009746812e-05,0.9996326565742493,0.9997437000274658
10,s0188,87,0.9997331500053406,0.0001122786125051789,0.9995180368423462,0.9998211860656738,0.9997318387031555,4.750892549054697e-05,0.9996452331542969,0.999786376953125
20,s0188,87,0.9997699856758118,5.080785194877535e-05,0.9996957778930664,0.9998211860656738,0.9997808337211609,4.212539715808816e-05,0.9997186660766602,0.9998242855072021
50,s0188,87,0.9998173713684082,2.2093841835157946e-05,0.9997857809066772,0.9998506307601929,0.9998186826705933,2.775019675027579e-05,0.9997729063034058,0.999857485294342
100,s0188,87,0.9998297691345215,1.44290279422421e-05,0.9998162388801575,0.999857485294342,0.9998372793197632,1.2435277312761173e-05,0.9998242855072021,0.999857485294342
1,s0647,122,0.9951208829879761,0.005431788042187691,0.9844447374343872,0.9985722303390503,0.7849358916282654,0.15345923602581024,0.5368136167526245,0.99285888671875
2,s0647,122,0.9724036455154419,0.016567431390285492,0.9551974534988403,0.9928948283195496,0.8329005241394043,0.12171529233455658,0.6726462841033936,0.9970848560333252
3,s0647,122,0.9945448637008667,0.00526228966191411,0.9870933890342712,0.9990736246109009,0.9849830865859985,0.010702750645577908,0.9650302529335022,0.9962680339813232
5,s0647,122,0.9985758662223816,0.00042046685121022165,0.9977930188179016,0.999016523361206,0.972582221031189,0.020556584000587463,0.9338629245758057,0.9914371967315674
10,s0647,122,0.9989578127861023,0.00018546108913142234,0.9985893368721008,0.9990736246109009,0.9988709688186646,0.0001633742795092985,0.9986903667449951,0.9990717768669128
20,s0647,122,0.9990524053573608,2.102898906741757e-05,0.999016523361206,0.9990778565406799,0.9988868832588196,0.00025574254686944187,0.998496413230896,0.999237060546875
50,s0647,122,0.9990752935409546,8.231870015151799e-05,0.999016523361206,0.9992364645004272,0.998997688293457,0.00018583243945613503,0.9987542033195496,0.9992364645004272
100,s0647,122,0.9990846514701843,8.07852775324136e-05,0.999016523361206,0.9992364645004272,0.9991118311882019,0.00011831513984361663,0.9989193081855774,0.999237060546875
1,s0145,5,0.9997461438179016,0.0001871676795417443,0.9994767308235168,0.9999324083328247,0.8945046663284302,0.19727550446987152,0.500365138053894,0.9996685981750488
2,s0145,5,0.999609649181366,0.0002284851943841204,0.999326229095459,0.999875009059906,0.9996277689933777,0.00027391567709855735,0.9991728067398071,0.9998849630355835
3,s0145,5,0.9994797706604004,0.0004882504290435463,0.9986531734466553,0.9999394416809082,0.9998717308044434,7.671573985135183e-05,0.9997650384902954,0.9999420046806335
5,s0145,5,0.9999139904975891,4.9707115977071226e-05,0.9998182654380798,0.9999554753303528,0.9998995065689087,2.4641991331009194e-05,0.9998778104782104,0.9999472498893738
10,s0145,5,0.9999348521232605,1.8526519852457568e-05,0.9999133348464966,0.9999608993530273,0.9999357461929321,1.3841348845744506e-05,0.9999153017997742,0.9999500513076782
20,s0145,5,0.9999455213546753,1.9069760810452863e-06,0.9999430775642395,0.9999479055404663,0.99994295835495,1.3027508430241141e-05,0.9999204277992249,0.9999587535858154
50,s0145,5,0.9999483227729797,5.5661289479758125e-06,0.9999430775642395,0.9999587535858154,0.999946117401123,1.2814443834940903e-05,0.9999222755432129,0.9999608993530273
100,s0145,5,0.9999496340751648,3.649731979749049e-06,0.9999451637268066,0.9999554753303528,0.9999500513076782,6.140204277471639e-06,0.9999420642852783,0.9999608993530273
1,s0587,101,0.9749310612678528,0.02302425727248192,0.9443207383155823,0.998209536075592,0.17967765033245087,0.40086257457733154,-0.23061004281044006,0.8966178894042969
2,s0587,101,0.992111325263977,0.011666395701467991,0.9688712358474731,0.9993513822555542,0.9900708198547363,0.010244007222354412,0.9705377817153931,0.9992176294326782
3,s0587,101,0.9904875755310059,0.01013015117496252,0.9715474843978882,0.9990681409835815,0.9880943298339844,0.011505618691444397,0.9736872911453247,0.9992176294326782
5,s0587,101,0.9973677396774292,0.003498778212815523,0.9903870820999146,0.9993714094161987,0.9970071911811829,0.0016970825381577015,0.9943479895591736,0.9989875555038452
10,s0587,101,0.9992133378982544,0.0002103097940562293,0.998889684677124,0.999439537525177,0.9990196228027344,0.0004839927423745394,0.9980838894844055,0.9994837641716003
20,s0587,101,0.9992973208427429,0.0001336474670097232,0.9990482330322266,0.999439537525177,0.9993776082992554,0.00010140235099243,0.9992073774337769,0.9994837641716003
50,s0587,101,0.9993590116500854,7.140322850318626e-05,0.9992815256118774,0.9994837641716003,0.9992595911026001,0.0001759007282089442,0.9989503026008606,0.999439537525177
100,s0587,101,0.999404788017273,4.91453283757437e-05,0.9993513822555542,0.9994837641716003,0.9993480443954468,6.0945083532715216e-05,0.9992742538452148,0.9994391202926636
1,s0706,63,0.9973622560501099,0.0018506796332076192,0.9941887259483337,0.9997164011001587,0.8765077590942383,0.22083884477615356,0.43624287843704224,0.9999405145645142
2,s0706,63,0.999813437461853,0.00018892428488470614,0.9994411468505859,0.999934196472168,0.9998106956481934,0.00010534600005485117,0.999618649482727,0.9998983144760132
3,s0706,63,0.9999240040779114,2.6665336463338463e-06,0.9999212026596069,0.9999282360076904,0.9997068643569946,0.0002272322599310428,0.9994184970855713,0.9999117255210876
5,s0706,63,0.9999140501022339,2.049592148978263e-05,0.9998771548271179,0.9999369382858276,0.9996614456176758,0.0003739346284419298,0.9989188313484192,0.9998899698257446
10,s0706,63,0.9999417066574097,9.148488061327953e-06,0.9999276995658875,0.999954342842102,0.9999299049377441,1.1637965144473128e-05,0.9999151229858398,0.9999465942382812
20,s0706,63,0.999947726726532,1.057796907844022e-05,0.9999276995658875,0.9999562501907349,0.9999278783798218,2.9798686227877624e-05,0.9998719096183777,0.9999572038650513
50,s0706,63,0.9999517202377319,3.7009635889262427e-06,0.9999465942382812,0.9999562501907349,0.9999507665634155,6.3654301811766345e-06,0.9999404549598694,0.9999572038650513
100,s0706,63,0.9999529719352722,2.6565221560304053e-06,0.9999482035636902,0.9999562501907349,0.9999552965164185,1.5868722584855277e-06,0.9999527931213379,0.9999572038650513
1,s1065,240,0.9837285876274109,0.018016301095485687,0.9486858248710632,0.9966052770614624,0.4162112772464752,0.3341032862663269,0.046806350350379944,0.9843153953552246
2,s1065,240,0.99786376953125,0.0015527898212894797,0.9948612451553345,0.9990978837013245,0.9773131608963013,0.021676482632756233,0.9483939409255981,0.9970316886901855
3,s1065,240,0.9961737394332886,0.005293744616210461,0.9855920076370239,0.9990978837013245,0.9742452502250671,0.007380286697298288,0.9660518169403076,0.9874958992004395
5,s1065,240,0.9980493783950806,0.0014141794526949525,0.9955843687057495,0.999309241771698,0.9985051155090332,0.0005230242968536913,0.9978406429290771,0.999238133430481
10,s1065,240,0.999182403087616,0.0004905456444248557,0.9982355833053589,0.9996377825737,0.9988795518875122,0.0006490375963039696,0.9980307817459106,0.9996377825737
20,s1065,240,0.9993952512741089,0.00016337599663529545,0.9991551637649536,0.9996377825737,0.9993765950202942,0.0001690090575721115,0.9991817474365234,0.9996377825737
50,s1065,240,0.9993529319763184,0.00019960485224146396,0.9990702271461487,0.9996377825737,0.9994489550590515,0.00011984861339442432,0.9992800951004028,0.9996377825737
100,s1065,240,0.9994314312934875,0.00014167420158628374,0.9992044568061829,0.9996377825737,0.9994489550590515,0.00011984861339442432,0.9992800951004028,0.9996377825737
1,s0062,21,0.9991030693054199,0.000935544609092176,0.9972826242446899,0.9998213648796082,0.9091140031814575,0.1658416986465454,0.5774989128112793,0.997085452079773
2,s0062,21,0.9991405606269836,0.0008076869999058545,0.9977350234985352,0.9998465180397034,0.9981478452682495,0.0008034994243644178,0.9969186186790466,0.9994506239891052
3,s0062,21,0.9997712969779968,5.8811961935134605e-05,0.9996946454048157,0.9998400211334229,0.9993546605110168,0.00022445907234214246,0.9990087151527405,0.9996345639228821
5,s0062,21,0.9997517466545105,0.00012681851512752473,0.999510645866394,0.9998520016670227,0.9996906518936157,0.0001035940513247624,0.9995440244674683,0.999815821647644
10,s0062,21,0.9997763633728027,8.836761844577268e-05,0.9996669292449951,0.9998598098754883,0.9997349977493286,0.00017392882728017867,0.9994131326675415,0.9998652935028076
20,s0062,21,0.9998478889465332,6.354289507726207e-05,0.9997304677963257,0.9999075531959534,0.9998583793640137,1.1806715519924182e-05,0.9998443126678467,0.9998772740364075
50,s0062,21,0.9998712539672852,2.9479495424311608e-05,0.9998319149017334,0.9999122023582458,0.9998896718025208,1.1256633115408476e-05,0.9998785257339478,0.9999099969863892
100,s0062,21,0.9998835325241089,2.8172285965410993e-05,0.9998319149017334,0.9999099969863892,0.9998959302902222,1.3007312190893572e-05,0.9998812079429626,0.9999122023582458
1,s0890,66,0.99476557970047,0.001523143146187067,0.993108868598938,0.9967001676559448,0.9122394323348999,0.09291982650756836,0.7309455871582031,0.9927548170089722
2,s0890,66,0.7899521589279175,0.3666645586490631,0.05684361979365349,0.9865065217018127,0.99565190076828,0.0021631713025271893,0.9918259382247925,0.9975461959838867
3,s0890,66,0.9762576222419739,0.02176988497376442,0.9400876760482788,0.9971731305122375,0.991226077079773,0.005180496722459793,0.9809990525245667,0.994552731513977
5,s0890,66,0.9846343994140625,0.02266773208975792,0.9400876760482788,0.9987789392471313,0.992801308631897,0.002519141649827361,0.9890674352645874,0.9956947565078735
10,s0890,66,0.9987114667892456,0.0007168552256189287,0.9973132014274597,0.9992325901985168,0.998532772064209,0.0005568746128119528,0.9979680776596069,0.9992325901985168
20,s0890,66,0.9990342259407043,0.0001756628043949604,0.9987403154373169,0.9992325901985168,0.9989862442016602,0.00021793955238536,0.9986867904663086,0.9992325901985168
50,s0890,66,0.9990419149398804,0.00016296145622618496,0.9987789392471313,0.9992325901985168,0.9991234540939331,0.00010139896039618179,0.9989652037620544,0.9992325901985168
100,s0890,66,0.9991234540939331,0.00010139896039618179,0.9989652037620544,0.9992325901985168,0.9991163015365601,0.00010775367263704538,0.9989652037620544,0.9992325901985168
1,s1326,285,0.9995622634887695,0.00029620074201375246,0.9990357756614685,0.9998742341995239,0.9142423868179321,0.14691820740699768,0.6206969618797302,0.9960616230964661
2,s1326,285,0.990572452545166,0.014509488828480244,0.9618229269981384,0.9996540546417236,0.997261643409729,0.001362116658128798,0.9951897859573364,0.9992557764053345
3,s1326,285,0.9996331930160522,0.00021075172116979957,0.9993305802345276,0.999889612197876,0.9995088577270508,0.00027938318089582026,0.9990254640579224,0.9998960494995117
5,s1326,285,0.9998418092727661,9.539613529341295e-05,0.9996558427810669,0.9999127984046936,0.9998394250869751,6.824494630564004e-05,0.9997088313102722,0.9998989105224609
10,s1326,285,0.9998949766159058,2.5731278583407402e-05,0.9998513460159302,0.9999215602874756,0.9998661875724792,6.108200614107773e-05,0.9997559785842896,0.9999216794967651
20,s1326,285,0.9998928904533386,3.338713577250019e-05,0.999832808971405,0.9999215602874756,0.9998881220817566,1.8156928490498103e-05,0.9998588562011719,0.9999131560325623
50,s1326,285,0.9999073147773743,1.2615221749001648e-05,0.9998888373374939,0.9999215602874756,0.9999037981033325,1.3442426279652864e-05,0.9998876452445984,0.9999216794967651
100,s1326,285,0.9999187588691711,3.749885536308284e-06,0.9999127984046936,0.9999236464500427,0.9999168515205383,7.251560873555718e-06,0.9999045133590698,0.9999250173568726
1,s1344,400,0.998224139213562,0.0008330122800543904,0.9973928332328796,0.999708354473114,0.916610598564148,0.12600478529930115,0.6656826734542847,0.9980777502059937
2,s1344,400,0.9730602502822876,0.04700041934847832,0.879253625869751,0.9997025728225708,0.996257483959198,0.00253166351467371,0.9922138452529907,0.9997458457946777
3,s1344,400,0.9993717074394226,0.0003490529488772154,0.998926043510437,0.9997677206993103,0.9988347887992859,0.0009660025243647397,0.9969823360443115,0.9995089769363403
5,s1344,400,0.9994185566902161,0.0004138951189815998,0.9986108541488647,0.9997677206993103,0.9991118311882019,0.0003782910935115069,0.9986769556999207,0.9996283054351807
10,s1344,400,0.9998458027839661,5.106250318931416e-05,0.9997544288635254,0.9998935461044312,0.9996614456176758,7.708337943768129e-05,0.9995705485343933,0.9998006224632263
20,s1344,400,0.9998703002929688,1.9976734620286152e-05,0.9998352527618408,0.9998949766159058,0.9998610615730286,3.457746788626537e-05,0.9997978210449219,0.9998949766159058
50,s1344,400,0.9998819231987,9.83108111540787e-06,0.9998651742935181,0.9998949766159058,0.9998779296875,1.3550615221902262e-05,0.9998554587364197,0.9998936057090759
100,s1344,400,0.9998899698257446,1.0939717867586296e-05,0.9998760223388672,0.9999067187309265,0.9998915791511536,9.448755918128882e-06,0.999877393245697,0.9999067187309265
1,s0782,42,0.9980134963989258,0.001834282767958939,0.9945557713508606,0.9996796250343323,0.9123235940933228,0.1523347645998001,0.6078113913536072,0.9934936761856079
2,s0782,42,0.9991000890731812,0.0008070842013694346,0.9975109100341797,0.9997183680534363,0.9979482889175415,0.0017789780395105481,0.9949089288711548,0.999871015548706
3,s0782,42,0.9996306300163269,0.0001707229675957933,0.9993088245391846,0.9997867345809937,0.9985991716384888,0.0012358928797766566,0.996280312538147,0.999786913394928
5,s0782,42,0.9994742274284363,0.0002669033710844815,0.9989666938781738,0.9997397065162659,0.9997890591621399,3.1209256121655926e-05,0.9997390508651733,0.9998265504837036
10,s0782,42,0.9997879862785339,7.721545989625156e-05,0.999678373336792,0.999897837638855,0.9997804760932922,5.238746962277219e-05,0.9996830821037292,0.9998359680175781
20,s0782,42,0.9998487234115601,5.1806051487801597e-05,0.999758243560791,0.9999042749404907,0.9998445510864258,5.1430444727884606e-05,0.9997492432594299,0.9998987913131714
50,s0782,42,0.9998833537101746,1.8143051420338452e-05,0.9998611807823181,0.9999042749404907,0.9998810887336731,6.757232313248096e-06,0.9998708963394165,0.9998906850814819
100,s0782,42,0.9998881220817566,1.4841700249235146e-05,0.9998611807823181,0.9999042749404907,0.9998918771743774,9.939545634551905e-06,0.9998785853385925,0.9999042749404907
1,s1296,128,0.9980144500732422,0.0006007422343827784,0.9970340728759766,0.9987002611160278,0.05441027879714966,0.05235237628221512,-0.017269421368837357,0.12499003112316132
2,s1296,128,0.7636206150054932,0.46599698066711426,-0.16836579144001007,0.9988953471183777,0.8952811360359192,0.08811631798744202,0.7848891019821167,0.9972888827323914
3,s1296,128,0.781387984752655,0.4330787658691406,-0.08476212620735168,0.9993987083435059,0.9882297515869141,0.011890284717082977,0.970081090927124,0.9988953471183777
5,s1296,128,0.9993859529495239,0.00020974621293134987,0.9990829229354858,0.999582827091217,0.9993998408317566,0.00024257013865280896,0.9990829229354858,0.9996945858001709
10,s1296,128,0.9995676279067993,7.62078125262633e-05,0.9994683861732483,0.9996945858001709,0.9995380640029907,0.00010335489787394181,0.9993893504142761,0.9996945858001709
