rank,feature_idx,coefficient,abs_coefficient
1,59,3.7516086,3.7516086
2,14,3.6663873,3.6663873
3,31,3.4789097,3.4789097
4,19,2.9336169,2.9336169
5,103,2.8182955,2.8182955
6,133,2.7648926,2.7648926
7,27,2.759854,2.759854
8,8,2.7214887,2.7214887
9,500,2.6882174,2.6882174
10,379,2.656827,2.656827
11,6,2.5285041,2.5285041
12,21,2.2893329,2.2893329
13,1380,2.2601516,2.2601516
14,120,2.242317,2.242317
15,0,2.227041,2.227041
16,48,2.2266047,2.2266047
17,69,2.1887355,2.1887355
18,29,2.1613407,2.1613407
19,395,2.1453407,2.1453407
20,82,2.1076462,2.1076462
21,3,2.1042864,2.1042864
22,686,2.090209,2.090209
23,122,2.0332317,2.0332317
24,141,2.0255718,2.0255718
25,15,1.984941,1.984941
26,1202,1.9598619,1.9598619
27,63,1.9243708,1.9243708
28,10,1.9009132,1.9009132
29,38,1.8622471,1.8622471
30,1318,1.8284744,1.8284744
31,274,1.8224659,1.8224659
32,76,1.8213577,1.8213577
33,20,1.8138,1.8138
34,401,1.8118922,1.8118922
35,149,1.807357,1.807357
36,485,1.7699481,1.7699481
37,286,1.7676862,1.7676862
38,2035,1.7552217,1.7552217
39,110,1.7408953,1.7408953
40,481,1.7222723,1.7222723
41,5,1.7190307,1.7190307
42,2,1.6998568,1.6998568
43,30,1.6911873,1.6911873
44,111,1.6862277,1.6862277
45,231,1.6689199,1.6689199
46,424,1.6661459,1.6661459
47,384,1.6549044,1.6549044
48,177,1.6438246,1.6438246
49,376,1.6409432,1.6409432
50,113,1.6326996,1.6326996
51,190,1.6289262,1.6289262
52,107,1.5436702,1.5436702
53,442,1.5405554,1.5405554
54,1961,1.5341448,1.5341448
55,138,1.5335493,1.5335493
56,1537,1.525433,1.525433
57,426,1.5183887,1.5183887
58,26,1.4993361,1.4993361
59,295,1.4800378,1.4800378
60,127,1.4731199,1.4731199
61,162,1.4701015,1.4701015
62,446,1.464006,1.464006
63,72,1.4323587,1.4323587
64,420,1.4300866,1.4300866
65,101,1.4228271,1.4228271
66,406,1.3930508,1.3930508
67,1,1.3901314,1.3901314
68,483,1.3849236,1.3849236
69,802,1.3811425,1.3811425
70,332,1.3677063,1.3677063
71,351,1.3627707,1.3627707
72,767,1.3558954,1.3558954
73,51,1.3558477,1.3558477
74,108,1.3514401,1.3514401
75,238,1.3500141,1.3500141
76,41,1.3466457,1.3466457
77,572,1.3447924,1.3447924
78,387,1.34232,1.34232
79,495,1.3365189,1.3365189
80,89,1.3349942,1.3349942
81,309,1.3193368,1.3193368
82,1648,1.31426,1.31426
83,96,1.3111204,1.3111204
84,65,1.310733,1.310733
85,477,1.3102044,1.3102044
86,1101,1.3096439,1.3096439
87,737,1.3076636,1.3076636
88,198,1.3050003,1.3050003
89,75,1.2957277,1.2957277
90,49,1.290673,1.290673
91,366,1.2750902,1.2750902
92,1689,1.2727894,1.2727894
93,1273,1.271872,1.271872
94,16,1.2678298,1.2678298
95,2033,1.2596369,1.2596369
96,1842,1.2492877,1.2492877
97,145,1.2473668,1.2473668
98,24,1.2458783,1.2458783
99,1636,1.2456479,1.2456479
100,311,1.2419648,1.2419648
