rank,feature_idx,coefficient,abs_coefficient
1,16,9.387725,9.387725
2,12,8.795623,8.795623
3,29,8.144824,8.144824
4,133,7.59973,7.59973
5,91,7.456164,7.456164
6,214,7.3307385,7.3307385
7,225,6.539741,6.539741
8,884,6.5225463,6.5225463
9,401,6.413036,6.413036
10,1718,6.24905,6.24905
11,177,6.1617317,6.1617317
12,286,5.764848,5.764848
13,6,5.620491,5.620491
14,138,5.4861794,5.4861794
15,572,5.379078,5.379078
16,379,5.375572,5.375572
17,189,5.346562,5.346562
18,24,5.2349505,5.2349505
19,45,5.2084107,5.2084107
20,510,5.206087,5.206087
21,30,5.160892,5.160892
22,1314,5.1331496,5.1331496
23,420,5.127772,5.127772
24,259,5.0927997,5.0927997
25,1377,5.07291,5.07291
26,389,5.011999,5.011999
27,4,4.882551,4.882551
28,101,4.7091427,4.7091427
29,42,4.6569304,4.6569304
30,8,4.5916705,4.5916705
31,119,4.506877,4.506877
32,443,4.472427,4.472427
33,2047,4.4164276,4.4164276
34,103,4.401484,4.401484
35,0,4.400781,4.400781
36,26,4.3733606,4.3733606
37,21,4.303683,4.303683
38,83,4.286091,4.286091
39,1547,4.1675477,4.1675477
40,14,4.1606984,4.1606984
41,7,4.1445694,4.1445694
42,31,4.1147256,4.1147256
43,98,4.10481,4.10481
44,426,4.0913634,4.0913634
45,272,4.089152,4.089152
46,1630,4.055977,4.055977
47,807,4.026785,4.026785
48,17,4.009783,4.009783
49,384,3.9373512,3.9373512
50,495,3.9309185,3.9309185
51,3,3.7522857,3.7522857
52,75,3.7072523,3.7072523
53,250,3.6844854,3.6844854
54,5,3.663768,3.663768
55,505,3.6178617,3.6178617
56,1635,3.6081383,3.6081383
57,334,3.555948,3.555948
58,414,3.5332496,3.5332496
59,172,3.5215752,3.5215752
60,266,3.5129964,3.5129964
61,1,3.481871,3.481871
62,341,3.4704883,3.4704883
63,289,3.4350805,3.4350805
64,121,3.4266636,3.4266636
65,1671,3.3910444,3.3910444
66,127,3.373648,3.373648
67,802,3.35942,3.35942
68,28,3.354333,3.354333
69,1188,3.3367193,3.3367193
70,264,3.3358757,3.3358757
71,129,3.3255684,3.3255684
72,432,3.3196943,3.3196943
73,72,3.3051596,3.3051596
74,18,3.2292316,3.2292316
75,1567,3.2055142,3.2055142
76,440,3.173149,3.173149
77,451,3.1625175,3.1625175
78,999,3.1389465,3.1389465
79,233,3.1218808,3.1218808
80,124,3.1110208,3.1110208
81,330,3.0972073,3.0972073
82,291,3.0824406,3.0824406
83,1960,3.0724382,3.0724382
84,698,3.0677955,3.0677955
85,25,3.0572815,3.0572815
86,201,3.0310414,3.0310414
87,391,3.0180852,3.0180852
88,9,3.0108871,3.0108871
89,1001,3.0103867,3.0103867
90,1116,2.9450333,2.9450333
91,707,2.9421122,2.9421122
92,56,2.9408748,2.9408748
93,102,2.9245846,2.9245846
94,425,2.9236143,2.9236143
95,96,2.9220276,2.9220276
96,203,2.910925,2.910925
97,1422,2.9000444,2.9000444
98,345,2.8783138,2.8783138
99,46,2.8593972,2.8593972
100,146,2.8370497,2.8370497
