rank,feature_idx,coefficient,abs_coefficient
1,15,6.002735,6.002735
2,1,4.8366513,4.8366513
3,211,4.4735703,4.4735703
4,30,4.3170524,4.3170524
5,66,4.242004,4.242004
6,59,4.182098,4.182098
7,274,3.8597481,3.8597481
8,12,3.7907782,3.7907782
9,292,3.6945171,3.6945171
10,204,3.6181479,3.6181479
11,212,3.5294807,3.5294807
12,11,3.3998845,3.3998845
13,120,3.396314,3.396314
14,129,3.331607,3.331607
15,285,3.2831762,3.2831762
16,449,3.0128386,3.0128386
17,334,2.887416,2.887416
18,398,2.7915678,2.7915678
19,503,2.775513,2.775513
20,14,2.7580795,2.7580795
21,95,2.749654,2.749654
22,161,2.739462,2.739462
23,29,2.6565783,2.6565783
24,6,2.6328387,2.6328387
25,50,2.6145175,2.6145175
26,481,2.5893347,2.5893347
27,16,2.4593627,2.4593627
28,483,2.369235,2.369235
29,177,2.359006,2.359006
30,489,2.2637856,2.2637856
31,1380,2.2428415,2.2428415
32,802,2.2316163,2.2316163
33,34,2.211315,2.211315
34,104,2.1948783,2.1948783
35,45,2.1589935,2.1589935
36,1348,2.129922,2.129922
37,487,2.110035,2.110035
38,7,2.1012955,2.1012955
39,83,2.0652595,2.0652595
40,257,2.0512674,2.0512674
41,85,2.0215213,2.0215213
42,448,1.9656719,1.9656719
43,21,1.9608301,1.9608301
44,1361,1.9596214,1.9596214
45,31,1.9440608,1.9440608
46,22,1.9102229,1.9102229
47,17,1.8844728,1.8844728
48,1986,1.8409129,1.8409129
49,103,1.8381611,1.8381611
50,354,1.8361721,1.8361721
51,466,1.8347205,1.8347205
52,470,1.811346,1.811346
53,149,1.8106292,1.8106292
54,464,1.7906171,1.7906171
55,109,1.7824416,1.7824416
56,96,1.779087,1.779087
57,504,1.7633632,1.7633632
58,436,1.753415,1.753415
59,686,1.7529339,1.7529339
60,25,1.7485512,1.7485512
61,73,1.7436104,1.7436104
62,156,1.7390987,1.7390987
63,425,1.7253872,1.7253872
64,1734,1.7055823,1.7055823
65,360,1.7002035,1.7002035
66,2038,1.6896256,1.6896256
67,70,1.6834112,1.6834112
68,495,1.6710143,1.6710143
69,521,1.6650195,1.6650195
70,406,1.6535373,1.6535373
71,289,1.6249841,1.6249841
72,247,1.6088053,1.6088053
73,427,1.5804259,1.5804259
74,13,1.5705906,1.5705906
75,41,1.5561538,1.5561538
76,189,1.5357012,1.5357012
77,333,1.5279213,1.5279213
78,2047,1.5214881,1.5214881
79,56,1.5212549,1.5212549
80,162,1.4790497,1.4790497
81,47,1.4678794,1.4678794
82,49,1.4651145,1.4651145
83,1318,1.444137,1.444137
84,707,1.4280506,1.4280506
85,1250,1.4278321,1.4278321
86,640,1.4184719,1.4184719
87,387,1.4173492,1.4173492
88,37,1.3934134,1.3934134
89,55,1.3928524,1.3928524
90,752,1.3702952,1.3702952
91,1636,1.3615168,1.3615168
92,69,1.3571237,1.3571237
93,245,1.3540293,1.3540293
94,125,1.3405696,1.3405696
95,379,1.3284019,1.3284019
96,278,1.3209571,1.3209571
97,2016,1.29823,1.29823
98,43,1.2925793,1.2925793
99,1995,1.292077,1.292077
100,134,1.2849821,1.2849821
