rank,feature_idx,coefficient,abs_coefficient
1,211,5.812763,5.812763
2,1,5.6120625,5.6120625
3,378,5.4235973,5.4235973
4,19,5.352294,5.352294
5,30,5.201504,5.201504
6,29,4.979195,4.979195
7,811,4.835448,4.835448
8,42,4.355899,4.355899
9,156,4.3438373,4.3438373
10,1251,4.247306,4.247306
11,867,4.1271477,4.1271477
12,5,4.0185585,4.0185585
13,1986,3.9619575,3.9619575
14,83,3.8753433,3.8753433
15,766,3.8470945,3.8470945
16,572,3.7362885,3.7362885
17,336,3.7048194,3.7048194
18,66,3.6885605,3.6885605
19,802,3.6790097,3.6790097
20,1153,3.4908125,3.4908125
21,686,3.4886725,3.4886725
22,1361,3.4505749,3.4505749
23,1671,3.4186842,3.4186842
24,11,3.408553,3.408553
25,483,3.3800132,3.3800132
26,12,3.3659072,3.3659072
27,120,3.3478005,3.3478005
28,129,3.2950568,3.2950568
29,26,3.2924037,3.2924037
30,490,3.1843495,3.1843495
31,212,3.1745548,3.1745548
32,285,3.1692882,3.1692882
33,22,3.1334336,3.1334336
34,149,3.1269743,3.1269743
35,1636,3.0536175,3.0536175
36,1774,3.0450125,3.0450125
37,204,3.0072994,3.0072994
38,25,2.9941075,2.9941075
39,198,2.9699638,2.9699638
40,28,2.90709,2.90709
41,289,2.8986063,2.8986063
42,16,2.884606,2.884606
43,1228,2.8841739,2.8841739
44,4,2.8738077,2.8738077
45,449,2.8565865,2.8565865
46,1635,2.8554354,2.8554354
47,10,2.7854881,2.7854881
48,1762,2.7768548,2.7768548
49,63,2.7354634,2.7354634
50,104,2.711179,2.711179
51,1068,2.6202667,2.6202667
52,14,2.6011739,2.6011739
53,331,2.5778112,2.5778112
54,1712,2.5777411,2.5777411
55,6,2.5705132,2.5705132
56,230,2.5134587,2.5134587
57,472,2.5015235,2.5015235
58,43,2.429315,2.429315
59,448,2.427377,2.427377
60,23,2.414085,2.414085
61,1372,2.3879833,2.3879833
62,116,2.3746243,2.3746243
63,121,2.3588154,2.3588154
64,61,2.3579998,2.3579998
65,352,2.3471625,2.3471625
66,82,2.2706077,2.2706077
67,62,2.2614803,2.2614803
68,673,2.2154193,2.2154193
69,334,2.1939752,2.1939752
70,292,2.1850512,2.1850512
71,78,2.1782484,2.1782484
72,54,2.17659,2.17659
73,274,2.1748981,2.1748981
74,281,2.1732447,2.1732447
75,73,2.1666903,2.1666903
76,259,2.163032,2.163032
77,257,2.1614141,2.1614141
78,247,2.1611838,2.1611838
79,45,2.1436973,2.1436973
80,479,2.1408556,2.1408556
81,1543,2.1277614,2.1277614
82,371,2.1273196,2.1273196
83,110,2.1233628,2.1233628
84,21,2.109088,2.109088
85,1116,2.1085954,2.1085954
86,95,2.1047108,2.1047108
87,1925,2.0913062,2.0913062
88,616,2.087088,2.087088
89,504,2.0822072,2.0822072
90,69,2.0725772,2.0725772
91,217,2.0629396,2.0629396
92,3,2.0385306,2.0385306
93,201,2.0316565,2.0316565
94,442,2.0245187,2.0245187
95,9,1.980139,1.980139
96,106,1.9553345,1.9553345
97,384,1.9542286,1.9542286
98,464,1.9497657,1.9497657
99,1016,1.946768,1.946768
100,1943,1.945166,1.945166
