rank,feature_idx,coefficient,abs_coefficient
1,6,7.3868814,7.3868814
2,292,5.849464,5.849464
3,156,5.4517784,5.4517784
4,11,4.9239383,4.9239383
5,31,4.7560983,4.7560983
6,0,4.6165657,4.6165657
7,1219,4.608181,4.608181
8,802,4.4423237,4.4423237
9,403,4.413527,4.413527
10,22,4.3514442,4.3514442
11,14,4.137067,4.137067
12,4,4.076926,4.076926
13,1116,4.073777,4.073777
14,1925,4.047406,4.047406
15,178,4.0031147,4.0031147
16,289,3.933599,3.933599
17,141,3.8984542,3.8984542
18,101,3.8153374,3.8153374
19,62,3.5383873,3.5383873
20,5,3.4541976,3.4541976
21,30,3.4414153,3.4414153
22,1361,3.4378593,3.4378593
23,1424,3.422649,3.422649
24,1622,3.378921,3.378921
25,19,3.3073478,3.3073478
26,452,3.2131958,3.2131958
27,1202,3.1793094,3.1793094
28,470,3.1320457,3.1320457
29,24,3.1144152,3.1144152
30,1251,3.0759482,3.0759482
31,378,3.0569162,3.0569162
32,365,3.0103498,3.0103498
33,420,2.9774022,2.9774022
34,449,2.8973434,2.8973434
35,448,2.7970438,2.7970438
36,83,2.788828,2.788828
37,98,2.7757487,2.7757487
38,1,2.77542,2.77542
39,27,2.7252522,2.7252522
40,587,2.721998,2.721998
41,1500,2.676527,2.676527
42,21,2.672011,2.672011
43,212,2.6424985,2.6424985
44,464,2.639523,2.639523
45,15,2.6253867,2.6253867
46,59,2.5354905,2.5354905
47,1122,2.5235078,2.5235078
48,487,2.5227225,2.5227225
49,1549,2.520992,2.520992
50,616,2.5100513,2.5100513
51,10,2.4946237,2.4946237
52,172,2.4803464,2.4803464
53,686,2.4755101,2.4755101
54,353,2.4484093,2.4484093
55,670,2.4415638,2.4415638
56,159,2.3892128,2.3892128
57,521,2.3855214,2.3855214
58,34,2.349361,2.349361
59,230,2.3283532,2.3283532
60,35,2.3175094,2.3175094
61,329,2.294268,2.294268
62,50,2.2852497,2.2852497
63,1419,2.2837048,2.2837048
64,274,2.2823422,2.2823422
65,394,2.2810016,2.2810016
66,483,2.2803001,2.2803001
67,221,2.265585,2.265585
68,16,2.258344,2.258344
69,811,2.238519,2.238519
70,70,2.2383666,2.2383666
71,66,2.2338395,2.2338395
72,17,2.230571,2.230571
73,2038,2.2231243,2.2231243
74,29,2.2183585,2.2183585
75,440,2.2073207,2.2073207
76,211,2.1889184,2.1889184
77,72,2.1846519,2.1846519
78,1943,2.1816292,2.1816292
79,12,2.1469574,2.1469574
80,1567,2.129128,2.129128
81,707,2.1085167,2.1085167
82,364,2.052523,2.052523
83,271,2.021887,2.021887
84,477,2.01303,2.01303
85,13,1.9957501,1.9957501
86,1250,1.9822598,1.9822598
87,360,1.967243,1.967243
88,1734,1.946522,1.946522
89,490,1.9351078,1.9351078
90,18,1.9271553,1.9271553
91,1642,1.9244274,1.9244274
92,26,1.9038624,1.9038624
93,204,1.8897854,1.8897854
94,1177,1.8856272,1.8856272
95,75,1.8797228,1.8797228
96,398,1.8603728,1.8603728
97,311,1.8455406,1.8455406
98,96,1.8396122,1.8396122
99,442,1.827055,1.827055
100,1974,1.8102343,1.8102343
