rank,feature_idx,coefficient,abs_coefficient
1,401,36.314617,36.314617
2,19,30.361483,30.361483
3,91,29.908419,29.908419
4,510,28.981482,28.981482
5,389,28.859879,28.859879
6,22,28.490967,28.490967
7,14,25.54117,25.54117
8,133,24.871048,24.871048
9,29,24.021698,24.021698
10,214,22.3267,22.3267
11,138,20.917063,20.917063
12,30,20.52321,20.52321
13,16,19.078539,19.078539
14,435,19.003836,19.003836
15,282,18.961317,18.961317
16,286,18.583944,18.583944
17,376,18.557953,18.557953
18,379,18.373713,18.373713
19,86,17.351358,17.351358
20,0,16.898882,16.898882
21,394,16.282555,16.282555
22,82,16.255053,16.255053
23,309,15.910236,15.910236
24,4,15.567593,15.567593
25,192,14.189435,14.189435
26,448,14.063655,14.063655
27,225,13.981885,13.981885
28,1718,13.941375,13.941375
29,6,12.670666,12.670666
30,77,12.63551,12.63551
31,21,11.45522,11.45522
32,884,11.407287,11.407287
33,346,11.335477,11.335477
34,80,10.7945795,10.7945795
35,5,10.654218,10.654218
36,1066,10.596607,10.596607
37,301,10.553962,10.553962
38,24,10.169603,10.169603
39,1,10.155327,10.155327
40,1549,10.1441145,10.1441145
41,996,10.09592,10.09592
42,84,9.854699,9.854699
43,698,9.678088,9.678088
44,300,9.666295,9.666295
45,686,9.5107355,9.5107355
46,480,9.478854,9.478854
47,1202,9.365119,9.365119
48,1547,9.190566,9.190566
49,287,9.096055,9.096055
50,330,8.915429,8.915429
51,1842,8.884799,8.884799
52,399,8.727592,8.727592
53,1314,8.528785,8.528785
54,345,8.437163,8.437163
55,94,8.42369,8.42369
56,178,8.394109,8.394109
57,54,8.374194,8.374194
58,543,8.368211,8.368211
59,1016,8.31456,8.31456
60,291,8.277177,8.277177
61,409,8.155548,8.155548
62,27,8.099502,8.099502
63,107,8.055232,8.055232
64,11,7.9729257,7.9729257
65,420,7.950187,7.950187
66,234,7.874439,7.874439
67,780,7.8415794,7.8415794
68,363,7.787231,7.787231
69,62,7.734566,7.734566
70,256,7.6491466,7.6491466
71,70,7.643579,7.643579
72,7,7.63287,7.63287
73,255,7.6062646,7.6062646
74,968,7.5986924,7.5986924
75,59,7.576838,7.576838
76,1243,7.573685,7.573685
77,25,7.4885693,7.4885693
78,876,7.3604627,7.3604627
79,372,7.3322678,7.3322678
80,1419,7.31632,7.31632
81,101,7.2921844,7.2921844
82,105,7.257691,7.257691
83,13,7.2280173,7.2280173
84,718,7.1837974,7.1837974
85,404,7.157591,7.157591
86,96,7.151336,7.151336
87,63,7.1156526,7.1156526
88,267,7.090921,7.090921
89,1908,7.088951,7.088951
90,469,7.041796,7.041796
91,1019,7.027883,7.027883
92,50,7.0235634,7.0235634
93,8,6.962439,6.962439
94,89,6.9609475,6.9609475
95,95,6.955766,6.955766
96,1755,6.943077,6.943077
97,33,6.9243164,6.9243164
98,189,6.922369,6.922369
99,273,6.903834,6.903834
100,103,6.8590636,6.8590636
