n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.532037266806148,0.46668050653933985,0.521547224133215,0.5440086736350944,0.4726074761272076,0.5386638048160033,0.5350507805685523,0.5100772150242114,0.5323090849552934
2,0.5377980874547922,0.5348659003831417,0.5319410843875855,0.5490191762699356,0.5297006313800163,0.5369980989013419,0.5601995073127088,0.5688466443487964,0.5419064673656746
3,0.5452159455600761,0.5474521689713961,0.5373348088053823,0.5572236696418804,0.5424315654103249,0.5411920874845472,0.5644594676592534,0.5780670611439842,0.5461753915370278
5,0.5496540892123992,0.5514372163388804,0.5404884953171818,0.5610070991354366,0.5449848603553052,0.5431541930448357,0.5704099240796525,0.5822819690200169,0.5495753861485779
10,0.5516980499773971,0.5763448650606774,0.5362634716554631,0.5593199228224229,0.5699941891106637,0.5389155439471773,0.5693406164818052,0.5994629247905596,0.5467005256812121
20,0.5544360428258124,0.578130638758571,0.5354662543984473,0.5594446650489757,0.572572343589157,0.5387078021565057,0.5713792712587019,0.601147033064311,0.5463826666741197
30,0.5549960101170406,0.5813869924541861,0.536001501120694,0.5617876765275532,0.5772838581044011,0.5400031934376387,0.5708689259201731,0.6019707487530177,0.5459229847619741
45,0.554725686898554,0.5824964131994261,0.5359432854463008,0.5619114884967661,0.5784477348892479,0.5397074161552575,0.5706261026057199,0.6026382651578365,0.5456300423929736
50,0.554725686898554,0.5824964131994261,0.5359432854463008,0.5619114884967661,0.5784477348892479,0.5397074161552575,0.5706261026057199,0.6026382651578365,0.5456300423929736
75,0.5547255181574688,0.5824964131994261,0.5359432854463008,0.5619110158861337,0.5784477348892479,0.5397074161552575,0.570626139451358,0.6026382651578365,0.5456300423929736
100,0.5547274586799487,0.5824964131994261,0.5359432854463008,0.5619124805369782,0.5784477348892479,0.5397074161552575,0.5706266487749041,0.6026382651578365,0.5456300423929736
