n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.600619871255447,0.05975941016686069,0.5,0.625788715702464,0.05805459980822381,0.5,0.6056508507722561,0.061411858629901436,0.5
2,0.6201144604466932,0.05975941016686069,0.5,0.6486442249758713,0.05805459980822381,0.5,0.6353027320676256,0.061411858629901436,0.5
3,0.6478605999860644,0.05975941016686069,0.5,0.672674723367824,0.05805459980822381,0.5,0.6531167199194483,0.061411858629901436,0.5
5,0.7180496968982317,0.05975941016686069,0.5,0.7388599551677628,0.05805459980822381,0.5,0.7141347022751479,0.061411858629901436,0.5
10,0.7370230368063632,0.05975941016686069,0.5,0.7593957067603611,0.05805459980822381,0.5,0.7456112565111976,0.061411858629901436,0.5
20,0.7543361508487386,0.06623093681917211,0.5514924613149954,0.783102649571909,0.06452121412751334,0.5529805540883542,0.7901842400846227,0.06747998040756814,0.5475046837002868
30,0.775047435024736,0.144349477682811,0.6618378526137503,0.8045301075664538,0.1572835314091681,0.695130014807418,0.8071255129896803,0.16508548037563206,0.6981485370933795
50,0.7858107637306977,0.1136173767752715,0.7244721848518794,0.8121994536860848,0.10909413959548699,0.723843201303707,0.8145726636932349,0.11528446138782993,0.7308747396429701
75,0.7888391014680738,0.07775720708807193,0.6182137095261322,0.8157070181320392,0.07744329975798969,0.6309260893662393,0.8108234334049429,0.07814691620246063,0.6116371413615991
100,0.7967375690755798,0.05975941016686069,0.5,0.8120069799049082,0.05805459980822381,0.5,0.8140318953264778,0.061411858629901436,0.5
