n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.8071123540509898,0.6826666666666666,0.7699110765608592,0.8063759317639031,0.6759664301221606,0.7731204057773229,0.8458793256661631,0.7199209295842467,0.8116016637518388
2,0.8196616284504302,0.6944812362030905,0.7821874619164053,0.8211421294817848,0.688425614100577,0.7858777536676902,0.8529702832524212,0.7274155146408048,0.8201499509118472
3,0.8718703547068651,0.7437663262882925,0.8265878855734772,0.8676824533454642,0.7318210095593582,0.8234519404071421,0.9084734404048924,0.7912619380782241,0.8701704726078068
5,0.8974937667398053,0.7567438529481977,0.8384698765444171,0.8946099348724363,0.7419945749815057,0.8326483029682703,0.9290160243134651,0.8004119408648048,0.8787033264279693
10,0.9357990044529625,0.7725176013595533,0.8516245046756016,0.9334431478372948,0.7608775431655642,0.8486904710565222,0.9603565719268218,0.8145413313421278,0.8882258784464028
20,0.9355107235253716,0.7703595011005135,0.8488548710151091,0.9348161704386064,0.7613729911593113,0.8491887510519731,0.95842277403437,0.8160691867763984,0.8882282345035776
30,0.9378240331045014,0.7726824457593688,0.8501542176205923,0.935312915637439,0.7664602552761279,0.8528965822813601,0.9592377467354558,0.819818174153751,0.8903499140611562
50,0.9411318394514259,0.7789630364673779,0.855240329777446,0.9393249826907768,0.771812749907064,0.8573027926759923,0.9624277743873048,0.8265222664071975,0.8955650907984839
75,0.9416930094229111,0.7801242236024845,0.856135050922689,0.939482502293491,0.7726006009277162,0.8578852232457637,0.9620642085640515,0.827114147002371,0.8959428044902316
100,0.941841857992308,0.7796273291925466,0.8556823484610199,0.939700405201107,0.7730092554747178,0.858187105197316,0.9622055061714405,0.827516124934724,0.8962814190046502
