n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.02722430459656737,0.5,0.5,0.06920147273124062,0.5,,0.0,0.0
2,0.5485320612863311,0.02722430459656737,0.5,0.49295797870786484,0.06920147273124062,0.5,,0.0,0.0
3,0.5525454166042105,0.0,0.5,0.5093740834753819,0.0,0.5,,0.0,1.0
5,0.582034981292562,0.0,0.5,0.5298326229417596,0.0,0.5,,0.0,1.0
10,0.5998239472841149,0.02722430459656737,0.5,0.5086662717024778,0.06920147273124062,0.5,,0.0,0.0
20,0.6320762757943681,0.02722430459656737,0.5,0.5476272953754237,0.06920147273124062,0.5,,0.0,0.0
30,0.6368890691543299,0.02722430459656737,0.5,0.5541217118302223,0.06920147273124062,0.5,,0.0,0.0
50,0.6724243840359277,0.02722430459656737,0.5,0.5903203282368304,0.06920147273124062,0.5,,0.0,0.0
75,0.6875754983996543,0.041666666666666664,0.6111821396136246,0.5844918896965212,0.07960418933623503,0.5431689834054643,,0.0,0.6386732980644344
100,0.6995670690308872,0.02722430459656737,0.5,0.5863039277516677,0.06920195990087857,0.5000037816047618,,0.0,2.111910117105416e-05
