rank,feature_idx,coefficient,abs_coefficient
1,58,13.840242,13.840242
2,26,10.8919115,10.8919115
3,31,9.349517,9.349517
4,17,6.8266597,6.8266597
5,18,6.777474,6.777474
6,200,6.1183815,6.1183815
7,478,4.896943,4.896943
8,1395,4.5557485,4.5557485
9,455,4.152392,4.152392
10,295,4.110341,4.110341
11,2812,3.2796898,3.2796898
12,673,3.0925448,3.0925448
13,55,3.0044475,3.0044475
14,191,2.7959187,2.7959187
15,3860,2.6621578,2.6621578
16,269,2.6136987,2.6136987
17,3282,2.441063,2.441063
18,998,2.4021115,2.4021115
19,755,2.3249562,2.3249562
20,178,2.2169874,2.2169874
21,907,2.144762,2.144762
22,733,1.9799826,1.9799826
23,439,1.9412763,1.9412763
24,327,1.882806,1.882806
25,447,1.6784079,1.6784079
26,976,1.6725136,1.6725136
27,3217,1.6608086,1.6608086
28,535,1.6585419,1.6585419
29,3719,1.6561468,1.6561468
30,163,1.6324875,1.6324875
31,148,1.5530167,1.5530167
32,3514,1.5385342,1.5385342
33,313,1.5224141,1.5224141
34,882,1.4932098,1.4932098
35,23,1.4296054,1.4296054
36,476,1.3955809,1.3955809
37,2428,1.3913186,1.3913186
38,768,1.3812584,1.3812584
39,774,1.3763164,1.3763164
40,133,1.3377861,1.3377861
41,482,1.2612079,1.2612079
42,406,1.2464551,1.2464551
43,144,1.1493837,1.1493837
44,451,1.1345986,1.1345986
45,376,1.1041658,1.1041658
46,394,1.0815859,1.0815859
47,2759,1.0352578,1.0352578
48,1294,1.0241908,1.0241908
49,3365,0.95481545,0.95481545
50,177,0.93781596,0.93781596
51,59,0.9298672,0.9298672
52,2373,0.91290396,0.91290396
53,2142,0.8652461,0.8652461
54,515,0.85515743,0.85515743
55,971,0.8442741,0.8442741
56,3102,0.81368214,0.81368214
57,251,0.80646557,0.80646557
58,119,0.8061334,0.8061334
59,665,0.7885314,0.7885314
60,624,0.7811798,0.7811798
61,742,0.77792037,0.77792037
62,570,0.75125647,0.75125647
63,1930,0.6944556,0.6944556
64,686,0.6865692,0.6865692
65,1636,0.6781698,0.6781698
66,402,0.6774874,0.6774874
67,967,0.66270596,0.66270596
68,212,0.6504113,0.6504113
69,1118,0.626584,0.626584
70,3557,0.6019195,0.6019195
71,37,0.60027945,0.60027945
72,1492,0.5699183,0.5699183
73,49,0.54616517,0.54616517
74,800,0.5425222,0.5425222
75,560,0.5418146,0.5418146
76,1756,0.5186831,0.5186831
77,484,0.5182733,0.5182733
78,2409,0.48679814,0.48679814
79,182,0.486466,0.486466
80,479,0.48135743,0.48135743
81,1122,0.47936296,0.47936296
82,374,0.4762142,0.4762142
83,146,0.47577494,0.47577494
84,900,0.45698145,0.45698145
85,1549,0.44608548,0.44608548
86,2782,0.44516847,0.44516847
87,563,0.44293252,0.44293252
88,2936,0.4427864,0.4427864
89,461,0.40920478,0.40920478
90,3448,0.4072316,0.4072316
91,629,0.39177546,0.39177546
92,892,0.391458,0.391458
93,999,0.38944843,0.38944843
94,2081,0.38887078,0.38887078
95,630,0.37922558,0.37922558
96,387,0.37422368,0.37422368
97,2819,0.36957964,0.36957964
98,3765,0.36370698,0.36370698
99,958,0.35934705,0.35934705
100,2332,0.3562074,0.3562074
