rank,feature_idx,coefficient,abs_coefficient
1,295,-49.504158,49.504158
2,31,-31.809414,31.809414
3,755,-31.246649,31.246649
4,18,27.822891,27.822891
5,178,-27.344097,27.344097
6,26,27.156454,27.156454
7,733,-22.712555,22.712555
8,447,-21.081081,21.081081
9,58,-16.692759,16.692759
10,476,-14.444133,14.444133
11,686,-13.538078,13.538078
12,3512,-9.59789,9.59789
13,2409,-9.160351,9.160351
14,3802,-8.75878,8.75878
15,801,-7.2678432,7.2678432
16,835,-7.131028,7.131028
17,191,6.6564665,6.6564665
18,2389,-6.6562724,6.6562724
19,451,-6.2353215,6.2353215
20,3154,-6.1057467,6.1057467
21,616,-5.9642105,5.9642105
22,163,5.4019623,5.4019623
23,976,4.937724,4.937724
24,1636,-4.904258,4.904258
25,772,-4.657211,4.657211
26,52,-4.6294074,4.6294074
27,891,-4.583239,4.583239
28,1740,-3.9058788,3.9058788
29,1020,-3.7246614,3.7246614
30,212,3.6097035,3.6097035
31,1985,-3.5839646,3.5839646
32,882,3.5416858,3.5416858
33,907,3.5218575,3.5218575
34,155,-3.3332424,3.3332424
35,177,3.1852446,3.1852446
36,2029,-3.0611818,3.0611818
37,378,3.0467854,3.0467854
38,774,3.017023,3.017023
39,1172,-2.9259033,2.9259033
40,496,-2.9147995,2.9147995
41,3930,-2.9074585,2.9074585
42,1003,2.9029906,2.9029906
43,3860,2.785404,2.785404
44,455,2.7204068,2.7204068
45,2142,2.4771755,2.4771755
46,49,2.4220202,2.4220202
47,37,2.295657,2.295657
48,439,2.2279398,2.2279398
49,1832,-2.2148092,2.2148092
50,1061,-2.1973708,2.1973708
51,630,2.1683075,2.1683075
52,586,-2.1547484,2.1547484
53,196,-2.09799,2.09799
54,1537,1.9661301,1.9661301
55,1255,-1.8711096,1.8711096
56,3408,-1.8198632,1.8198632
57,1375,-1.8169553,1.8169553
58,3123,-1.778169,1.778169
59,668,-1.6307486,1.6307486
60,482,1.562635,1.562635
61,3765,1.5370431,1.5370431
62,186,-1.5368984,1.5368984
63,91,1.5197786,1.5197786
64,742,1.4973639,1.4973639
65,56,1.4599577,1.4599577
66,148,1.4592626,1.4592626
67,1279,-1.4408276,1.4408276
68,83,1.4223802,1.4223802
69,665,1.4082772,1.4082772
70,3628,-1.3987741,1.3987741
71,23,1.3808086,1.3808086
72,879,1.3553052,1.3553052
73,3296,1.3471818,1.3471818
74,3312,1.3424947,1.3424947
75,2688,-1.3344762,1.3344762
76,3109,1.2661073,1.2661073
77,479,1.2631065,1.2631065
78,397,-1.2456524,1.2456524
79,624,1.1879518,1.1879518
80,3458,-1.1464666,1.1464666
81,313,1.142024,1.142024
82,998,1.1284318,1.1284318
83,832,-1.1145478,1.1145478
84,687,-1.0925905,1.0925905
85,2664,1.0819699,1.0819699
86,694,-1.0758,1.0758
87,2469,1.0725263,1.0725263
88,768,1.0519804,1.0519804
89,669,1.0517954,1.0517954
90,3438,1.0388278,1.0388278
91,2855,-0.9832363,0.9832363
92,194,-0.96814156,0.96814156
93,67,0.9544185,0.9544185
94,1294,0.9533337,0.9533337
95,2762,0.946264,0.946264
96,3970,0.928113,0.928113
97,55,0.92582184,0.92582184
98,908,-0.9255845,0.9255845
99,103,0.8993889,0.8993889
100,629,0.86618257,0.86618257
