rank,feature_idx,coefficient,abs_coefficient
1,976,10.9447155,10.9447155
2,774,7.9903708,7.9903708
3,18,7.664812,7.664812
4,49,7.1521626,7.1521626
5,58,6.094903,6.094903
6,814,4.9764233,4.9764233
7,17,4.8411446,4.8411446
8,223,4.6526303,4.6526303
9,630,4.6520576,4.6520576
10,665,4.344687,4.344687
11,163,4.23749,4.23749
12,439,4.179183,4.179183
13,629,3.1848564,3.1848564
14,191,3.113132,3.113132
15,91,3.0799265,3.0799265
16,402,3.061718,3.061718
17,103,2.9564183,2.9564183
18,295,2.7211418,2.7211418
19,26,2.717814,2.717814
20,3159,2.7013512,2.7013512
21,768,2.6770072,2.6770072
22,451,2.6447392,2.6447392
23,961,2.6021714,2.6021714
24,31,2.5234478,2.5234478
25,2041,2.4715378,2.4715378
26,1003,2.3786268,2.3786268
27,2469,2.348131,2.348131
28,2142,2.0718153,2.0718153
29,3522,2.0648885,2.0648885
30,681,2.0576184,2.0576184
31,476,1.997796,1.997796
32,37,1.9928981,1.9928981
33,83,1.942784,1.942784
34,454,1.8880446,1.8880446
35,378,1.8793559,1.8793559
36,2812,1.8776929,1.8776929
37,734,1.8416278,1.8416278
38,479,1.7811248,1.7811248
39,141,1.7159975,1.7159975
40,1674,1.7135656,1.7135656
41,56,1.7055823,1.7055823
42,3860,1.6746998,1.6746998
43,551,1.6619104,1.6619104
44,148,1.6341739,1.6341739
45,892,1.6233165,1.6233165
46,212,1.609814,1.609814
47,15,1.5812329,1.5812329
48,742,1.5708351,1.5708351
49,334,1.5493002,1.5493002
50,313,1.5334269,1.5334269
51,178,1.5124985,1.5124985
52,1595,1.4251404,1.4251404
53,882,1.4019089,1.4019089
54,8,1.3985033,1.3985033
55,755,1.396884,1.396884
56,4056,1.356764,1.356764
57,1294,1.3485312,1.3485312
58,3448,1.3379285,1.3379285
59,1395,1.3054845,1.3054845
60,1867,1.2704422,1.2704422
61,515,1.2559655,1.2559655
62,2664,1.2388211,1.2388211
63,634,1.2167109,1.2167109
64,447,1.166171,1.166171
65,2373,1.1651882,1.1651882
66,1817,1.1569718,1.1569718
67,3217,1.1506373,1.1506373
68,3109,1.1461021,1.1461021
69,421,1.1064627,1.1064627
70,2332,1.0949572,1.0949572
71,342,1.0825286,1.0825286
72,484,1.0737638,1.0737638
73,669,1.0714633,1.0714633
74,3970,1.0561692,1.0561692
75,785,1.0354621,1.0354621
76,801,1.0307055,1.0307055
77,2621,1.0028806,1.0028806
78,2936,0.9711315,0.9711315
79,1987,0.96671337,0.96671337
80,958,0.95339274,0.95339274
81,1492,0.9531306,0.9531306
82,269,0.9468934,0.9468934
83,146,0.9453398,0.9453398
84,401,0.9384935,0.9384935
85,238,0.9320994,0.9320994
86,23,0.9098735,0.9098735
87,2428,0.8680698,0.8680698
88,907,0.8498761,0.8498761
89,1636,0.84752256,0.84752256
90,200,0.8437672,0.8437672
91,133,0.84103477,0.84103477
92,3427,0.83314663,0.83314663
93,971,0.8285618,0.8285618
94,59,0.8097656,0.8097656
95,46,0.8036301,0.8036301
96,2492,0.80063844,0.80063844
97,309,0.7985556,0.7985556
98,990,0.79509175,0.79509175
99,641,0.7879698,0.7879698
100,3514,0.7623038,0.7623038
