rank,feature_idx,coefficient,abs_coefficient
1,26,13.489268,13.489268
2,976,7.640672,7.640672
3,58,7.2200828,7.2200828
4,177,5.3526244,5.3526244
5,774,4.8499317,4.8499317
6,313,4.5303073,4.5303073
7,103,4.2259603,4.2259603
8,31,3.9693549,3.9693549
9,551,3.9218292,3.9218292
10,223,3.881253,3.881253
11,814,3.7241833,3.7241833
12,629,3.4901886,3.4901886
13,1294,3.4310944,3.4310944
14,1636,3.3263094,3.3263094
15,295,3.3048565,3.3048565
16,882,3.2150795,3.2150795
17,665,2.8000584,2.8000584
18,3448,2.753744,2.753744
19,990,2.7467878,2.7467878
20,191,2.6228616,2.6228616
21,49,2.334132,2.334132
22,91,2.2726727,2.2726727
23,37,2.232099,2.232099
24,1595,2.1996753,2.1996753
25,624,2.1562681,2.1562681
26,1395,2.131712,2.131712
27,785,2.1314166,2.1314166
28,2142,2.1041734,2.1041734
29,439,2.0914488,2.0914488
30,141,2.0580933,2.0580933
31,55,2.0141423,2.0141423
32,755,2.0096264,2.0096264
33,2812,1.9460077,1.9460077
34,178,1.7242314,1.7242314
35,3970,1.6735798,1.6735798
36,2147,1.6686373,1.6686373
37,455,1.6460193,1.6460193
38,958,1.6103272,1.6103272
39,17,1.5058271,1.5058271
40,894,1.4823929,1.4823929
41,406,1.4404436,1.4404436
42,386,1.4370121,1.4370121
43,163,1.3977014,1.3977014
44,476,1.3666226,1.3666226
45,402,1.3332196,1.3332196
46,1537,1.2981397,1.2981397
47,18,1.251356,1.251356
48,378,1.2460254,1.2460254
49,2332,1.2368461,1.2368461
50,733,1.2357107,1.2357107
51,1080,1.232536,1.232536
52,3296,1.1720377,1.1720377
53,539,1.1120392,1.1120392
54,761,1.1002138,1.1002138
55,971,1.0867995,1.0867995
56,2041,1.077906,1.077906
57,1930,1.0344406,1.0344406
58,3282,1.0052066,1.0052066
59,3514,0.98842686,0.98842686
60,479,0.9735604,0.9735604
61,461,0.9579875,0.9579875
62,447,0.94764423,0.94764423
63,3765,0.92659503,0.92659503
64,3159,0.9213272,0.9213272
65,998,0.9120777,0.9120777
66,1674,0.9012007,0.9012007
67,212,0.8885353,0.8885353
68,946,0.86815196,0.86815196
69,3522,0.80227375,0.80227375
70,454,0.7981393,0.7981393
71,3860,0.7500678,0.7500678
72,734,0.7358279,0.7358279
73,1492,0.7351462,0.7351462
74,2428,0.7084097,0.7084097
75,634,0.67966825,0.67966825
76,145,0.6745448,0.6745448
77,3312,0.66574544,0.66574544
78,961,0.6256909,0.6256909
79,200,0.6226445,0.6226445
80,2373,0.58029526,0.58029526
81,395,0.57401544,0.57401544
82,630,0.5667831,0.5667831
83,1867,0.5162739,0.5162739
84,401,0.48255047,0.48255047
85,4056,0.47143778,0.47143778
86,1632,0.46072435,0.46072435
87,119,0.45748997,0.45748997
88,801,0.44071683,0.44071683
89,2389,0.43177935,0.43177935
90,3427,0.4286299,0.4286299
91,238,0.42428434,0.42428434
92,669,0.4125218,0.4125218
93,196,0.40575054,0.40575054
94,2936,0.40062788,0.40062788
95,309,0.3895059,0.3895059
96,686,0.38387647,0.38387647
97,3446,0.3746356,0.3746356
98,3267,0.36403498,0.36403498
99,3719,0.3617967,0.3617967
100,148,0.34998107,0.34998107
