rank,feature_idx,coefficient,abs_coefficient
1,3,9.791433,9.791433
2,68,9.491213,9.491213
3,8,8.445798,8.445798
4,63,7.9729166,7.9729166
5,2,7.6504173,7.6504173
6,32,7.6250854,7.6250854
7,39,7.5633826,7.5633826
8,6,6.857353,6.857353
9,43,6.83117,6.83117
10,215,6.487653,6.487653
11,102,6.1572013,6.1572013
12,738,6.0208282,6.0208282
13,469,5.488547,5.488547
14,38,5.4561596,5.4561596
15,45,5.4197774,5.4197774
16,158,5.317613,5.317613
17,595,4.94939,4.94939
18,714,4.593633,4.593633
19,61,4.5180254,4.5180254
20,67,4.407972,4.407972
21,26,4.399943,4.399943
22,58,4.2226267,4.2226267
23,54,4.1764174,4.1764174
24,527,4.125645,4.125645
25,59,3.9859474,3.9859474
26,153,3.8729415,3.8729415
27,21,3.738154,3.738154
28,18,3.7277348,3.7277348
29,2247,3.6832404,3.6832404
30,1,3.54599,3.54599
31,115,3.2853863,3.2853863
32,34,3.2405028,3.2405028
33,94,3.1907334,3.1907334
34,920,3.074654,3.074654
35,243,3.0609174,3.0609174
36,129,2.993967,2.993967
37,331,2.8870742,2.8870742
38,178,2.8020859,2.8020859
39,35,2.77389,2.77389
40,249,2.7087693,2.7087693
41,41,2.7006755,2.7006755
42,22,2.6758075,2.6758075
43,113,2.6675065,2.6675065
44,10,2.5651984,2.5651984
45,1999,2.4894776,2.4894776
46,101,2.4760633,2.4760633
47,15,2.467597,2.467597
48,1298,2.4421282,2.4421282
49,205,2.4235473,2.4235473
50,922,2.41684,2.41684
51,47,2.3817616,2.3817616
52,25,2.2871003,2.2871003
53,44,2.2824588,2.2824588
54,161,2.2205088,2.2205088
55,3253,2.2001233,2.2001233
56,9,2.1813068,2.1813068
57,206,2.1218877,2.1218877
58,489,2.1058655,2.1058655
59,203,2.045692,2.045692
60,117,2.0124938,2.0124938
61,822,1.984782,1.984782
62,36,1.9571869,1.9571869
63,233,1.9103884,1.9103884
64,793,1.8896523,1.8896523
65,16,1.7604843,1.7604843
66,330,1.7388334,1.7388334
67,23,1.7381582,1.7381582
68,228,1.7163773,1.7163773
69,29,1.7086624,1.7086624
70,90,1.7014118,1.7014118
71,207,1.68044,1.68044
72,138,1.6789793,1.6789793
73,193,1.6411736,1.6411736
74,24,1.6314535,1.6314535
75,48,1.621233,1.621233
76,226,1.6184006,1.6184006
77,451,1.6124204,1.6124204
78,182,1.6119118,1.6119118
79,529,1.5910816,1.5910816
80,127,1.5744336,1.5744336
81,826,1.5659931,1.5659931
82,501,1.5565875,1.5565875
83,190,1.555582,1.555582
84,28,1.5525072,1.5525072
85,57,1.5393131,1.5393131
86,86,1.504427,1.504427
87,229,1.5038154,1.5038154
88,46,1.4643075,1.4643075
89,681,1.421077,1.421077
90,682,1.413245,1.413245
91,159,1.3969313,1.3969313
92,697,1.3944874,1.3944874
93,245,1.3788354,1.3788354
94,972,1.3773615,1.3773615
95,196,1.3430644,1.3430644
96,518,1.3229464,1.3229464
97,181,1.3092089,1.3092089
98,112,1.2999146,1.2999146
99,83,1.2867908,1.2867908
100,940,1.2861302,1.2861302
