rank,feature_idx,coefficient,abs_coefficient
1,20,4.5335784,4.5335784
2,47,3.2972622,3.2972622
3,793,3.1033332,3.1033332
4,19,2.949034,2.949034
5,24,2.7971954,2.7971954
6,302,2.7789571,2.7789571
7,109,2.763172,2.763172
8,35,2.6450639,2.6450639
9,43,2.640966,2.640966
10,41,2.4487371,2.4487371
11,907,2.424864,2.424864
12,63,2.3203073,2.3203073
13,38,2.2764432,2.2764432
14,1,2.263461,2.263461
15,129,2.250603,2.250603
16,215,2.249253,2.249253
17,39,2.2216606,2.2216606
18,54,2.1935503,2.1935503
19,178,2.095245,2.095245
20,243,2.037491,2.037491
21,10,2.019078,2.019078
22,97,1.8114952,1.8114952
23,31,1.7996944,1.7996944
24,903,1.6234231,1.6234231
25,46,1.5505501,1.5505501
26,209,1.5331815,1.5331815
27,138,1.4730558,1.4730558
28,70,1.3378949,1.3378949
29,1016,1.3355637,1.3355637
30,94,1.3147076,1.3147076
31,962,1.3116887,1.3116887
32,205,1.2918185,1.2918185
33,6,1.2850957,1.2850957
34,182,1.2733856,1.2733856
35,177,1.262357,1.262357
36,331,1.2393473,1.2393473
37,169,1.2365676,1.2365676
38,30,1.2259277,1.2259277
39,8,1.2161874,1.2161874
40,378,1.2154421,1.2154421
41,604,1.2085292,1.2085292
42,44,1.1863046,1.1863046
43,21,1.183024,1.183024
44,529,1.1790034,1.1790034
45,18,1.1677245,1.1677245
46,206,1.1502892,1.1502892
47,117,1.1095443,1.1095443
48,238,1.0615804,1.0615804
49,102,1.0333549,1.0333549
50,110,1.0178977,1.0178977
51,115,1.015204,1.015204
52,217,1.0110564,1.0110564
53,518,1.0093455,1.0093455
54,51,1.0085522,1.0085522
55,32,1.00518,1.00518
56,689,1.0050873,1.0050873
57,802,1.0049672,1.0049672
58,48,1.0027121,1.0027121
59,58,0.98909646,0.98909646
60,22,0.9850301,0.9850301
61,557,0.9845107,0.9845107
62,45,0.9836686,0.9836686
63,245,0.98010087,0.98010087
64,40,0.97478384,0.97478384
65,847,0.95618314,0.95618314
66,114,0.9528323,0.9528323
67,831,0.9522338,0.9522338
68,2,0.9486396,0.9486396
69,113,0.94716954,0.94716954
70,196,0.92094857,0.92094857
71,1814,0.91785073,0.91785073
72,15,0.89629215,0.89629215
73,210,0.88963574,0.88963574
74,833,0.88787204,0.88787204
75,78,0.87218934,0.87218934
76,697,0.86340714,0.86340714
77,68,0.8630722,0.8630722
78,723,0.8622637,0.8622637
79,595,0.86155033,0.86155033
80,976,0.85722464,0.85722464
81,197,0.8430748,0.8430748
82,123,0.84091455,0.84091455
83,2247,0.7946701,0.7946701
84,845,0.79394954,0.79394954
85,607,0.7656007,0.7656007
86,153,0.75204915,0.75204915
87,250,0.7387162,0.7387162
88,675,0.7377066,0.7377066
89,940,0.7337814,0.7337814
90,192,0.71857166,0.71857166
91,533,0.71302575,0.71302575
92,124,0.6927321,0.6927321
93,203,0.6922149,0.6922149
94,83,0.6900062,0.6900062
95,829,0.68700784,0.68700784
96,451,0.6828931,0.6828931
97,3879,0.67132527,0.67132527
98,741,0.6348637,0.6348637
99,489,0.62654024,0.62654024
100,67,0.61886936,0.61886936
