rank,feature_idx,coefficient,abs_coefficient
1,158,12.920133,12.920133
2,63,9.600109,9.600109
3,43,8.734898,8.734898
4,182,8.529318,8.529318
5,101,8.499363,8.499363
6,8,7.353754,7.353754
7,102,7.0306196,7.0306196
8,32,6.938659,6.938659
9,3,6.6986275,6.6986275
10,39,6.4790792,6.4790792
11,47,6.3653073,6.3653073
12,2,5.455251,5.455251
13,20,4.9826674,4.9826674
14,215,4.6641994,4.6641994
15,129,4.6631837,4.6631837
16,41,4.6563287,4.6563287
17,58,4.362665,4.362665
18,178,4.3621235,4.3621235
19,1298,4.295205,4.295205
20,23,4.181135,4.181135
21,6,4.024936,4.024936
22,54,3.9371424,3.9371424
23,34,3.931062,3.931062
24,105,3.7924707,3.7924707
25,45,3.7165322,3.7165322
26,153,3.6353498,3.6353498
27,243,3.5431173,3.5431173
28,25,3.462552,3.462552
29,94,3.424107,3.424107
30,28,3.4136312,3.4136312
31,217,3.392994,3.392994
32,115,3.361896,3.361896
33,113,3.1999788,3.1999788
34,922,3.1495125,3.1495125
35,738,3.0593193,3.0593193
36,822,3.0550182,3.0550182
37,793,3.0547457,3.0547457
38,161,2.9711385,2.9711385
39,489,2.9624493,2.9624493
40,595,2.9169712,2.9169712
41,35,2.915135,2.915135
42,61,2.8363638,2.8363638
43,22,2.8278685,2.8278685
44,48,2.8075209,2.8075209
45,920,2.7845995,2.7845995
46,31,2.7599635,2.7599635
47,117,2.692959,2.692959
48,9,2.631381,2.631381
49,18,2.537235,2.537235
50,249,2.5107517,2.5107517
51,130,2.4646504,2.4646504
52,90,2.413345,2.413345
53,302,2.412729,2.412729
54,44,2.408336,2.408336
55,1999,2.3438668,2.3438668
56,320,2.2950404,2.2950404
57,55,2.2651308,2.2651308
58,59,2.2418828,2.2418828
59,714,2.1329436,2.1329436
60,451,2.103148,2.103148
61,331,2.0787706,2.0787706
62,389,2.0682817,2.0682817
63,206,2.041334,2.041334
64,159,2.0174198,2.0174198
65,10,1.9921069,1.9921069
66,391,1.9895597,1.9895597
67,26,1.9646702,1.9646702
68,228,1.9546256,1.9546256
69,68,1.9265783,1.9265783
70,38,1.8756194,1.8756194
71,181,1.86145,1.86145
72,46,1.8005903,1.8005903
73,37,1.7456343,1.7456343
74,330,1.6903205,1.6903205
75,96,1.688561,1.688561
76,233,1.6570762,1.6570762
77,73,1.6389515,1.6389515
78,845,1.6369529,1.6369529
79,16,1.5782208,1.5782208
80,203,1.5479656,1.5479656
81,3226,1.4970493,1.4970493
82,169,1.4612513,1.4612513
83,164,1.4303668,1.4303668
84,97,1.4156675,1.4156675
85,3546,1.4062486,1.4062486
86,225,1.4043777,1.4043777
87,196,1.4038244,1.4038244
88,67,1.4028265,1.4028265
89,652,1.4007496,1.4007496
90,962,1.396084,1.396084
91,972,1.376636,1.376636
92,826,1.371104,1.371104
93,3253,1.3641839,1.3641839
94,238,1.3507632,1.3507632
95,209,1.3477576,1.3477576
96,242,1.3123431,1.3123431
97,410,1.2998085,1.2998085
98,961,1.2946732,1.2946732
99,109,1.2909822,1.2909822
100,527,1.2905905,1.2905905
