rank,feature_idx,coefficient,abs_coefficient
1,63,10.075055,10.075055
2,6,9.403248,9.403248
3,47,8.163573,8.163573
4,158,7.6605515,7.6605515
5,3,6.5321107,6.5321107
6,32,6.4811263,6.4811263
7,101,6.08783,6.08783
8,24,6.0628,6.0628
9,43,5.9673066,5.9673066
10,68,5.7513847,5.7513847
11,20,5.731012,5.731012
12,8,5.4772534,5.4772534
13,48,5.467722,5.467722
14,54,5.4329605,5.4329605
15,113,4.945312,4.945312
16,182,4.804995,4.804995
17,45,4.6245484,4.6245484
18,39,4.170816,4.170816
19,38,4.1287804,4.1287804
20,161,3.7093894,3.7093894
21,193,3.6951993,3.6951993
22,90,3.6228635,3.6228635
23,102,3.5621395,3.5621395
24,243,3.5200531,3.5200531
25,21,3.474201,3.474201
26,206,3.4087284,3.4087284
27,738,3.3465118,3.3465118
28,129,3.3365662,3.3365662
29,215,3.2713501,3.2713501
30,10,3.202937,3.202937
31,2,3.1783607,3.1783607
32,44,3.0593598,3.0593598
33,249,2.9835098,2.9835098
34,52,2.7881243,2.7881243
35,30,2.7482023,2.7482023
36,245,2.6753895,2.6753895
37,124,2.5409458,2.5409458
38,23,2.4420557,2.4420557
39,203,2.4231591,2.4231591
40,46,2.4155052,2.4155052
41,59,2.4142559,2.4142559
42,26,2.3755753,2.3755753
43,18,2.3199997,2.3199997
44,595,2.2961922,2.2961922
45,2247,2.2800148,2.2800148
46,826,2.2286825,2.2286825
47,793,2.2002559,2.2002559
48,55,2.1901634,2.1901634
49,833,2.1627214,2.1627214
50,22,2.1060877,2.1060877
51,25,2.0973828,2.0973828
52,97,2.096122,2.096122
53,94,2.0832684,2.0832684
54,219,2.077286,2.077286
55,845,2.0673819,2.0673819
56,31,2.0475729,2.0475729
57,61,2.045201,2.045201
58,115,2.0247476,2.0247476
59,961,1.9795021,1.9795021
60,127,1.9143873,1.9143873
61,1016,1.8650433,1.8650433
62,50,1.8475372,1.8475372
63,35,1.8183502,1.8183502
64,130,1.8125981,1.8125981
65,731,1.8124334,1.8124334
66,922,1.7627,1.7627
67,109,1.6803287,1.6803287
68,29,1.6481444,1.6481444
69,159,1.633883,1.633883
70,1,1.6318003,1.6318003
71,286,1.5254804,1.5254804
72,228,1.511952,1.511952
73,73,1.5051621,1.5051621
74,67,1.493188,1.493188
75,78,1.4832892,1.4832892
76,489,1.4832301,1.4832301
77,1298,1.4826655,1.4826655
78,389,1.465107,1.465107
79,1999,1.4482956,1.4482956
80,652,1.4251413,1.4251413
81,697,1.390091,1.390091
82,75,1.3896805,1.3896805
83,42,1.3823582,1.3823582
84,237,1.3509364,1.3509364
85,205,1.3446485,1.3446485
86,9,1.3409477,1.3409477
87,233,1.3105655,1.3105655
88,28,1.2945994,1.2945994
89,164,1.2629685,1.2629685
90,466,1.2374321,1.2374321
91,538,1.225521,1.225521
92,962,1.2196902,1.2196902
93,122,1.2165493,1.2165493
94,83,1.2129639,1.2129639
95,105,1.2128828,1.2128828
96,846,1.1969364,1.1969364
97,198,1.1958095,1.1958095
98,88,1.1925995,1.1925995
99,583,1.141924,1.141924
100,560,1.1253432,1.1253432
