rank,feature_idx,coefficient,abs_coefficient
1,40,13.8350115,13.8350115
2,43,13.5726,13.5726
3,39,11.458299,11.458299
4,2,7.5426555,7.5426555
5,182,6.4030433,6.4030433
6,20,6.253222,6.253222
7,13,5.5059667,5.5059667
8,48,5.2011375,5.2011375
9,124,4.888274,4.888274
10,38,4.748652,4.748652
11,202,4.5891304,4.5891304
12,63,4.587,4.587
13,822,4.561402,4.561402
14,21,4.5176167,4.5176167
15,962,4.258878,4.258878
16,44,4.060179,4.060179
17,8,3.975427,3.975427
18,831,3.940966,3.940966
19,178,3.8382246,3.8382246
20,101,3.7438908,3.7438908
21,106,3.4923022,3.4923022
22,31,3.440768,3.440768
23,613,3.333018,3.333018
24,576,3.2964165,3.2964165
25,249,3.2437954,3.2437954
26,18,3.220773,3.220773
27,10,3.1706953,3.1706953
28,61,3.083868,3.083868
29,15,3.0570972,3.0570972
30,129,2.9309595,2.9309595
31,9,2.9056747,2.9056747
32,738,2.8915427,2.8915427
33,85,2.879059,2.879059
34,57,2.7857554,2.7857554
35,3,2.7469006,2.7469006
36,905,2.7306194,2.7306194
37,250,2.7002773,2.7002773
38,992,2.6697109,2.6697109
39,113,2.6417813,2.6417813
40,1016,2.6416302,2.6416302
41,920,2.6396954,2.6396954
42,32,2.599561,2.599561
43,467,2.549825,2.549825
44,30,2.5446064,2.5446064
45,2820,2.4701395,2.4701395
46,103,2.438845,2.438845
47,903,2.4244757,2.4244757
48,83,2.4221807,2.4221807
49,54,2.3943565,2.3943565
50,2049,2.3893063,2.3893063
51,245,2.3011086,2.3011086
52,45,2.2767658,2.2767658
53,58,2.2528403,2.2528403
54,364,2.22174,2.22174
55,105,2.2087097,2.2087097
56,1004,2.1791737,2.1791737
57,138,2.1436217,2.1436217
58,243,2.1260493,2.1260493
59,80,2.1217082,2.1217082
60,974,2.0975683,2.0975683
61,595,2.0973752,2.0973752
62,681,2.0908,2.0908
63,141,2.0405602,2.0405602
64,990,2.035307,2.035307
65,102,1.9798999,1.9798999
66,94,1.9236178,1.9236178
67,41,1.9052261,1.9052261
68,76,1.8966666,1.8966666
69,2231,1.8690416,1.8690416
70,206,1.8687621,1.8687621
71,161,1.8570819,1.8570819
72,982,1.809082,1.809082
73,155,1.8046769,1.8046769
74,2845,1.7763504,1.7763504
75,6,1.7421561,1.7421561
76,122,1.6931847,1.6931847
77,802,1.6899257,1.6899257
78,1010,1.6871723,1.6871723
79,3411,1.6789241,1.6789241
80,841,1.6766238,1.6766238
81,291,1.6706437,1.6706437
82,158,1.6700088,1.6700088
83,228,1.6672916,1.6672916
84,697,1.6603832,1.6603832
85,59,1.6521441,1.6521441
86,188,1.6471583,1.6471583
87,229,1.641991,1.641991
88,489,1.6350368,1.6350368
89,4,1.6321529,1.6321529
90,3879,1.6117378,1.6117378
91,451,1.6006664,1.6006664
92,238,1.5846275,1.5846275
93,596,1.533824,1.533824
94,110,1.5254917,1.5254917
95,1021,1.5228567,1.5228567
96,929,1.5122086,1.5122086
97,217,1.4993576,1.4993576
98,922,1.4986749,1.4986749
99,779,1.4572468,1.4572468
100,2344,1.4175019,1.4175019
