rank,feature_idx,coefficient,abs_coefficient
1,26,6.6473823,6.6473823
2,35,6.439887,6.439887
3,320,5.645414,5.645414
4,731,5.2330847,5.2330847
5,818,4.748584,4.748584
6,10,4.727225,4.727225
7,4,4.548508,4.548508
8,425,4.223453,4.223453
9,115,4.188434,4.188434
10,90,4.0623965,4.0623965
11,148,4.0571856,4.0571856
12,261,4.01959,4.01959
13,5,3.9818702,3.9818702
14,25,3.957731,3.957731
15,49,3.9204848,3.9204848
16,12,3.8315272,3.8315272
17,624,3.5916083,3.5916083
18,690,3.5715444,3.5715444
19,196,3.4335058,3.4335058
20,797,3.2894998,3.2894998
21,11,3.2352574,3.2352574
22,63,3.2284374,3.2284374
23,6,3.2017727,3.2017727
24,70,3.1197696,3.1197696
25,140,3.1046088,3.1046088
26,1,3.043991,3.043991
27,133,2.9385421,2.9385421
28,65,2.902221,2.902221
29,952,2.9011533,2.9011533
30,567,2.8993123,2.8993123
31,191,2.8360176,2.8360176
32,7,2.826283,2.826283
33,78,2.8115878,2.8115878
34,9,2.7760587,2.7760587
35,32,2.7746701,2.7746701
36,595,2.7174208,2.7174208
37,41,2.7000258,2.7000258
38,195,2.6668963,2.6668963
39,30,2.6278718,2.6278718
40,229,2.6105177,2.6105177
41,56,2.5662963,2.5662963
42,218,2.5519066,2.5519066
43,465,2.5277379,2.5277379
44,232,2.5173354,2.5173354
45,174,2.453775,2.453775
46,213,2.4433322,2.4433322
47,928,2.387955,2.387955
48,61,2.3843606,2.3843606
49,201,2.2911985,2.2911985
50,13,2.2727473,2.2727473
51,20,2.2532048,2.2532048
52,762,2.2531824,2.2531824
53,91,2.2467701,2.2467701
54,975,2.2448153,2.2448153
55,534,2.2438397,2.2438397
56,580,2.1917145,2.1917145
57,824,2.1832385,2.1832385
58,228,2.1425104,2.1425104
59,117,2.1298003,2.1298003
60,655,2.078212,2.078212
61,146,2.063688,2.063688
62,46,2.0425327,2.0425327
63,8,2.0223386,2.0223386
64,34,2.0105865,2.0105865
65,168,2.0055187,2.0055187
66,199,1.9830798,1.9830798
67,39,1.9672493,1.9672493
68,278,1.9612672,1.9612672
69,53,1.9066876,1.9066876
70,64,1.8939836,1.8939836
71,185,1.8936632,1.8936632
72,255,1.8743896,1.8743896
73,481,1.8709837,1.8709837
74,156,1.8704728,1.8704728
75,811,1.8509912,1.8509912
76,23,1.8416818,1.8416818
77,99,1.8231179,1.8231179
78,684,1.8085266,1.8085266
79,27,1.7918218,1.7918218
80,104,1.7820948,1.7820948
81,492,1.7810622,1.7810622
82,3,1.7807438,1.7807438
83,197,1.7664438,1.7664438
84,182,1.7495576,1.7495576
85,207,1.7485151,1.7485151
86,173,1.7463583,1.7463583
87,183,1.7461994,1.7461994
88,604,1.7398083,1.7398083
89,493,1.7059523,1.7059523
90,867,1.6863692,1.6863692
91,333,1.6863425,1.6863425
92,637,1.6860746,1.6860746
93,2,1.6777672,1.6777672
94,75,1.6715704,1.6715704
95,62,1.6685846,1.6685846
96,434,1.6655742,1.6655742
97,414,1.6565119,1.6565119
98,464,1.6297188,1.6297188
99,17,1.6222763,1.6222763
100,650,1.619157,1.619157
