rank,feature_idx,coefficient,abs_coefficient
1,10,6.5561905,6.5561905
2,3,6.4066753,6.4066753
3,90,6.307383,6.307383
4,7,5.8918433,5.8918433
5,5,5.797029,5.797029
6,1,5.7176547,5.7176547
7,41,5.5741158,5.5741158
8,12,5.5183816,5.5183816
9,4,5.330494,5.330494
10,91,5.1673884,5.1673884
11,6,5.0833263,5.0833263
12,9,5.0351143,5.0351143
13,39,4.559742,4.559742
14,11,4.1637764,4.1637764
15,15,4.1436896,4.1436896
16,72,4.110807,4.110807
17,68,3.960285,3.960285
18,133,3.6292431,3.6292431
19,140,3.5968676,3.5968676
20,107,3.542917,3.542917
21,273,3.5019596,3.5019596
22,205,3.3922112,3.3922112
23,13,3.3538437,3.3538437
24,63,3.3478386,3.3478386
25,229,3.3337748,3.3337748
26,57,3.3277798,3.3277798
27,213,3.1878223,3.1878223
28,153,3.1085527,3.1085527
29,940,3.0883868,3.0883868
30,177,2.9935696,2.9935696
31,58,2.9933395,2.9933395
32,218,2.9564464,2.9564464
33,223,2.9489982,2.9489982
34,156,2.6875207,2.6875207
35,136,2.6860616,2.6860616
36,18,2.6571324,2.6571324
37,28,2.5775917,2.5775917
38,21,2.576535,2.576535
39,316,2.5666847,2.5666847
40,135,2.4959779,2.4959779
41,34,2.4746382,2.4746382
42,115,2.4346614,2.4346614
43,624,2.327996,2.327996
44,2,2.3270466,2.3270466
45,225,2.2904305,2.2904305
46,138,2.2594411,2.2594411
47,185,2.2533572,2.2533572
48,1008,2.2118053,2.2118053
49,858,2.1580226,2.1580226
50,179,2.1325495,2.1325495
51,228,2.1296701,2.1296701
52,117,2.1125338,2.1125338
53,433,2.0936143,2.0936143
54,67,2.0496533,2.0496533
55,195,2.0404356,2.0404356
56,120,2.031786,2.031786
57,335,1.9646965,1.9646965
58,108,1.9642001,1.9642001
59,100,1.9505574,1.9505574
60,165,1.9147662,1.9147662
61,409,1.911281,1.911281
62,1017,1.866964,1.866964
63,253,1.8583236,1.8583236
64,30,1.8488079,1.8488079
65,199,1.8209028,1.8209028
66,716,1.8146955,1.8146955
67,160,1.8073958,1.8073958
68,40,1.8071085,1.8071085
69,82,1.805283,1.805283
70,630,1.770744,1.770744
71,466,1.7437309,1.7437309
72,14,1.7409574,1.7409574
73,941,1.7394891,1.7394891
74,677,1.7241405,1.7241405
75,861,1.7021445,1.7021445
76,993,1.6939014,1.6939014
77,443,1.6872152,1.6872152
78,84,1.664258,1.664258
79,49,1.6533365,1.6533365
80,190,1.6407574,1.6407574
81,196,1.637106,1.637106
82,666,1.6214615,1.6214615
83,97,1.6167463,1.6167463
84,872,1.5797886,1.5797886
85,54,1.552296,1.552296
86,20,1.534658,1.534658
87,193,1.5256748,1.5256748
88,396,1.5053698,1.5053698
89,681,1.5007206,1.5007206
90,453,1.4708652,1.4708652
91,962,1.4655131,1.4655131
92,161,1.4516448,1.4516448
93,395,1.4499327,1.4499327
94,478,1.4479262,1.4479262
95,257,1.4361993,1.4361993
96,175,1.4121729,1.4121729
97,799,1.406977,1.406977
98,797,1.4048964,1.4048964
99,131,1.3984514,1.3984514
100,871,1.3673128,1.3673128
