rank,feature_idx,coefficient,abs_coefficient
1,148,-30.119736,30.119736
2,174,-24.603445,24.603445
3,146,-15.403133,15.403133
4,228,-14.975026,14.975026
5,88,-11.518349,11.518349
6,201,-10.894883,10.894883
7,70,-10.694046,10.694046
8,15,-10.03252,10.03252
9,100,-9.521508,9.521508
10,35,-9.124973,9.124973
11,226,-8.519466,8.519466
12,4,8.412511,8.412511
13,831,-8.370818,8.370818
14,117,-8.190116,8.190116
15,79,-7.9416733,7.9416733
16,637,-7.7883024,7.7883024
17,222,-7.6357183,7.6357183
18,34,-7.4718065,7.4718065
19,138,-7.424161,7.424161
20,609,-7.3911695,7.3911695
21,534,-7.385218,7.385218
22,75,-7.013611,7.013611
23,41,-6.926457,6.926457
24,61,6.5641003,6.5641003
25,158,-6.4950075,6.4950075
26,58,-6.404374,6.404374
27,63,6.399653,6.399653
28,133,-6.1896954,6.1896954
29,213,-5.9112782,5.9112782
30,115,5.884841,5.884841
31,1,-5.684809,5.684809
32,694,-5.6364517,5.6364517
33,568,-5.596091,5.596091
34,239,-5.065988,5.065988
35,190,-4.9986167,4.9986167
36,6,4.9936194,4.9936194
37,154,-4.9515114,4.9515114
38,10,4.889341,4.889341
39,569,-4.888461,4.888461
40,237,-4.8428597,4.8428597
41,49,4.5386004,4.5386004
42,273,4.5035896,4.5035896
43,252,-4.4889817,4.4889817
44,817,-4.375628,4.375628
45,23,4.3429446,4.3429446
46,28,4.150029,4.150029
47,162,-4.1254835,4.1254835
48,551,-3.9829397,3.9829397
49,315,-3.9447355,3.9447355
50,372,-3.9372458,3.9372458
51,36,-3.9235754,3.9235754
52,72,3.9187613,3.9187613
53,56,3.8853135,3.8853135
54,250,-3.8441544,3.8441544
55,11,3.8204584,3.8204584
56,196,3.73843,3.73843
57,733,-3.724537,3.724537
58,418,-3.6102843,3.6102843
59,963,-3.5889003,3.5889003
60,233,-3.5765903,3.5765903
61,13,3.5378237,3.5378237
62,713,-3.4855745,3.4855745
63,91,-3.3820665,3.3820665
64,167,-3.3702352,3.3702352
65,52,3.2933638,3.2933638
66,407,-3.282432,3.282432
67,875,-3.282222,3.282222
68,43,-3.2106392,3.2106392
69,171,-3.194256,3.194256
70,700,-3.1904714,3.1904714
71,141,-3.178509,3.178509
72,134,-3.1732209,3.1732209
73,871,3.1602085,3.1602085
74,195,3.1593068,3.1593068
75,818,-3.0658278,3.0658278
76,320,-3.053877,3.053877
77,180,2.9992578,2.9992578
78,975,-2.8965304,2.8965304
79,811,2.8792915,2.8792915
80,857,-2.879041,2.879041
81,671,-2.8405807,2.8405807
82,26,2.8160708,2.8160708
83,210,-2.778589,2.778589
84,504,-2.7776594,2.7776594
85,112,2.7698028,2.7698028
86,1000,-2.7638338,2.7638338
87,435,-2.6986191,2.6986191
88,223,-2.6867402,2.6867402
89,182,-2.673532,2.673532
90,255,2.6342158,2.6342158
91,105,2.6048396,2.6048396
92,843,-2.4721766,2.4721766
93,481,2.456531,2.456531
94,465,-2.4510202,2.4510202
95,344,-2.4235437,2.4235437
96,218,-2.3828208,2.3828208
97,168,2.3598015,2.3598015
98,208,-2.3589807,2.3589807
99,500,-2.3047087,2.3047087
100,50,2.250827,2.250827
