rank,feature_idx,coefficient,abs_coefficient
1,11,11.721424,11.721424
2,12,8.438585,8.438585
3,112,8.02254,8.02254
4,41,7.0064216,7.0064216
5,218,6.9810715,6.9810715
6,228,5.6594157,5.6594157
7,396,5.4239073,5.4239073
8,6,5.4126806,5.4126806
9,58,5.2785482,5.2785482
10,7,5.248719,5.248719
11,871,5.171831,5.171831
12,138,4.616235,4.616235
13,273,4.6160593,4.6160593
14,949,4.5117707,4.5117707
15,4,4.49707,4.49707
16,177,4.4562635,4.4562635
17,156,4.4396925,4.4396925
18,20,4.3615875,4.3615875
19,21,4.3362727,4.3362727
20,193,4.3080654,4.3080654
21,15,4.1994877,4.1994877
22,252,4.1758823,4.1758823
23,59,4.0999393,4.0999393
24,115,4.0163393,4.0163393
25,179,3.9363818,3.9363818
26,316,3.8201725,3.8201725
27,54,3.7918596,3.7918596
28,526,3.6834974,3.6834974
29,90,3.6658442,3.6658442
30,26,3.6281,3.6281
31,196,3.5737638,3.5737638
32,140,3.5718899,3.5718899
33,32,3.5241082,3.5241082
34,684,3.4963837,3.4963837
35,716,3.4876328,3.4876328
36,160,3.4827538,3.4827538
37,1017,3.468939,3.468939
38,57,3.4421344,3.4421344
39,31,3.3410687,3.3410687
40,28,3.3077044,3.3077044
41,133,3.2895908,3.2895908
42,298,3.2566528,3.2566528
43,68,3.2095459,3.2095459
44,153,3.1740568,3.1740568
45,321,3.0242343,3.0242343
46,66,2.9727137,2.9727137
47,63,2.9703455,2.9703455
48,1000,2.950635,2.950635
49,2,2.9198956,2.9198956
50,229,2.8617616,2.8617616
51,417,2.8311687,2.8311687
52,30,2.8099847,2.8099847
53,969,2.8059661,2.8059661
54,335,2.8018956,2.8018956
55,194,2.7700844,2.7700844
56,0,2.7626822,2.7626822
57,201,2.721239,2.721239
58,910,2.6902623,2.6902623
59,34,2.6790879,2.6790879
60,136,2.6763759,2.6763759
61,603,2.6404452,2.6404452
62,120,2.593029,2.593029
63,99,2.566065,2.566065
64,23,2.553163,2.553163
65,952,2.5494294,2.5494294
66,67,2.5491903,2.5491903
67,655,2.525748,2.525748
68,91,2.5026593,2.5026593
69,39,2.4954882,2.4954882
70,1008,2.4887826,2.4887826
71,5,2.4822025,2.4822025
72,45,2.4815688,2.4815688
73,135,2.4740508,2.4740508
74,928,2.4379435,2.4379435
75,9,2.4307733,2.4307733
76,858,2.411558,2.411558
77,188,2.4061463,2.4061463
78,80,2.391166,2.391166
79,820,2.3670356,2.3670356
80,75,2.3559783,2.3559783
81,670,2.3343644,2.3343644
82,40,2.309658,2.309658
83,185,2.3067594,2.3067594
84,234,2.3038378,2.3038378
85,108,2.2830346,2.2830346
86,941,2.276845,2.276845
87,163,2.2662895,2.2662895
88,197,2.2562573,2.2562573
89,10,2.2386546,2.2386546
90,409,2.2386408,2.2386408
91,198,2.2176533,2.2176533
92,8,2.2109468,2.2109468
93,232,2.209392,2.209392
94,202,2.2071843,2.2071843
95,172,2.2048693,2.2048693
96,74,2.174734,2.174734
97,92,2.1668944,2.1668944
98,190,2.1446056,2.1446056
99,69,2.1316454,2.1316454
100,466,2.121292,2.121292
