rank,feature_idx,coefficient,abs_coefficient
1,148,59.200577,59.200577
2,174,44.69331,44.69331
3,138,37.958088,37.958088
4,637,28.272783,28.272783
5,218,27.779152,27.779152
6,34,26.345383,26.345383
7,91,25.425486,25.425486
8,599,25.203346,25.203346
9,162,23.997787,23.997787
10,15,23.11296,23.11296
11,45,22.629679,22.629679
12,226,22.479921,22.479921
13,133,22.42423,22.42423
14,6,21.566252,21.566252
15,70,21.420729,21.420729
16,818,20.426565,20.426565
17,201,20.294933,20.294933
18,418,19.972748,19.972748
19,1000,19.967306,19.967306
20,79,19.495165,19.495165
21,347,19.363035,19.363035
22,372,18.52312,18.52312
23,278,18.170143,18.170143
24,4,17.070328,17.070328
25,393,16.93257,16.93257
26,931,16.788008,16.788008
27,504,16.776659,16.776659
28,344,16.737698,16.737698
29,228,16.728827,16.728827
30,173,16.66345,16.66345
31,862,16.533632,16.533632
32,41,16.363205,16.363205
33,63,15.839225,15.839225
34,719,15.800115,15.800115
35,534,15.763677,15.763677
36,98,15.6236725,15.6236725
37,609,15.397416,15.397416
38,766,14.598895,14.598895
39,152,14.541059,14.541059
40,313,14.477729,14.477729
41,814,14.333617,14.333617
42,274,14.194874,14.194874
43,700,14.166253,14.166253
44,100,13.916181,13.916181
45,146,13.802132,13.802132
46,481,13.580148,13.580148
47,233,13.489685,13.489685
48,713,13.332803,13.332803
49,601,13.118141,13.118141
50,330,13.104373,13.104373
51,441,13.06549,13.06549
52,500,12.706885,12.706885
53,35,12.652356,12.652356
54,775,12.639619,12.639619
55,194,12.437932,12.437932
56,611,12.414178,12.414178
57,733,12.068657,12.068657
58,751,12.0490675,12.0490675
59,944,11.913024,11.913024
60,154,11.506584,11.506584
61,117,11.334636,11.334636
62,695,11.296201,11.296201
63,115,11.173286,11.173286
64,263,11.172513,11.172513
65,914,11.010345,11.010345
66,244,10.986121,10.986121
67,167,10.900884,10.900884
68,183,10.850537,10.850537
69,582,10.820564,10.820564
70,217,10.797446,10.797446
71,158,10.722122,10.722122
72,725,10.684879,10.684879
73,23,10.552886,10.552886
74,252,10.523927,10.523927
75,51,10.450336,10.450336
76,140,10.44616,10.44616
77,1,10.396698,10.396698
78,101,10.363948,10.363948
79,777,10.117713,10.117713
80,926,10.055174,10.055174
81,316,9.997892,9.997892
82,12,9.692323,9.692323
83,222,9.574405,9.574405
84,20,9.497079,9.497079
85,367,9.351872,9.351872
86,761,9.339605,9.339605
87,585,9.289092,9.289092
88,656,9.23648,9.23648
89,273,9.23603,9.23603
90,466,9.115373,9.115373
91,302,9.089966,9.089966
92,831,9.071035,9.071035
93,5,9.051572,9.051572
94,755,9.043576,9.043576
95,165,8.941676,8.941676
96,682,8.933152,8.933152
97,653,8.908566,8.908566
98,427,8.697249,8.697249
99,1006,8.565776,8.565776
100,870,8.520427,8.520427
