rank,feature_idx,coefficient,abs_coefficient
1,1,9.518817,9.518817
2,195,-7.9077086,7.9077086
3,39,-7.101251,7.101251
4,140,6.905524,6.905524
5,41,-5.25056,5.25056
6,115,-4.914523,4.914523
7,6,4.8388386,4.8388386
8,273,-4.759055,4.759055
9,91,4.4831715,4.4831715
10,32,-4.450233,4.450233
11,7,-4.119202,4.119202
12,26,-4.028695,4.028695
13,169,-4.0168962,4.0168962
14,218,-4.00075,4.00075
15,9,-3.9684708,3.9684708
16,193,3.8106544,3.8106544
17,148,-3.7455957,3.7455957
18,10,3.6022208,3.6022208
19,550,-3.51238,3.51238
20,321,3.4908984,3.4908984
21,374,-3.3830204,3.3830204
22,48,3.2875514,3.2875514
23,817,-3.2795215,3.2795215
24,180,-3.2435083,3.2435083
25,54,-3.1991096,3.1991096
26,67,3.1880288,3.1880288
27,255,-3.1315596,3.1315596
28,2,-3.0153253,3.0153253
29,993,-2.9986022,2.9986022
30,532,-2.9303281,2.9303281
31,201,2.8835042,2.8835042
32,811,-2.7936006,2.7936006
33,94,-2.7281828,2.7281828
34,35,2.619575,2.619575
35,185,-2.6061666,2.6061666
36,68,-2.5925915,2.5925915
37,63,-2.4524019,2.4524019
38,666,2.393704,2.393704
39,595,-2.3683307,2.3683307
40,920,2.3502965,2.3502965
41,247,2.3400085,2.3400085
42,167,2.3367674,2.3367674
43,11,-2.2997873,2.2997873
44,773,2.2780192,2.2780192
45,204,2.181424,2.181424
46,3,2.1560497,2.1560497
47,677,-2.1437068,2.1437068
48,232,2.1368203,2.1368203
49,153,2.1093001,2.1093001
50,34,1.9852843,1.9852843
51,125,-1.9338721,1.9338721
52,191,-1.9095042,1.9095042
53,71,-1.9011524,1.9011524
54,43,-1.897387,1.897387
55,624,1.8895985,1.8895985
56,182,1.8767124,1.8767124
57,853,-1.8502251,1.8502251
58,744,-1.8497139,1.8497139
59,526,-1.8181611,1.8181611
60,207,1.8023893,1.8023893
61,8,-1.7980735,1.7980735
62,277,-1.7772485,1.7772485
63,243,-1.7740985,1.7740985
64,84,1.7293851,1.7293851
65,407,1.7160976,1.7160976
66,79,-1.708158,1.708158
67,22,1.6928569,1.6928569
68,555,1.6901151,1.6901151
69,819,1.6706024,1.6706024
70,464,1.6622127,1.6622127
71,928,-1.6564747,1.6564747
72,0,-1.6508526,1.6508526
73,253,-1.6063366,1.6063366
74,627,1.5927389,1.5927389
75,263,1.5822482,1.5822482
76,75,-1.5704981,1.5704981
77,987,-1.5392922,1.5392922
78,52,-1.5325956,1.5325956
79,633,-1.5241569,1.5241569
80,943,-1.4988426,1.4988426
81,261,-1.4784465,1.4784465
82,152,-1.4734358,1.4734358
83,50,-1.4657961,1.4657961
84,121,1.4559803,1.4559803
85,194,1.4469151,1.4469151
86,401,-1.4415696,1.4415696
87,678,-1.4231704,1.4231704
88,493,-1.4137629,1.4137629
89,1011,-1.4127704,1.4127704
90,422,1.4118084,1.4118084
91,30,-1.4079365,1.4079365
92,17,-1.387269,1.387269
93,233,-1.3778512,1.3778512
94,205,-1.3671137,1.3671137
95,516,-1.3474399,1.3474399
96,631,-1.33722,1.33722
97,80,-1.3321071,1.3321071
98,396,-1.3301866,1.3301866
99,31,1.3143277,1.3143277
100,164,-1.2755085,1.2755085
