base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
dinov3,D_32_128_512_2048_K_5_5_5_5,scanner_model,Achieva,0.95399687602165,0.729746137839058,194,0.7275806811518243,30.0,1.0,1.0,2.0,,,
dinov3,D_32_128_512_2048_K_5_5_5_5,scanner_model,Avanto_fit,0.9860195897387332,0.8323592974899834,194,0.8245325090734642,50.0,1.0,1.0,2.0,2.0,,
dinov3,D_32_128_512_2048_K_5_5_5_5,scanner_model,Skyra,0.9919789612498288,0.7151645198277649,194,0.6740747043014033,5.0,1.0,2.0,,,,
dinov3,D_32_128_512_2048_K_5_5_5_5,organs_abdominal,gallbladder,0.9046499632540534,0.7125065270257807,134,0.6989295510082163,20.0,1.0,1.0,1.0,,,
dinov3,D_32_128_512_2048_K_5_5_5_5,organs_abdominal,kidney_left,0.9450146209106866,0.7662308946759159,134,0.7445777199474037,75.0,1.0,1.0,1.0,,,
dinov3,D_32_128_512_2048_K_5_5_5_5,organs_abdominal,liver,0.9507727124345676,0.7172925616868725,134,0.6884600846818049,50.0,1.0,1.0,10.0,,,
dinov3,D_32_128_512_2048_K_5_5_5_5,organs_abdominal,spleen,0.932144860489393,0.7151558533537832,134,0.6916259365745849,75.0,1.0,1.0,5.0,,,
dinov3,D_32_128_512_2048_K_5_5_5_5,organs_abdominal,prostate,0.955297877507173,0.7856888924889001,134,0.7633862164948217,3.0,1.0,3.0,3.0,,,
dinov3,D_32_128_512_2048_K_5_5_5_5,organs_head_and_neck,brain,0.9812913955231076,0.8359711305058284,90,0.8005267165565175,5.0,1.0,1.0,2.0,5.0,,
dinov3,D_32_128_512_2048_K_5_5_5_5,organs_thoracic,heart,0.969656777757568,0.8043914033718411,76,0.7777124119797342,75.0,1.0,2.0,2.0,20.0,,
dinov3,D_32_128_512_2048_K_5_5_5_5,organs_thoracic,sternum,0.9665183760696462,0.7904009561304145,76,0.7608212435870794,76.0,1.0,2.0,2.0,,,
dinov3,D_32_128_512_2048_K_5_5_5_5,organs_thoracic,clavicula_left,0.9412795980316572,0.7653367510625165,76,0.7575275493212829,50.0,1.0,1.0,5.0,20.0,,
dinov3,D_32_128_512_2048_K_5_5_5_5,organs_thoracic,clavicula_right,0.9462643461384276,0.760855508965337,76,0.7468384965518713,100.0,1.0,1.0,5.0,,,
dinov3,D_32_128_512_2048_K_5_5_5_5,pathology,inflammation,0.6725498724671937,0.4642806684783543,89,0.5293393689510018,1.0,1.0,1.0,1.0,,,
dinov3,D_32_128_512_2048_K_5_5_5_5,pathology,tumor,0.7311028113872937,0.5553708041397867,89,0.5458164773457872,3.0,1.0,1.0,1.0,,,
dinov3,D_32_128_512_2048_K_5_5_5_5,pathology,trauma,0.7579848728309351,0.5917020344867499,89,0.5915379036839203,75.0,1.0,1.0,1.0,,,
