n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.8858196291499095,0.8091862772894811,0.8397514188647801,0.8848195983562683,0.8086206725079315,0.8393488670196781,0.9151118005109449,0.8263237432636651,0.8520143242245561
2,0.9114390907572573,0.8117876007784265,0.8412351936601186,0.9070673933569264,0.8070700842655392,0.8374454245710761,0.9428782963914913,0.8383693310501021,0.8603434856038144
3,0.8915354876725166,0.8005773394274718,0.8284716101411697,0.8865514311790543,0.8075160324187158,0.8315094129584009,0.9214726126214883,0.8334835863594293,0.852422751498424
5,0.8948122733384145,0.803096274794388,0.8307935083087283,0.8900728364684212,0.8074279408058812,0.8317921233505433,0.9233072863871288,0.8340773539481484,0.8531541154951754
10,0.9000934277234165,0.8064046579330422,0.833682886698234,0.8954465597622003,0.8087633766211113,0.8331160477941727,0.9255048231579834,0.8356540545794756,0.8546824313670803
20,0.9048885575918936,0.8062090710647587,0.8335105323376687,0.9014407136400822,0.8091883881091448,0.8334532765369758,0.928156422263847,0.8361185329123147,0.8550796940757103
30,0.9061070265563664,0.8060135790494666,0.8333381779771034,0.9019503744163069,0.8093001368179799,0.8335297121683278,0.9285310747141419,0.836082887213664,0.8550350548742749
50,0.906972082863444,0.8063030303030303,0.833576386647899,0.9028020993616321,0.8093349949020052,0.833559260267304,0.9288976075837632,0.8361296588563798,0.8550789255688012
75,0.9070277552104966,0.8063030303030303,0.833576386647899,0.9028493482126638,0.8094076229979609,0.8336177134296201,0.9289048318209872,0.8361618957438026,0.8551060406798593
81,0.9070275909852841,0.8063030303030303,0.833576386647899,0.9028491765648464,0.8094076229979609,0.8336177134296201,0.9289046827483449,0.8361618957438026,0.8551060406798593
100,0.9070275909852841,0.8063030303030303,0.833576386647899,0.9028491649786188,0.8094076229979609,0.8336177134296201,0.9289046707226981,0.8361618957438026,0.8551060406798593
