base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,institute,C,0.5003331847805159,0.5,46,0.6131731471911295,2.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,institute,F,0.32093055614844,0.5,46,0.6384263221265524,30.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,institute,G,0.3815789999508892,0.5,46,0.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,institute,H,,,46,,,,,,,,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,institute,I,,,46,0.5479961746471442,2.0,,,,,,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,institute,J,,,46,0.5590961225473089,5.0,,,,,,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,manufacturer,ge,0.3421438413476522,0.8773984402884354,46,0.8809020368394677,20.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,manufacturer,philips,0.5347236673407256,0.5204760353553954,46,0.6048219900677985,30.0,1.0,1.0,1.0,1.0,1.0,20.0
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,manufacturer,siemens,0.5707678017232872,0.4973971200829246,46,0.5436903203470019,30.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,scanner_model,Achieva,0.4995158871423901,0.5751784871019133,44,0.5750677467398015,44.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,scanner_model,Avanto_fit,0.6982829652797995,0.7228342432372343,44,0.7298487779515892,1.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,scanner_model,Skyra,0.8392229568097758,0.7858675011418634,44,0.7858431899532277,44.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,organs_abdominal,gallbladder,0.721141123131337,0.6321915766692339,46,0.6304074632127059,10.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,organs_abdominal,kidney_left,0.6738208966336373,0.6255583422002687,46,0.6255284351594594,46.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,organs_abdominal,liver,0.7402530603267786,0.6660303011323108,46,0.6651795072857614,10.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,organs_abdominal,spleen,0.6709556395217048,0.6236164107584835,46,0.6234237067983011,10.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,organs_abdominal,prostate,0.7238875921773783,0.6835942001374539,46,0.6809563293762537,20.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,organs_head_and_neck,brain,0.7185083343341752,0.5927145926122649,25,0.5885666949721653,25.0,1.0,1.0,5.0,5.0,,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,organs_thoracic,heart,0.7124545695119131,0.594967765524402,40,0.5919134968026302,10.0,1.0,1.0,1.0,3.0,,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,organs_thoracic,sternum,0.6662272643491416,0.5694769956523558,40,0.5519336453436632,30.0,1.0,1.0,1.0,2.0,,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,organs_thoracic,clavicula_left,0.6831801278487927,0.6243717592634455,40,0.6135700985447643,10.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,organs_thoracic,clavicula_right,0.6830491604693241,0.6195663230381112,40,0.6143260096661767,40.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,pathology,inflammation,0.5912561577379805,0.4943100390309306,30,0.49167637725927454,20.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,pathology,tumor,0.7043436220581343,0.6341554802072776,30,0.6370086752639628,3.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_64_256_1024_4096_K_10_10_10_10,pathology,trauma,0.64031369615221,0.5076493810086818,30,0.49198800402110204,5.0,1.0,1.0,1.0,,,
