n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5372187993093088,0.3366013071895425,0.5333180116427974,0.4725033854179952,0.2564114541972252,0.4738468170201044,0.5210436402972799,0.42530563303182756,0.5219273415879305
2,0.538395515266934,0.342985842985843,0.533091223624292,0.4719359487326859,0.26424323145107587,0.47316366112831393,0.5241846743282348,0.43247207782181274,0.5227050516825678
3,0.5384350006808702,0.34025974025974026,0.5338562957045776,0.4718429438575071,0.25895093219552917,0.47302216361351584,0.5231544529876797,0.42788018732081934,0.522161737361344
5,0.5393440089068294,0.35971666153372345,0.531959899018585,0.4694747975193893,0.28386812702955583,0.4719320331723011,0.5339096653154323,0.4506332864232279,0.5215010860835967
10,0.540091869396425,0.3633016262657257,0.5333796865094371,0.4696335620433239,0.2856107683186579,0.47224554950763586,0.5332710054915818,0.4517971442639094,0.5213533845019194
14,0.5407320730736644,0.3630241812059994,0.5324981830803651,0.4695592827065206,0.2866448082637922,0.47254783949830037,0.5329280761731265,0.4528677446306581,0.5215525614620291
20,0.5407320730736644,0.3630241812059994,0.5324981830803651,0.4695592827065206,0.2866448082637922,0.47254783949830037,0.5329280761731265,0.4528677446306581,0.5215525614620291
30,0.5407320730736644,0.3630241812059994,0.5324981830803651,0.4695592827065206,0.2866448082637922,0.47254783949830037,0.5329280761731265,0.4528677446306581,0.5215525614620291
50,0.5407320730736644,0.3630241812059994,0.5324981830803651,0.4695592827065206,0.2866448082637922,0.47254783949830037,0.5329280761731265,0.4528677446306581,0.5215525614620291
75,0.5407320730736644,0.3630241812059994,0.5324981830803651,0.4695592827065206,0.2866448082637922,0.47254783949830037,0.5329280761731265,0.4528677446306581,0.5215525614620291
100,0.5407320730736644,0.3630241812059994,0.5324981830803651,0.4695592827065206,0.2866448082637922,0.47254783949830037,0.5329280761731265,0.4528677446306581,0.5215525614620291
