n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5685300352833041,0.13014210919970082,0.5,0.5702570879432988,0.11873749205980588,0.5,0.5949721018085873,0.14124066459267692,0.5
2,0.6116449110999099,0.15928449744463374,0.5738157361559977,0.6247844704279529,0.14918652170560567,0.5793805941569175,0.6254451361613609,0.17566587385928512,0.5939278138287277
3,0.6116551032308437,0.15767634854771784,0.5649084314248722,0.6242326989584605,0.14615239887111947,0.5661883063625692,0.6249242566906127,0.17717233275577066,0.5886903246599202
5,0.6227148007036895,0.1608515671200473,0.5656731500973503,0.628594500067713,0.14971842144707823,0.5673569924937558,0.6402060365072761,0.1760363179584371,0.58217216302005
10,0.6190864020913017,0.16286083584661784,0.5798062383253773,0.6327703012058349,0.15035096515417398,0.5809426749574529,0.6349208426079297,0.17761395245652656,0.5976105709071051
20,0.6242927278836935,0.16582633053221288,0.5741011158221405,0.6334009871041197,0.15170762393717405,0.5722251897217896,0.6412023529569453,0.17930890052356022,0.5901944783652322
30,0.6241781436238029,0.16342412451361868,0.5806660835532362,0.6327566213673117,0.15051325650229863,0.5810310707096502,0.6409474266840116,0.17784007384362926,0.5980144309390532
44,0.6244215193564009,0.1611754229741763,0.5755131892351331,0.6329257372174345,0.15194127243066885,0.582066555972699,0.6412293211610016,0.179499308000911,0.600193403543779
50,0.6244215193564009,0.1611754229741763,0.5755131892351331,0.6329257372174345,0.15194127243066885,0.582066555972699,0.6412293211610016,0.179499308000911,0.600193403543779
75,0.6244215193564009,0.1611754229741763,0.5755131892351331,0.6329257372174345,0.15194127243066885,0.582066555972699,0.6412293211610016,0.179499308000911,0.600193403543779
100,0.6244215193564009,0.1611754229741763,0.5755131892351331,0.6329257372174345,0.15194127243066885,0.582066555972699,0.6412293211610016,0.179499308000911,0.600193403543779
