rank,feature_idx,coefficient,abs_coefficient
1,63,14.129744,14.129744
2,801,7.671008,7.671008
3,463,7.668083,7.668083
4,412,6.9625626,6.9625626
5,775,6.653183,6.653183
6,35,6.62066,6.62066
7,22,6.4750977,6.4750977
8,128,6.3680124,6.3680124
9,4087,5.8571496,5.8571496
10,670,5.6012106,5.6012106
11,114,5.40617,5.40617
12,147,5.340596,5.340596
13,168,5.231027,5.231027
14,33,5.197083,5.197083
15,144,5.0950637,5.0950637
16,3642,4.8435884,4.8435884
17,156,4.694881,4.694881
18,58,4.621804,4.621804
19,939,4.565873,4.565873
20,179,4.531342,4.531342
21,48,4.4957976,4.4957976
22,888,4.479802,4.479802
23,2542,4.462844,4.462844
24,527,4.4590464,4.4590464
25,59,4.3617177,4.3617177
26,197,4.3529577,4.3529577
27,61,4.15469,4.15469
28,188,4.0702763,4.0702763
29,53,3.6899095,3.6899095
30,2386,3.675446,3.675446
31,402,3.6721401,3.6721401
32,166,3.6450744,3.6450744
33,92,3.539348,3.539348
34,171,3.4248405,3.4248405
35,21,3.4049594,3.4049594
36,521,3.3521066,3.3521066
37,150,3.3287861,3.3287861
38,885,3.3099582,3.3099582
39,970,3.2790036,3.2790036
40,159,3.1905003,3.1905003
41,164,3.1808162,3.1808162
42,5,3.155573,3.155573
43,632,3.1463575,3.1463575
44,154,3.110573,3.110573
45,376,3.0951154,3.0951154
46,372,2.9637282,2.9637282
47,23,2.9489293,2.9489293
48,2043,2.9207683,2.9207683
49,13,2.8821406,2.8821406
50,2142,2.8735547,2.8735547
51,191,2.8409917,2.8409917
52,914,2.832242,2.832242
53,44,2.8097184,2.8097184
54,4065,2.7101474,2.7101474
55,133,2.6601896,2.6601896
56,134,2.6459703,2.6459703
57,14,2.6424491,2.6424491
58,579,2.621344,2.621344
59,544,2.594726,2.594726
60,294,2.5939155,2.5939155
61,526,2.5765014,2.5765014
62,79,2.5669532,2.5669532
63,2607,2.5665996,2.5665996
64,55,2.5471516,2.5471516
65,762,2.4347212,2.4347212
66,410,2.4333787,2.4333787
67,1016,2.4248295,2.4248295
68,38,2.3672247,2.3672247
69,780,2.3130867,2.3130867
70,751,2.2644114,2.2644114
71,111,2.2625053,2.2625053
72,388,2.2377238,2.2377238
73,539,2.2376294,2.2376294
74,32,2.2101753,2.2101753
75,631,2.1630943,2.1630943
76,596,2.1542838,2.1542838
77,473,2.1528568,2.1528568
78,894,2.1066213,2.1066213
79,573,2.095137,2.095137
80,876,2.080069,2.080069
81,251,2.047871,2.047871
82,920,2.027536,2.027536
83,173,2.0106344,2.0106344
84,3175,1.9903991,1.9903991
85,3295,1.9733887,1.9733887
86,201,1.9665028,1.9665028
87,3110,1.9414994,1.9414994
88,422,1.9289852,1.9289852
89,1245,1.9217268,1.9217268
90,152,1.8853223,1.8853223
91,246,1.8791466,1.8791466
92,96,1.8535694,1.8535694
93,105,1.8410057,1.8410057
94,899,1.7977707,1.7977707
95,684,1.7939161,1.7939161
96,340,1.7875866,1.7875866
97,126,1.7834591,1.7834591
98,43,1.7779751,1.7779751
99,97,1.7573836,1.7573836
100,433,1.7529503,1.7529503
