rank,feature_idx,coefficient,abs_coefficient
1,410,6.6917663,6.6917663
2,147,6.149659,6.149659
3,463,4.7920613,4.7920613
4,1016,4.5257354,4.5257354
5,853,4.2195954,4.2195954
6,38,3.6835396,3.6835396
7,173,3.286977,3.286977
8,121,3.2115188,3.2115188
9,58,3.092905,3.092905
10,2776,3.0611572,3.0611572
11,3175,2.9555047,2.9555047
12,124,2.8658128,2.8658128
13,111,2.7321756,2.7321756
14,4087,2.6862428,2.6862428
15,18,2.663816,2.663816
16,53,2.63178,2.63178
17,140,2.5146878,2.5146878
18,232,2.5040288,2.5040288
19,22,2.4855974,2.4855974
20,23,2.4121573,2.4121573
21,497,2.3384044,2.3384044
22,246,2.319652,2.319652
23,894,2.3162289,2.3162289
24,631,2.3101869,2.3101869
25,684,2.242013,2.242013
26,2141,2.2107682,2.2107682
27,3110,2.2083516,2.2083516
28,1875,2.1891172,2.1891172
29,43,2.1547651,2.1547651
30,144,2.1525218,2.1525218
31,48,2.1458359,2.1458359
32,1496,2.1431942,2.1431942
33,188,2.138,2.138
34,21,2.091351,2.091351
35,120,2.0865061,2.0865061
36,59,2.078704,2.078704
37,298,2.0722928,2.0722928
38,50,2.0597458,2.0597458
39,126,2.0596285,2.0596285
40,888,2.0427744,2.0427744
41,389,1.9491117,1.9491117
42,39,1.9457129,1.9457129
43,390,1.8970118,1.8970118
44,159,1.8736398,1.8736398
45,775,1.789456,1.789456
46,992,1.7721711,1.7721711
47,179,1.7578467,1.7578467
48,454,1.7556661,1.7556661
49,102,1.7497498,1.7497498
50,114,1.7431091,1.7431091
51,252,1.722103,1.722103
52,150,1.6727865,1.6727865
53,439,1.6688622,1.6688622
54,506,1.6569237,1.6569237
55,2715,1.6566676,1.6566676
56,35,1.6552738,1.6552738
57,148,1.6523874,1.6523874
58,481,1.6439224,1.6439224
59,244,1.635342,1.635342
60,197,1.6014757,1.6014757
61,747,1.6005371,1.6005371
62,361,1.5826027,1.5826027
63,74,1.5465165,1.5465165
64,1013,1.5277379,1.5277379
65,164,1.5102272,1.5102272
66,269,1.4759388,1.4759388
67,106,1.438309,1.438309
68,92,1.3943754,1.3943754
69,210,1.3846232,1.3846232
70,596,1.3731784,1.3731784
71,412,1.3693447,1.3693447
72,473,1.3551344,1.3551344
73,801,1.3454269,1.3454269
74,184,1.3235034,1.3235034
75,372,1.3066885,1.3066885
76,294,1.3061647,1.3061647
77,52,1.3045063,1.3045063
78,134,1.2984673,1.2984673
79,63,1.2603649,1.2603649
80,336,1.2603453,1.2603453
81,885,1.2517014,1.2517014
82,967,1.2457289,1.2457289
83,36,1.2387931,1.2387931
84,3009,1.2325643,1.2325643
85,128,1.2285861,1.2285861
86,57,1.2136904,1.2136904
87,71,1.208676,1.208676
88,914,1.204303,1.204303
89,133,1.1843554,1.1843554
90,2176,1.1835066,1.1835066
91,570,1.1792926,1.1792926
92,44,1.1645839,1.1645839
93,597,1.1613111,1.1613111
94,793,1.1367065,1.1367065
95,670,1.1305255,1.1305255
96,558,1.1296338,1.1296338
97,495,1.1101187,1.1101187
98,893,1.1042339,1.1042339
99,949,1.1030577,1.1030577
100,903,1.0891849,1.0891849
