rank,feature_idx,coefficient,abs_coefficient
1,17,6.0823946,6.0823946
2,303,3.7848263,3.7848263
3,706,3.382153,3.382153
4,52,3.3285491,3.3285491
5,118,3.2741702,3.2741702
6,97,3.1978958,3.1978958
7,164,2.728833,2.728833
8,0,2.5976307,2.5976307
9,343,2.5783997,2.5783997
10,255,2.5576177,2.5576177
11,42,2.3477013,2.3477013
12,15,2.2357273,2.2357273
13,358,2.1313357,2.1313357
14,152,2.0726907,2.0726907
15,187,2.0494938,2.0494938
16,95,2.021472,2.021472
17,648,2.0072823,2.0072823
18,864,1.9986287,1.9986287
19,921,1.9117393,1.9117393
20,813,1.9011239,1.9011239
21,57,1.8486336,1.8486336
22,37,1.6754043,1.6754043
23,194,1.6323177,1.6323177
24,831,1.6247302,1.6247302
25,5,1.5924071,1.5924071
26,640,1.5884753,1.5884753
27,324,1.5653896,1.5653896
28,659,1.5536848,1.5536848
29,47,1.5227712,1.5227712
30,93,1.5109588,1.5109588
31,56,1.4601649,1.4601649
32,3835,1.3841695,1.3841695
33,878,1.3827406,1.3827406
34,2983,1.3807031,1.3807031
35,1429,1.3457239,1.3457239
36,150,1.3416955,1.3416955
37,351,1.334675,1.334675
38,1962,1.3242794,1.3242794
39,432,1.310079,1.310079
40,1489,1.2704283,1.2704283
41,722,1.2532729,1.2532729
42,155,1.252071,1.252071
43,1021,1.2399164,1.2399164
44,124,1.2391335,1.2391335
45,3625,1.2169522,1.2169522
46,3775,1.1927594,1.1927594
47,189,1.1882455,1.1882455
48,104,1.1585827,1.1585827
49,905,1.15744,1.15744
50,6,1.1014404,1.1014404
51,234,1.1010396,1.1010396
52,410,1.0967858,1.0967858
53,853,1.0873073,1.0873073
54,3792,1.0743617,1.0743617
55,136,1.0670329,1.0670329
56,548,1.0641862,1.0641862
57,491,1.0587834,1.0587834
58,707,1.0544692,1.0544692
59,527,1.0496974,1.0496974
60,58,1.03986,1.03986
61,3061,0.9853774,0.9853774
62,45,0.9433693,0.9433693
63,2183,0.9306846,0.9306846
64,708,0.91303307,0.91303307
65,965,0.8582983,0.8582983
66,212,0.8529739,0.8529739
67,1112,0.8475948,0.8475948
68,1879,0.8432232,0.8432232
69,2373,0.8253144,0.8253144
70,335,0.8197337,0.8197337
71,2208,0.8052004,0.8052004
72,292,0.7946728,0.7946728
73,735,0.7914823,0.7914823
74,3935,0.78975105,0.78975105
75,603,0.78728783,0.78728783
76,817,0.78612834,0.78612834
77,3807,0.7771406,0.7771406
78,789,0.7692885,0.7692885
79,668,0.7663795,0.7663795
80,526,0.76387787,0.76387787
81,923,0.7593359,0.7593359
82,698,0.7576184,0.7576184
83,499,0.7566604,0.7566604
84,810,0.75536597,0.75536597
85,2901,0.7537449,0.7537449
86,434,0.74997413,0.74997413
87,978,0.74963766,0.74963766
88,483,0.7485385,0.7485385
89,3372,0.741593,0.741593
90,4084,0.72369164,0.72369164
91,206,0.7233674,0.7233674
92,375,0.71463096,0.71463096
93,3688,0.71410924,0.71410924
94,4083,0.7037323,0.7037323
95,2324,0.6845411,0.6845411
96,4025,0.68404716,0.68404716
97,3292,0.68153685,0.68153685
98,1991,0.67197686,0.67197686
99,345,0.67105436,0.67105436
100,476,0.656738,0.656738
