rank,feature_idx,coefficient,abs_coefficient
1,1962,2.6770806,2.6770806
2,1429,2.5100484,2.5100484
3,2983,2.3393972,2.3393972
4,3835,2.320002,2.320002
5,831,2.1482654,2.1482654
6,343,2.115124,2.115124
7,2450,1.6821426,1.6821426
8,4084,1.5121379,1.5121379
9,189,1.4630369,1.4630369
10,1879,1.3352243,1.3352243
11,959,1.2969341,1.2969341
12,118,1.2526108,1.2526108
13,526,1.0928142,1.0928142
14,187,1.0657237,1.0657237
15,164,0.9892105,0.9892105
16,706,0.9601718,0.9601718
17,531,0.945411,0.945411
18,1590,0.8738821,0.8738821
19,659,0.8732451,0.8732451
20,3677,0.84473115,0.84473115
21,93,0.8180089,0.8180089
22,254,0.8112087,0.8112087
23,981,0.7876439,0.7876439
24,527,0.7843189,0.7843189
25,97,0.7741368,0.7741368
26,3440,0.72735417,0.72735417
27,634,0.7144079,0.7144079
28,1818,0.7008119,0.7008119
29,1790,0.6825086,0.6825086
30,473,0.6655099,0.6655099
31,15,0.59858674,0.59858674
32,57,0.5861646,0.5861646
33,3849,0.5824498,0.5824498
34,3946,0.52216095,0.52216095
35,878,0.5176906,0.5176906
36,42,0.5121705,0.5121705
37,52,0.50783455,0.50783455
38,294,0.4938487,0.4938487
39,1745,0.474133,0.474133
40,272,0.45011955,0.45011955
41,0,0.4465502,0.4465502
42,47,0.4381981,0.4381981
43,1199,0.42561612,0.42561612
44,597,0.4255144,0.4255144
45,389,0.41076833,0.41076833
46,303,0.3993623,0.3993623
47,351,0.37310356,0.37310356
48,2753,0.36261457,0.36261457
49,683,0.35138488,0.35138488
50,491,0.3507707,0.3507707
51,550,0.34117645,0.34117645
52,3792,0.33980545,0.33980545
53,328,0.33879918,0.33879918
54,292,0.33671632,0.33671632
55,375,0.3339998,0.3339998
56,104,0.33210564,0.33210564
57,3251,0.32560182,0.32560182
58,212,0.321657,0.321657
59,640,0.30800775,0.30800775
60,417,0.29603523,0.29603523
61,136,0.28627855,0.28627855
62,37,0.2839269,0.2839269
63,5,0.2808438,0.2808438
64,335,0.27394024,0.27394024
65,722,0.2710735,0.2710735
66,905,0.27085623,0.27085623
67,56,0.26162407,0.26162407
68,868,0.25946194,0.25946194
69,698,0.25856325,0.25856325
70,1801,0.25550896,0.25550896
71,1305,0.252335,0.252335
72,45,0.2503594,0.2503594
73,284,0.24965706,0.24965706
74,1056,0.24939707,0.24939707
75,3672,0.24590018,0.24590018
76,1073,0.24136595,0.24136595
77,152,0.23807614,0.23807614
78,1481,0.23564915,0.23564915
79,853,0.21923418,0.21923418
80,1015,0.21828254,0.21828254
81,1842,0.21321495,0.21321495
82,476,0.21105027,0.21105027
83,813,0.20929214,0.20929214
84,4083,0.208022,0.208022
85,834,0.20757532,0.20757532
86,1700,0.20272319,0.20272319
87,1489,0.20271969,0.20271969
88,1057,0.1949499,0.1949499
89,2086,0.19371393,0.19371393
90,150,0.19183639,0.19183639
91,393,0.17938226,0.17938226
92,1017,0.17899393,0.17899393
93,2453,0.17891276,0.17891276
94,1038,0.17551531,0.17551531
95,3305,0.17477517,0.17477517
96,409,0.17469513,0.17469513
97,2208,0.17397498,0.17397498
98,3271,0.17389467,0.17389467
99,770,0.17260855,0.17260855
100,2729,0.16976744,0.16976744
